mlog_loss,mstd,params
-0.8346555607018273,0.032283568948311046,"{'criterion': 'entropy', 'max_features': 0.36353269929596516, 'min_samples_split': 2, 'n_estimators': 4498.754335992027}"
-0.8346622415993865,0.03235137059434972,"{'criterion': 'entropy', 'max_features': 0.3965663251128528, 'min_samples_split': 2, 'n_estimators': 3039.3150199678757}"
-0.8346716256602386,0.03301843056147901,"{'criterion': 'entropy', 'max_features': 0.30083814392473945, 'min_samples_split': 2, 'n_estimators': 2186.0470302554686}"
-0.8346739241517502,0.03255280100687175,"{'criterion': 'entropy', 'max_features': 0.3967710704756018, 'min_samples_split': 2, 'n_estimators': 2383.8252149043}"
-0.8346862426488926,0.033533859584653596,"{'criterion': 'entropy', 'max_features': 0.4361569269274783, 'min_samples_split': 2, 'n_estimators': 1860.4950661917417}"
-0.8346895792703731,0.03300594248104759,"{'criterion': 'entropy', 'max_features': 0.33470252693256486, 'min_samples_split': 2, 'n_estimators': 2200.831723036693}"
-0.8346932787007056,0.032951833985953104,"{'criterion': 'entropy', 'max_features': 0.31498885465208304, 'min_samples_split': 2, 'n_estimators': 2177.886755406097}"
-0.8346992185965182,0.032207963740300626,"{'criterion': 'entropy', 'max_features': 0.3461887496495495, 'min_samples_split': 2, 'n_estimators': 1474.6550661464162}"
-0.834701218436391,0.03300739749916023,"{'criterion': 'entropy', 'max_features': 0.36519534526207365, 'min_samples_split': 2, 'n_estimators': 2194.977858485918}"
-0.8347254560332553,0.03248500701817084,"{'criterion': 'entropy', 'max_features': 0.3006968314031213, 'min_samples_split': 2, 'n_estimators': 2551.2646406189715}"
-0.8347404892020558,0.032439375827200134,"{'criterion': 'entropy', 'max_features': 0.30035279742971205, 'min_samples_split': 2, 'n_estimators': 2430.551955155127}"
-0.8347405084530292,0.03252458680518953,"{'criterion': 'entropy', 'max_features': 0.3889557103739232, 'min_samples_split': 2, 'n_estimators': 2474.4588202746772}"
-0.8347413903892674,0.03250008207662391,"{'criterion': 'entropy', 'max_features': 0.3419534741057896, 'min_samples_split': 2, 'n_estimators': 2485.013406695109}"
-0.8347413903892674,0.03250008207662391,"{'criterion': 'entropy', 'max_features': 0.37383470053701234, 'min_samples_split': 2, 'n_estimators': 2485.257487042344}"
-0.8347487286099571,0.032408420195081805,"{'criterion': 'entropy', 'max_features': 0.3786460751817525, 'min_samples_split': 2, 'n_estimators': 2465.353662154449}"
-0.8347487286099571,0.032408420195081805,"{'criterion': 'entropy', 'max_features': 0.32685594039657884, 'min_samples_split': 2, 'n_estimators': 2465.120938448706}"
-0.8347501001891815,0.0329972736067262,"{'criterion': 'entropy', 'max_features': 0.39728254894124565, 'min_samples_split': 2, 'n_estimators': 2198.8937434722825}"
-0.8347508012030821,0.033050898154770574,"{'criterion': 'entropy', 'max_features': 0.4235277557652978, 'min_samples_split': 2, 'n_estimators': 2486.578041367937}"
-0.8347508582568998,0.032423987068550986,"{'criterion': 'entropy', 'max_features': 0.3644063801648305, 'min_samples_split': 2, 'n_estimators': 2558.091323042089}"
-0.8347510959211023,0.03312051388011025,"{'criterion': 'entropy', 'max_features': 0.41953593806217504, 'min_samples_split': 2, 'n_estimators': 2466.789243963298}"
-0.8347589169531853,0.032253327930836746,"{'criterion': 'entropy', 'max_features': 0.3813403599345759, 'min_samples_split': 2, 'n_estimators': 1156.1247474978272}"
-0.8347686143885492,0.03242209296205526,"{'criterion': 'entropy', 'max_features': 0.3122116927374238, 'min_samples_split': 2, 'n_estimators': 2522.8829137759712}"
-0.8347770274860732,0.032435489462436906,"{'criterion': 'entropy', 'max_features': 0.39228706454416773, 'min_samples_split': 2, 'n_estimators': 2533.1223788010398}"
-0.8347775435812695,0.033047732704890156,"{'criterion': 'entropy', 'max_features': 0.4063370227320391, 'min_samples_split': 2, 'n_estimators': 2208.6051347373673}"
-0.834778851258498,0.033051390070804244,"{'criterion': 'entropy', 'max_features': 0.42812730975955965, 'min_samples_split': 2, 'n_estimators': 2417.781089529753}"
-0.8347798988043315,0.03244472258909254,"{'criterion': 'entropy', 'max_features': 0.3007994717818715, 'min_samples_split': 2, 'n_estimators': 2536.6086473648575}"
-0.834780906997647,0.032446906802361786,"{'criterion': 'gini', 'max_features': 0.3851616262540876, 'min_samples_split': 2, 'n_estimators': 1576.182014324967}"
-0.8347828649866632,0.03231567393964109,"{'criterion': 'entropy', 'max_features': 0.30857411745657726, 'min_samples_split': 2, 'n_estimators': 2440.80382154862}"
-0.8347830293425442,0.03260745845360826,"{'criterion': 'entropy', 'max_features': 0.3673704250892511, 'min_samples_split': 2, 'n_estimators': 1196.0512015834124}"
-0.8347895075131403,0.03242106918702226,"{'criterion': 'entropy', 'max_features': 0.38737616878339376, 'min_samples_split': 2, 'n_estimators': 2533.812642054129}"
-0.834790696810375,0.032980533739033695,"{'criterion': 'entropy', 'max_features': 0.39163488098010973, 'min_samples_split': 2, 'n_estimators': 2198.330998934617}"
-0.8347923274943141,0.03303837602915833,"{'criterion': 'entropy', 'max_features': 0.403241274086083, 'min_samples_split': 2, 'n_estimators': 2440.60518990926}"
-0.8347951306517222,0.033028938015629866,"{'criterion': 'entropy', 'max_features': 0.46725000165563335, 'min_samples_split': 2, 'n_estimators': 2415.7268096097737}"
-0.8348072726519836,0.0334344934403525,"{'criterion': 'entropy', 'max_features': 0.4003550546742636, 'min_samples_split': 2, 'n_estimators': 1862.6157247961564}"
-0.8348154678652996,0.03241256691003959,"{'criterion': 'entropy', 'max_features': 0.34322554274697914, 'min_samples_split': 2, 'n_estimators': 2520.932176833566}"
-0.8348154678652996,0.03241256691003959,"{'criterion': 'entropy', 'max_features': 0.32245526337133945, 'min_samples_split': 2, 'n_estimators': 2520.6636261194026}"
-0.8348232372486474,0.03240317893239153,"{'criterion': 'entropy', 'max_features': 0.3861526282569883, 'min_samples_split': 2, 'n_estimators': 2530.955495941401}"
-0.8348248117210626,0.03361548899342878,"{'criterion': 'entropy', 'max_features': 0.40618258305488963, 'min_samples_split': 2, 'n_estimators': 1848.971052982524}"
-0.834827943977607,0.03254946135007897,"{'criterion': 'entropy', 'max_features': 0.3903523964071474, 'min_samples_split': 2, 'n_estimators': 3023.4521678265373}"
-0.8348310951946222,0.03221117378723095,"{'criterion': 'entropy', 'max_features': 0.3011506574936976, 'min_samples_split': 2, 'n_estimators': 1040.570866039437}"
-0.8348378700609264,0.03308592747484683,"{'criterion': 'entropy', 'max_features': 0.5307968441366778, 'min_samples_split': 2, 'n_estimators': 1746.562079393335}"
-0.8348399540969959,0.032382591649705576,"{'criterion': 'entropy', 'max_features': 0.3470921534756092, 'min_samples_split': 2, 'n_estimators': 2654.67936712431}"
-0.8348414273749389,0.03259450623774595,"{'criterion': 'entropy', 'max_features': 0.3416979865258153, 'min_samples_split': 2, 'n_estimators': 2500.2517493103146}"
-0.8348415652191798,0.032400741559487765,"{'criterion': 'entropy', 'max_features': 0.32625925511108733, 'min_samples_split': 2, 'n_estimators': 2529.2202250284004}"
-0.8348437309324894,0.03289885906254719,"{'criterion': 'entropy', 'max_features': 0.4733614242723729, 'min_samples_split': 2, 'n_estimators': 2847.6851081430455}"
-0.8348486571464617,0.03244703804740379,"{'criterion': 'entropy', 'max_features': 0.375162870882804, 'min_samples_split': 2, 'n_estimators': 2652.827282728277}"
-0.8348509737566544,0.0321778977813397,"{'criterion': 'entropy', 'max_features': 0.35897649654947034, 'min_samples_split': 2, 'n_estimators': 1148.1587492733877}"
-0.8348526801301189,0.032434214037906264,"{'criterion': 'entropy', 'max_features': 0.3629183157843676, 'min_samples_split': 2, 'n_estimators': 2519.614985911474}"
-0.8348570583362324,0.03312140609506892,"{'criterion': 'entropy', 'max_features': 0.4302169944734362, 'min_samples_split': 2, 'n_estimators': 2446.130902521891}"
-0.8348652508505273,0.03311662295750014,"{'criterion': 'entropy', 'max_features': 0.4634352641593522, 'min_samples_split': 2, 'n_estimators': 2510.082975528712}"
-0.8348670920718053,0.03261195951065187,"{'criterion': 'entropy', 'max_features': 0.44258703336262933, 'min_samples_split': 2, 'n_estimators': 2955.1257993730796}"
-0.8348672326562526,0.03207301231115245,"{'criterion': 'entropy', 'max_features': 0.3805446059685528, 'min_samples_split': 2, 'n_estimators': 1237.9634887129164}"
-0.8348678506725111,0.03322347703934237,"{'criterion': 'entropy', 'max_features': 0.4072754768187093, 'min_samples_split': 2, 'n_estimators': 2121.5734780288008}"
-0.8348776543498131,0.03236614675369122,"{'criterion': 'entropy', 'max_features': 0.3119014890890957, 'min_samples_split': 2, 'n_estimators': 2655.5852509224874}"
-0.8348793305971413,0.03218942788256864,"{'criterion': 'entropy', 'max_features': 0.30089587799836837, 'min_samples_split': 2, 'n_estimators': 1462.5160992822523}"
-0.8348814851127734,0.0323904430935338,"{'criterion': 'entropy', 'max_features': 0.3806961326615823, 'min_samples_split': 2, 'n_estimators': 2993.2035495764894}"
-0.8348912486327652,0.032412174875341204,"{'criterion': 'entropy', 'max_features': 0.3155770797211886, 'min_samples_split': 2, 'n_estimators': 2658.7423875424874}"
-0.8348917316930168,0.03198701548860111,"{'criterion': 'entropy', 'max_features': 0.3549926128238559, 'min_samples_split': 2, 'n_estimators': 1364.50926616842}"
-0.8349028544346502,0.032007270502119066,"{'criterion': 'entropy', 'max_features': 0.3998285608286863, 'min_samples_split': 2, 'n_estimators': 1497.3227555823926}"
-0.8349067486251185,0.03314275949305083,"{'criterion': 'entropy', 'max_features': 0.5581788968750028, 'min_samples_split': 2, 'n_estimators': 1354.4328749912297}"
-0.8349103542188029,0.03200353093216719,"{'criterion': 'entropy', 'max_features': 0.3735303720542069, 'min_samples_split': 2, 'n_estimators': 1496.318092223308}"
-0.8349105493222894,0.032219215375693756,"{'criterion': 'entropy', 'max_features': 0.31462896358510595, 'min_samples_split': 2, 'n_estimators': 1424.4096514891298}"
-0.8349163628791074,0.032666839021425795,"{'criterion': 'entropy', 'max_features': 0.5518908569612389, 'min_samples_split': 2, 'n_estimators': 1813.7486825803621}"
-0.8349196703630346,0.03233339088538123,"{'criterion': 'entropy', 'max_features': 0.31311515358427483, 'min_samples_split': 2, 'n_estimators': 2988.8784037119653}"
-0.8349298269853923,0.03372068115703447,"{'criterion': 'entropy', 'max_features': 0.4298643646315602, 'min_samples_split': 2, 'n_estimators': 1838.7522228858145}"
-0.8349362862532851,0.031943448096258466,"{'criterion': 'entropy', 'max_features': 0.34853776693499794, 'min_samples_split': 2, 'n_estimators': 1505.2196125248413}"
-0.83494215131421,0.033034006547119986,"{'criterion': 'entropy', 'max_features': 0.4687745320537417, 'min_samples_split': 2, 'n_estimators': 1997.6592968285177}"
-0.8349435952872882,0.03200957728135237,"{'criterion': 'entropy', 'max_features': 0.32347787136292716, 'min_samples_split': 2, 'n_estimators': 1503.5845987511623}"
-0.8349620179118628,0.03317844346855267,"{'criterion': 'entropy', 'max_features': 0.4673297504421741, 'min_samples_split': 2, 'n_estimators': 2055.422078850077}"
-0.8349645299892156,0.032942118618456744,"{'criterion': 'entropy', 'max_features': 0.4195996229106411, 'min_samples_split': 2, 'n_estimators': 1988.666767829565}"
-0.8349661964955987,0.031854654761678446,"{'criterion': 'entropy', 'max_features': 0.35691070104467737, 'min_samples_split': 2, 'n_estimators': 1556.2485087481568}"
-0.8349673157751405,0.031959840608048386,"{'criterion': 'entropy', 'max_features': 0.32958652823902174, 'min_samples_split': 2, 'n_estimators': 1502.0505810711622}"
-0.8349729997634555,0.03198975668595825,"{'criterion': 'entropy', 'max_features': 0.3357074788452299, 'min_samples_split': 2, 'n_estimators': 1525.4437105835927}"
-0.8349756162474903,0.03215733884973563,"{'criterion': 'entropy', 'max_features': 0.38765775486786747, 'min_samples_split': 2, 'n_estimators': 1428.5203885520527}"
-0.8349787862157622,0.031864944043115274,"{'criterion': 'entropy', 'max_features': 0.3520854256967249, 'min_samples_split': 2, 'n_estimators': 1549.8122494908616}"
-0.8349808066815502,0.03220641017486159,"{'criterion': 'entropy', 'max_features': 0.3214498411363332, 'min_samples_split': 2, 'n_estimators': 1459.3606835561593}"
-0.8349873217345641,0.031884389081228766,"{'criterion': 'entropy', 'max_features': 0.39994090425997586, 'min_samples_split': 2, 'n_estimators': 1509.6358293324336}"
-0.8349881832456036,0.03232007404213141,"{'criterion': 'entropy', 'max_features': 0.3411716020156017, 'min_samples_split': 2, 'n_estimators': 1213.6976623727205}"
-0.8349954463784016,0.03241284221341428,"{'criterion': 'entropy', 'max_features': 0.3205931115751939, 'min_samples_split': 2, 'n_estimators': 2674.6206577547036}"
-0.8349956713540898,0.03313546954954473,"{'criterion': 'entropy', 'max_features': 0.5860932401334745, 'min_samples_split': 2, 'n_estimators': 1162.092525656548}"
-0.835003455274776,0.03211472547279607,"{'criterion': 'entropy', 'max_features': 0.3022073159077289, 'min_samples_split': 2, 'n_estimators': 1239.725813995473}"
-0.8350059066724275,0.03319000846014545,"{'criterion': 'entropy', 'max_features': 0.43906849165805417, 'min_samples_split': 2, 'n_estimators': 2058.1261590636996}"
-0.8350080780514207,0.03202046175160786,"{'criterion': 'entropy', 'max_features': 0.3953226710686619, 'min_samples_split': 2, 'n_estimators': 1533.3301876971132}"
-0.8350080780514207,0.03202046175160786,"{'criterion': 'entropy', 'max_features': 0.34429703490489927, 'min_samples_split': 2, 'n_estimators': 1533.4429168366682}"
-0.8350133781989993,0.03210450514830106,"{'criterion': 'entropy', 'max_features': 0.34979978631992026, 'min_samples_split': 2, 'n_estimators': 1016.1537761749469}"
-0.8350158560491144,0.03320351065002815,"{'criterion': 'entropy', 'max_features': 0.4280204062525358, 'min_samples_split': 2, 'n_estimators': 2058.8782184514093}"
-0.8350189599536963,0.033142399697043225,"{'criterion': 'entropy', 'max_features': 0.40347879981318807, 'min_samples_split': 2, 'n_estimators': 2138.620736089216}"
-0.835020281707389,0.03178809737009735,"{'criterion': 'entropy', 'max_features': 0.3966921946293664, 'min_samples_split': 2, 'n_estimators': 1552.9640804754195}"
-0.8350209170896651,0.032504118943873804,"{'criterion': 'entropy', 'max_features': 0.48025689721808357, 'min_samples_split': 2, 'n_estimators': 2931.092274355046}"
-0.8350222079958415,0.03250784736868361,"{'criterion': 'entropy', 'max_features': 0.30193633536113146, 'min_samples_split': 2, 'n_estimators': 1218.1474463563216}"
-0.8350235626165338,0.032830585595354046,"{'criterion': 'entropy', 'max_features': 0.49094691090739473, 'min_samples_split': 2, 'n_estimators': 2877.53648992622}"
-0.8350246320082686,0.03199227121824536,"{'criterion': 'entropy', 'max_features': 0.34205035779744447, 'min_samples_split': 2, 'n_estimators': 1532.481848590472}"
-0.8350295351436295,0.032131397781793275,"{'criterion': 'entropy', 'max_features': 0.31044142580889084, 'min_samples_split': 2, 'n_estimators': 1417.698052872161}"
-0.8350296831027495,0.03289190442769803,"{'criterion': 'entropy', 'max_features': 0.4245661402988099, 'min_samples_split': 2, 'n_estimators': 1981.7279477523814}"
-0.8350302757568496,0.033402714893549096,"{'criterion': 'entropy', 'max_features': 0.4160665852667024, 'min_samples_split': 2, 'n_estimators': 2599.924807131982}"
-0.8350328356205594,0.0330846182896457,"{'criterion': 'entropy', 'max_features': 0.416187038394081, 'min_samples_split': 2, 'n_estimators': 2014.526612705337}"
-0.8350372123406246,0.032897344156570967,"{'criterion': 'entropy', 'max_features': 0.47665986712011166, 'min_samples_split': 2, 'n_estimators': 1979.6516165810704}"
-0.8350379544949847,0.03224949938512826,"{'criterion': 'entropy', 'max_features': 0.33700497434560966, 'min_samples_split': 2, 'n_estimators': 1286.3944897113101}"
-0.8350386611977391,0.03179491960432115,"{'criterion': 'entropy', 'max_features': 0.30235485038134746, 'min_samples_split': 2, 'n_estimators': 1552.3899226550532}"
-0.8350392314486185,0.03337491385749321,"{'criterion': 'entropy', 'max_features': 0.4587751962539985, 'min_samples_split': 2, 'n_estimators': 2598.9825181389915}"
-0.8350399119480666,0.03290593006756174,"{'criterion': 'entropy', 'max_features': 0.43443387584430976, 'min_samples_split': 2, 'n_estimators': 1945.5810921009283}"
-0.8350436733606209,0.032967170795375214,"{'criterion': 'entropy', 'max_features': 0.41199658511270626, 'min_samples_split': 2, 'n_estimators': 1969.1170615427814}"
-0.8350474595048856,0.03305020609792468,"{'criterion': 'entropy', 'max_features': 0.5353991570572818, 'min_samples_split': 2, 'n_estimators': 1617.937441839516}"
-0.8350543874272072,0.032954402963122804,"{'criterion': 'entropy', 'max_features': 0.4427311617511068, 'min_samples_split': 2, 'n_estimators': 1965.1913728317916}"
-0.8350543874272072,0.032954402963122804,"{'criterion': 'entropy', 'max_features': 0.4385573690072523, 'min_samples_split': 2, 'n_estimators': 1964.6620392452105}"
-0.8350558554383892,0.03311137739506864,"{'criterion': 'entropy', 'max_features': 0.48877569336044524, 'min_samples_split': 2, 'n_estimators': 2191.378721870486}"
-0.8350585244871324,0.032952638074247004,"{'criterion': 'entropy', 'max_features': 0.4028896163941473, 'min_samples_split': 2, 'n_estimators': 1974.8982574924617}"
-0.8350609178342409,0.03228750630998686,"{'criterion': 'entropy', 'max_features': 0.3928431763631921, 'min_samples_split': 2, 'n_estimators': 2702.359879224535}"
-0.8350611347034934,0.0331719242965995,"{'criterion': 'entropy', 'max_features': 0.40455633570503613, 'min_samples_split': 2, 'n_estimators': 2047.8687352275213}"
-0.8350650715985432,0.03313483570463818,"{'criterion': 'entropy', 'max_features': 0.42953518503739363, 'min_samples_split': 2, 'n_estimators': 2080.910465859963}"
-0.8350733133243436,0.033756135506277415,"{'criterion': 'entropy', 'max_features': 0.41889359830914175, 'min_samples_split': 2, 'n_estimators': 1810.1918955598608}"
-0.8350773455021193,0.033692493073298475,"{'criterion': 'entropy', 'max_features': 0.4230543386292762, 'min_samples_split': 2, 'n_estimators': 1799.9394618135689}"
-0.835083578400968,0.032307405484102394,"{'criterion': 'entropy', 'max_features': 0.33924080242758037, 'min_samples_split': 2, 'n_estimators': 2702.7941947566796}"
-0.8350867616812722,0.03311636288791674,"{'criterion': 'entropy', 'max_features': 0.42903275013250697, 'min_samples_split': 2, 'n_estimators': 2011.9563157374512}"
-0.8350869114828677,0.033191879429567625,"{'criterion': 'entropy', 'max_features': 0.402615895346742, 'min_samples_split': 2, 'n_estimators': 2047.1021574110569}"
-0.8350869114828677,0.033191879429567625,"{'criterion': 'entropy', 'max_features': 0.4015951700165694, 'min_samples_split': 2, 'n_estimators': 2046.8581077578187}"
-0.8350882656685665,0.03300276813710464,"{'criterion': 'entropy', 'max_features': 0.5743964896442386, 'min_samples_split': 2, 'n_estimators': 1631.9585022018955}"
-0.8350918983752361,0.032263544905660815,"{'criterion': 'entropy', 'max_features': 0.37839780439938386, 'min_samples_split': 2, 'n_estimators': 1321.621386523782}"
-0.8351021489166769,0.032352297673496885,"{'criterion': 'entropy', 'max_features': 0.33275110048102235, 'min_samples_split': 2, 'n_estimators': 2680.8362814593797}"
-0.8351104320159176,0.0335172207401561,"{'criterion': 'entropy', 'max_features': 0.5282830711253506, 'min_samples_split': 2, 'n_estimators': 4346.249353277595}"
-0.8351112379048861,0.032925292943031655,"{'criterion': 'entropy', 'max_features': 0.4839967732629246, 'min_samples_split': 2, 'n_estimators': 1943.4212460475803}"
-0.83511243806029,0.03317208288513054,"{'criterion': 'entropy', 'max_features': 0.5001278837618117, 'min_samples_split': 2, 'n_estimators': 3678.095749361627}"
-0.8351140799384811,0.033099603711272,"{'criterion': 'entropy', 'max_features': 0.4223096125258403, 'min_samples_split': 2, 'n_estimators': 2039.0905890941938}"
-0.8351151881123466,0.03196180951055138,"{'criterion': 'entropy', 'max_features': 0.3574323476556921, 'min_samples_split': 2, 'n_estimators': 1121.2408822352927}"
-0.8351188013332144,0.03205104179599054,"{'criterion': 'entropy', 'max_features': 0.3817925419201583, 'min_samples_split': 2, 'n_estimators': 1373.6139911199534}"
-0.835124317496427,0.03284901927003863,"{'criterion': 'entropy', 'max_features': 0.4997714825824689, 'min_samples_split': 2, 'n_estimators': 2816.6051812119053}"
-0.8351243259460234,0.03327748131798057,"{'criterion': 'entropy', 'max_features': 0.4210693772462901, 'min_samples_split': 2, 'n_estimators': 2152.6165829773727}"
-0.8351268832226553,0.033269075622302,"{'criterion': 'entropy', 'max_features': 0.409210095653426, 'min_samples_split': 2, 'n_estimators': 2152.4649844390133}"
-0.835129661320416,0.033160257233777586,"{'criterion': 'entropy', 'max_features': 0.4296894081223419, 'min_samples_split': 2, 'n_estimators': 2035.2171410997146}"
-0.835133679399938,0.0331130354785522,"{'criterion': 'entropy', 'max_features': 0.47814114068176405, 'min_samples_split': 2, 'n_estimators': 2040.5366439761588}"
-0.8351358998560343,0.033138753075564666,"{'criterion': 'entropy', 'max_features': 0.45575964278135866, 'min_samples_split': 2, 'n_estimators': 2042.1209082808732}"
-0.8351406093156272,0.032804085872833316,"{'criterion': 'entropy', 'max_features': 0.400857654069729, 'min_samples_split': 2, 'n_estimators': 2743.4625092705965}"
-0.8351421299138524,0.032295930058359706,"{'criterion': 'entropy', 'max_features': 0.30020832810317466, 'min_samples_split': 2, 'n_estimators': 1292.2014303169701}"
-0.8351491269329904,0.03217738972887592,"{'criterion': 'entropy', 'max_features': 0.3060564806865533, 'min_samples_split': 2, 'n_estimators': 984.6822585079389}"
-0.8351523952493506,0.03359965910185772,"{'criterion': 'entropy', 'max_features': 0.4783128316706644, 'min_samples_split': 2, 'n_estimators': 1766.9223848974887}"
-0.8351535611177671,0.03345991251639327,"{'criterion': 'entropy', 'max_features': 0.5217359027138366, 'min_samples_split': 2, 'n_estimators': 4362.551001031084}"
-0.8351560565435233,0.032877774133087505,"{'criterion': 'entropy', 'max_features': 0.4847497567025972, 'min_samples_split': 2, 'n_estimators': 2729.023714691071}"
-0.8351562367120721,0.032297822000970026,"{'criterion': 'entropy', 'max_features': 0.30036042703803295, 'min_samples_split': 2, 'n_estimators': 1290.205767663625}"
-0.8351617354978332,0.03214034477651781,"{'criterion': 'entropy', 'max_features': 0.3002502744220369, 'min_samples_split': 2, 'n_estimators': 2948.1699055757003}"
-0.835163188436657,0.03212152740070072,"{'criterion': 'entropy', 'max_features': 0.369065318422507, 'min_samples_split': 2, 'n_estimators': 2945.3056383766825}"
-0.8351667684742718,0.03247197351786852,"{'criterion': 'entropy', 'max_features': 0.48797785175966535, 'min_samples_split': 2, 'n_estimators': 3971.2418746367903}"
-0.8351678848789005,0.03320172430998766,"{'criterion': 'gini', 'max_features': 0.32177898653400544, 'min_samples_split': 2, 'n_estimators': 1092.6401874028732}"
-0.8351683405634828,0.032513168183942946,"{'criterion': 'gini', 'max_features': 0.37363195150994166, 'min_samples_split': 2, 'n_estimators': 1407.0528222801286}"
-0.8351687143600959,0.033629275546318456,"{'criterion': 'entropy', 'max_features': 0.43094745176859317, 'min_samples_split': 2, 'n_estimators': 1777.0122104723782}"
-0.8351723959007011,0.03362698982728286,"{'criterion': 'entropy', 'max_features': 0.43923999360719257, 'min_samples_split': 2, 'n_estimators': 1776.4693026488405}"
-0.83517495811047,0.033258306615787485,"{'criterion': 'entropy', 'max_features': 0.4017795838617299, 'min_samples_split': 2, 'n_estimators': 2163.340003113062}"
-0.8351761476185114,0.03286484257923259,"{'criterion': 'entropy', 'max_features': 0.5360116399700066, 'min_samples_split': 2, 'n_estimators': 1702.9678825280453}"
-0.8351816136471752,0.032655843831839663,"{'criterion': 'entropy', 'max_features': 0.4581536594044781, 'min_samples_split': 2, 'n_estimators': 3006.488699910541}"
-0.8351875332901161,0.03247278306518556,"{'criterion': 'entropy', 'max_features': 0.3824579307577726, 'min_samples_split': 2, 'n_estimators': 1326.9547419168466}"
-0.8351899329270895,0.032943784285578905,"{'criterion': 'entropy', 'max_features': 0.4511380316202732, 'min_samples_split': 2, 'n_estimators': 1923.7723382873799}"
-0.8351925981971533,0.033025571412665836,"{'criterion': 'entropy', 'max_features': 0.5072127502487438, 'min_samples_split': 2, 'n_estimators': 1650.0826920613447}"
-0.8351959434913433,0.03237442847354801,"{'criterion': 'entropy', 'max_features': 0.4381790089415405, 'min_samples_split': 2, 'n_estimators': 3772.0547759310552}"
-0.8351969714591876,0.03338708824642233,"{'criterion': 'entropy', 'max_features': 0.5136131356090704, 'min_samples_split': 2, 'n_estimators': 1412.5387743897832}"
-0.8351973462847515,0.03280953769641643,"{'criterion': 'entropy', 'max_features': 0.46116959197247687, 'min_samples_split': 2, 'n_estimators': 3128.4732931565914}"
-0.8351974546733621,0.032601887827300606,"{'criterion': 'gini', 'max_features': 0.34088604589158555, 'min_samples_split': 2, 'n_estimators': 2576.2262250691992}"
-0.835198749771742,0.03293447119622922,"{'criterion': 'entropy', 'max_features': 0.41109733865404896, 'min_samples_split': 2, 'n_estimators': 1928.0684716224723}"
-0.8352040515907303,0.03220222287110878,"{'criterion': 'entropy', 'max_features': 0.3800131199729744, 'min_samples_split': 2, 'n_estimators': 2941.2139774980114}"
-0.8352077281390695,0.0322945206967951,"{'criterion': 'entropy', 'max_features': 0.34938798488352135, 'min_samples_split': 2, 'n_estimators': 2770.2395709850402}"
-0.8352086307485501,0.0323558377275758,"{'criterion': 'entropy', 'max_features': 0.4158868857378101, 'min_samples_split': 2, 'n_estimators': 4069.3961409119142}"
-0.8352105226534939,0.03248329576079495,"{'criterion': 'entropy', 'max_features': 0.4828213180547898, 'min_samples_split': 2, 'n_estimators': 3619.9066303469103}"
-0.8352133143011526,0.03366243265479586,"{'criterion': 'entropy', 'max_features': 0.47050131011767143, 'min_samples_split': 2, 'n_estimators': 1791.3422367715486}"
-0.835214343502154,0.03228975196995517,"{'criterion': 'entropy', 'max_features': 0.3003480673370934, 'min_samples_split': 2, 'n_estimators': 2777.9364869789424}"
-0.8352149069405828,0.03247048345879268,"{'criterion': 'entropy', 'max_features': 0.41658256106647973, 'min_samples_split': 2, 'n_estimators': 3979.393238432447}"
-0.8352213077407526,0.03246389364764383,"{'criterion': 'entropy', 'max_features': 0.3231362523658864, 'min_samples_split': 2, 'n_estimators': 2717.427694312688}"
-0.8352223377830281,0.03391726165114644,"{'criterion': 'entropy', 'max_features': 0.46641045668797754, 'min_samples_split': 2, 'n_estimators': 1618.5558809589725}"
-0.8352242062985423,0.03301009457354532,"{'criterion': 'entropy', 'max_features': 0.46699041029677085, 'min_samples_split': 2, 'n_estimators': 1902.8460893035617}"
-0.8352284958086184,0.0320453226172279,"{'criterion': 'entropy', 'max_features': 0.3429271604057807, 'min_samples_split': 2, 'n_estimators': 1060.1325226557487}"
-0.8352353263690615,0.03173853243342173,"{'criterion': 'entropy', 'max_features': 0.3171612360541433, 'min_samples_split': 2, 'n_estimators': 1104.6310382998126}"
-0.8352441436298902,0.03247463808695245,"{'criterion': 'entropy', 'max_features': 0.3739504509852191, 'min_samples_split': 2, 'n_estimators': 2723.144380482765}"
-0.8352442196919139,0.03307862571424895,"{'criterion': 'entropy', 'max_features': 0.41170415393969895, 'min_samples_split': 2, 'n_estimators': 1921.193816232519}"
-0.8352500595617293,0.032457092878637926,"{'criterion': 'entropy', 'max_features': 0.3226755629998264, 'min_samples_split': 2, 'n_estimators': 2722.0980562457726}"
-0.8352630426429144,0.03219396885560499,"{'criterion': 'entropy', 'max_features': 0.33324345773694397, 'min_samples_split': 2, 'n_estimators': 1295.6203272797136}"
-0.8352641752012654,0.032183966642918824,"{'criterion': 'entropy', 'max_features': 0.33424054270179193, 'min_samples_split': 2, 'n_estimators': 2787.041670419344}"
-0.8352667965808692,0.03234166799588542,"{'criterion': 'entropy', 'max_features': 0.4307335480639134, 'min_samples_split': 2, 'n_estimators': 4052.8523652816402}"
-0.8352670839818467,0.03300644793262907,"{'criterion': 'entropy', 'max_features': 0.48725414935494304, 'min_samples_split': 2, 'n_estimators': 2690.3359818808676}"
