mlog_loss,mstd,accuracy,params
0.9326118000000001,0.1643947253838727,0.3774592,"{'colsample_bytree': 0.5417396789744157, 'eta': 0.013917737940751195, 'gamma': 0.046071403831538266, 'max_depth': 13, 'min_child_weight': 1.085547914246192, 'n_estimators': 2829.0128566433636, 'reg_lambda': 0.7887150462178611, 'subsample': 0.9612643045024135}"
0.93261,0.16132960440774988,0.3743134,"{'colsample_bytree': 0.5078735199500151, 'eta': 0.012705536126376694, 'gamma': 0.10355892789513824, 'max_depth': 11, 'min_child_weight': 1.0897344751452058, 'n_estimators': 2750.292178902666, 'reg_lambda': 0.6984358955161061, 'subsample': 0.9494530701032562}"
0.9326079999999999,0.16686801030528586,0.3737336,"{'colsample_bytree': 0.56485819280609, 'eta': 0.00812142902850416, 'gamma': 0.09482157997672738, 'max_depth': 16, 'min_child_weight': 1.006453722608081, 'n_estimators': 1037.7171432341543, 'reg_lambda': 0.7140144743571598, 'subsample': 0.9948051508385498}"
0.93259,0.1623224265510405,0.3768878,"{'colsample_bytree': 0.48991028917683976, 'eta': 0.0023488476376291086, 'gamma': 0.18823958558990248, 'max_depth': 11, 'min_child_weight': 1.1350992607908186, 'n_estimators': 2983.541665446822, 'reg_lambda': 0.7766873192202086, 'subsample': 0.9114729717241707}"
0.9325775999999999,0.16433762314399442,0.37488140000000003,"{'colsample_bytree': 0.5533265073324255, 'eta': 0.004371916710164984, 'gamma': 0.13287517459302478, 'max_depth': 11, 'min_child_weight': 1.108378456984987, 'n_estimators': 1923.288689765138, 'reg_lambda': 0.7452257634178123, 'subsample': 0.9000816483411953}"
0.9325756000000001,0.1643781336633626,0.37401860000000003,"{'colsample_bytree': 0.4931227954318506, 'eta': 0.013794819503000804, 'gamma': 0.04422118739532988, 'max_depth': 16, 'min_child_weight': 1.109573365172189, 'n_estimators': 2817.6400491808977, 'reg_lambda': 0.7327103699146899, 'subsample': 0.9939555306829427}"
0.9325711999999999,0.16266003050954558,0.3797562,"{'colsample_bytree': 0.5131535328334575, 'eta': 0.009092114749896556, 'gamma': 0.22418622560410412, 'max_depth': 11, 'min_child_weight': 1.0652460140732958, 'n_estimators': 3441.8701367912563, 'reg_lambda': 0.642445562030166, 'subsample': 0.994256712077325}"
0.9325256,0.16551012192156228,0.37345719999999993,"{'colsample_bytree': 0.553001944616063, 'eta': 0.010196785807738879, 'gamma': 0.038662905810478834, 'max_depth': 13, 'min_child_weight': 1.129081432364584, 'n_estimators': 3099.1766332374586, 'reg_lambda': 0.6624002443804304, 'subsample': 0.9265872122647747}"
0.9325192,0.15872174686058968,0.3777486,"{'colsample_bytree': 0.4786840560443921, 'eta': 0.007343300937068414, 'gamma': 0.4371077682321283, 'max_depth': 13, 'min_child_weight': 1.0700038719721898, 'n_estimators': 1433.8154266563397, 'reg_lambda': 0.7362162557091901, 'subsample': 0.9582369670634187}"
0.9325127999999999,0.16492386196115294,0.375741,"{'colsample_bytree': 0.47086422163414965, 'eta': 0.007234634315690343, 'gamma': 0.20453877478626087, 'max_depth': 16, 'min_child_weight': 1.1495092443394357, 'n_estimators': 1763.626359277942, 'reg_lambda': 0.7790097789167042, 'subsample': 0.9225637849865586}"
0.9325044,0.16292441509472352,0.3731644,"{'colsample_bytree': 0.4944947723996778, 'eta': 0.009226866055861052, 'gamma': 0.27700120946100026, 'max_depth': 15, 'min_child_weight': 1.0453748199103239, 'n_estimators': 1758.0447551355635, 'reg_lambda': 0.7994078185605952, 'subsample': 0.9423208963396102}"
0.9324916,0.1610389490408166,0.3763204,"{'colsample_bytree': 0.5406735398245927, 'eta': 0.018872416647311135, 'gamma': 0.40090756025140944, 'max_depth': 16, 'min_child_weight': 1.0520528685678256, 'n_estimators': 2338.5027075886214, 'reg_lambda': 0.6907667559212564, 'subsample': 0.9461317603786756}"
0.9324695999999999,0.16322549475923212,0.3754526,"{'colsample_bytree': 0.49464384337401135, 'eta': 0.013381434153936276, 'gamma': 0.2504784359145718, 'max_depth': 14, 'min_child_weight': 1.0840384539885781, 'n_estimators': 2301.6493897465243, 'reg_lambda': 0.6590599231585534, 'subsample': 0.9632788088374742}"
0.9324472,0.16069188490501224,0.3766016,"{'colsample_bytree': 0.5187006721743299, 'eta': 0.013824410795580382, 'gamma': 0.18491012924924322, 'max_depth': 11, 'min_child_weight': 1.0302377399617173, 'n_estimators': 2919.020510383989, 'reg_lambda': 0.7036971142868489, 'subsample': 0.9064107797373941}"
0.9324436,0.16992400520369214,0.3745932,"{'colsample_bytree': 0.46064105909878367, 'eta': 0.001425390738359937, 'gamma': 0.03015817124220555, 'max_depth': 14, 'min_child_weight': 1.1077069010028036, 'n_estimators': 3069.9159765122695, 'reg_lambda': 0.6519895647551464, 'subsample': 0.9677801456477777}"
0.9324278000000001,0.16488740430049548,0.3780336,"{'colsample_bytree': 0.5215195908787106, 'eta': 0.017992675061702663, 'gamma': 0.06855319354173675, 'max_depth': 13, 'min_child_weight': 1.1059253754126601, 'n_estimators': 3020.0265956865624, 'reg_lambda': 0.726487983025556, 'subsample': 0.9648928073214977}"
0.9324192,0.16369341622181585,0.372876,"{'colsample_bytree': 0.4721283226929802, 'eta': 0.012753110261478632, 'gamma': 0.08547398231595638, 'max_depth': 14, 'min_child_weight': 1.1338804210853246, 'n_estimators': 3201.675300502467, 'reg_lambda': 0.7495054000001015, 'subsample': 0.9837066853245406}"
0.932412,0.1630473957853636,0.3743184,"{'colsample_bytree': 0.5629639166396919, 'eta': 0.0061098120791713145, 'gamma': 0.26939332368539903, 'max_depth': 11, 'min_child_weight': 1.062876129446369, 'n_estimators': 1303.370743439318, 'reg_lambda': 0.712019372209014, 'subsample': 0.9051709085262954}"
0.932381,0.1593515894910099,0.3774598,"{'colsample_bytree': 0.5297835574832929, 'eta': 0.007558300915053, 'gamma': 0.41020698317474547, 'max_depth': 12, 'min_child_weight': 1.0957242036201928, 'n_estimators': 1011.0622628123041, 'reg_lambda': 0.7531772023046275, 'subsample': 0.9994899287005454}"
0.9323678000000001,0.15986465599375924,0.37689160000000005,"{'colsample_bytree': 0.542729711999481, 'eta': 0.012023881522103413, 'gamma': 0.3850461439092422, 'max_depth': 14, 'min_child_weight': 1.0366384307571352, 'n_estimators': 1938.0633471523495, 'reg_lambda': 0.7838309785792088, 'subsample': 0.9987367298018928}"
0.9323652000000001,0.16102214325194938,0.37488160000000004,"{'colsample_bytree': 0.4784213683545657, 'eta': 0.0018470921870181655, 'gamma': 0.25500339871339606, 'max_depth': 13, 'min_child_weight': 1.1997591818523787, 'n_estimators': 3443.1317772152456, 'reg_lambda': 0.6898724290659772, 'subsample': 0.9321859307444595}"
0.9323599999999999,0.16520209490597113,0.3734514,"{'colsample_bytree': 0.457029493413305, 'eta': 0.009671839049912657, 'gamma': 0.13210949263706137, 'max_depth': 16, 'min_child_weight': 1.0736815016529382, 'n_estimators': 2979.435652743239, 'reg_lambda': 0.7071851475130522, 'subsample': 0.9397426823195926}"
0.9323594,0.16327014463439252,0.3740312,"{'colsample_bytree': 0.5737825589736943, 'eta': 0.013797580756447273, 'gamma': 0.22719947522893566, 'max_depth': 13, 'min_child_weight': 1.1545691338257127, 'n_estimators': 2622.1841081597745, 'reg_lambda': 0.7662905412776955, 'subsample': 0.915252593607537}"
0.9323336,0.16242409338871863,0.376035,"{'colsample_bytree': 0.5148763486016631, 'eta': 0.002824270508399016, 'gamma': 0.18336121453470025, 'max_depth': 11, 'min_child_weight': 1.1316345781579598, 'n_estimators': 3040.0833570435607, 'reg_lambda': 0.6456715873435466, 'subsample': 0.9213014285839691}"
0.9323148,0.16449420701800052,0.3780274,"{'colsample_bytree': 0.48455922421367315, 'eta': 0.01148586138848693, 'gamma': 0.12377102533484498, 'max_depth': 14, 'min_child_weight': 1.1940011873011436, 'n_estimators': 3316.1531341522764, 'reg_lambda': 0.7631350136192012, 'subsample': 0.9728316019085799}"
0.9322872,0.16579710035878148,0.3745964,"{'colsample_bytree': 0.5544291371704015, 'eta': 0.008113634833492318, 'gamma': 0.10769988293849099, 'max_depth': 14, 'min_child_weight': 1.071583495185562, 'n_estimators': 3253.732277820758, 'reg_lambda': 0.7222037714450054, 'subsample': 0.9406655034414779}"
0.9322338,0.1621683352432646,0.3740246,"{'colsample_bytree': 0.5440489114850854, 'eta': 0.01469068600577271, 'gamma': 0.0546157763077427, 'max_depth': 13, 'min_child_weight': 1.0967071042697423, 'n_estimators': 2402.144642453467, 'reg_lambda': 0.706070797875886, 'subsample': 0.9137934600331009}"
0.9322267999999999,0.16557903201152074,0.3743044,"{'colsample_bytree': 0.4924000752908074, 'eta': 0.016352226570435564, 'gamma': 0.0868315845962916, 'max_depth': 16, 'min_child_weight': 1.0744576716605163, 'n_estimators': 1965.9765454912176, 'reg_lambda': 0.6819280943020695, 'subsample': 0.9078774413964023}"
0.9322188,0.16597724828783117,0.3740242,"{'colsample_bytree': 0.592923976995266, 'eta': 0.007532773663148902, 'gamma': 0.0041759967163478295, 'max_depth': 15, 'min_child_weight': 1.1663635955085492, 'n_estimators': 2891.9441606180926, 'reg_lambda': 0.7235766441538919, 'subsample': 0.9211032545752824}"
0.9322158,0.16432715493817907,0.37345079999999997,"{'colsample_bytree': 0.5555458381689342, 'eta': 0.01301122443904678, 'gamma': 0.23876142514354376, 'max_depth': 14, 'min_child_weight': 1.1651358774963434, 'n_estimators': 1657.8204269947203, 'reg_lambda': 0.6994379478283502, 'subsample': 0.9774125387907618}"
0.9322082,0.16204140213675342,0.3780414,"{'colsample_bytree': 0.5058869595959326, 'eta': 0.013213371596472647, 'gamma': 0.12513935482592792, 'max_depth': 11, 'min_child_weight': 1.0489854309071174, 'n_estimators': 2877.1026955672514, 'reg_lambda': 0.6870985131454509, 'subsample': 0.9112291834131444}"
0.9322052,0.1628338218880414,0.376882,"{'colsample_bytree': 0.5454404967024203, 'eta': 0.006873000063731177, 'gamma': 0.14295672299048606, 'max_depth': 11, 'min_child_weight': 1.1357932526561454, 'n_estimators': 1014.1341711251255, 'reg_lambda': 0.7289082622285021, 'subsample': 0.952849255364883}"
0.9321724,0.16574395151943722,0.3743102,"{'colsample_bytree': 0.4824305748978276, 'eta': 0.009559156272966395, 'gamma': 0.04115657892705582, 'max_depth': 15, 'min_child_weight': 1.1428791523968984, 'n_estimators': 2532.726616034233, 'reg_lambda': 0.7088853015371188, 'subsample': 0.9195183938572232}"
0.9321695999999999,0.1654518288683728,0.37373320000000004,"{'colsample_bytree': 0.47572953291510406, 'eta': 0.015065893728226028, 'gamma': 0.011940694331584456, 'max_depth': 16, 'min_child_weight': 1.1039512974848917, 'n_estimators': 2853.4759804027703, 'reg_lambda': 0.7282486145642039, 'subsample': 0.9805453707224339}"
0.9321590000000001,0.16460389253650945,0.3717258,"{'colsample_bytree': 0.513234938187413, 'eta': 0.011841682537347995, 'gamma': 0.00044137868910103933, 'max_depth': 16, 'min_child_weight': 1.1381235047466656, 'n_estimators': 2967.483531676241, 'reg_lambda': 0.7200105565712389, 'subsample': 0.9736499494032819}"
0.9321392,0.16375871545632234,0.377748,"{'colsample_bytree': 0.4564204945486129, 'eta': 0.012568823199295233, 'gamma': 0.025846931330423817, 'max_depth': 12, 'min_child_weight': 1.1204626793982533, 'n_estimators': 3164.6694895571336, 'reg_lambda': 0.6658146154710607, 'subsample': 0.9829280875079384}"
0.9321268,0.16494199765910234,0.3737386,"{'colsample_bytree': 0.525228468732345, 'eta': 0.013326848279984505, 'gamma': 0.021960123089268386, 'max_depth': 16, 'min_child_weight': 1.0522293961360263, 'n_estimators': 2613.4693413696596, 'reg_lambda': 0.6365365298039194, 'subsample': 0.9518625523870342}"
0.9321242,0.15607952128748848,0.377463,"{'colsample_bytree': 0.5243999979324376, 'eta': 0.011872061287859831, 'gamma': 0.49726275860362457, 'max_depth': 14, 'min_child_weight': 1.1724570577515612, 'n_estimators': 2962.9873440414685, 'reg_lambda': 0.7886985850578926, 'subsample': 0.9790328120146911}"
0.932097,0.16364642390858508,0.3766024,"{'colsample_bytree': 0.5388032090075334, 'eta': 0.01063804889203264, 'gamma': 0.14112399367029538, 'max_depth': 13, 'min_child_weight': 1.1414961503849477, 'n_estimators': 2216.085896978072, 'reg_lambda': 0.7780144680991669, 'subsample': 0.9092728728786212}"
0.9320932,0.16467752408682018,0.3748768,"{'colsample_bytree': 0.5515491258858901, 'eta': 0.011318499904612785, 'gamma': 0.17936594615099, 'max_depth': 13, 'min_child_weight': 1.0456260773318737, 'n_estimators': 2481.147214639392, 'reg_lambda': 0.6956121982702269, 'subsample': 0.9560922050908576}"
0.9320865999999999,0.161120120340697,0.37774620000000003,"{'colsample_bytree': 0.5319415664605169, 'eta': 0.014655443129599667, 'gamma': 0.1776973724048346, 'max_depth': 11, 'min_child_weight': 1.1004863688012014, 'n_estimators': 3009.273044469493, 'reg_lambda': 0.7068552258479893, 'subsample': 0.9079327264572093}"
0.9320807999999999,0.16309376169725337,0.37632099999999996,"{'colsample_bytree': 0.5427288796277105, 'eta': 0.008582195948374345, 'gamma': 0.2843754081675866, 'max_depth': 13, 'min_child_weight': 1.0652785325160536, 'n_estimators': 1521.802231540884, 'reg_lambda': 0.6546002975393532, 'subsample': 0.930238161083461}"
0.9320792000000001,0.1653932755913354,0.37230900000000006,"{'colsample_bytree': 0.5456375438621488, 'eta': 0.012167066016468542, 'gamma': 0.15544824955106967, 'max_depth': 15, 'min_child_weight': 1.0290455877441191, 'n_estimators': 1960.7870688558285, 'reg_lambda': 0.7624049715732039, 'subsample': 0.9043207490724546}"
0.9320695999999999,0.16535883228354423,0.374031,"{'colsample_bytree': 0.5248582819547892, 'eta': 0.016314874880678155, 'gamma': 0.028427499139925316, 'max_depth': 16, 'min_child_weight': 1.0981029781566438, 'n_estimators': 3274.134095291477, 'reg_lambda': 0.7235240524652174, 'subsample': 0.9542471931759173}"
0.932053,0.16540679923513063,0.3714474,"{'colsample_bytree': 0.5960885363233289, 'eta': 0.00823900141933278, 'gamma': 0.22018254455185202, 'max_depth': 15, 'min_child_weight': 1.1120198865885524, 'n_estimators': 2372.1053886474424, 'reg_lambda': 0.6880597403293862, 'subsample': 0.9196847702301173}"
0.9320525999999999,0.16413327127059668,0.3786056,"{'colsample_bytree': 0.4680494078764165, 'eta': 0.016727686729926937, 'gamma': 0.07939814010448318, 'max_depth': 13, 'min_child_weight': 1.0809711618943696, 'n_estimators': 3433.358897748041, 'reg_lambda': 0.7231343425673954, 'subsample': 0.9205773648274034}"
0.9320478,0.16449450633380241,0.375463,"{'colsample_bytree': 0.5441285253813816, 'eta': 0.00972648388253336, 'gamma': 0.008887465551544764, 'max_depth': 12, 'min_child_weight': 1.1263786486476777, 'n_estimators': 2889.197947841098, 'reg_lambda': 0.7163601390409863, 'subsample': 0.9483038518454702}"
0.932029,0.16213562662439265,0.3768872,"{'colsample_bytree': 0.5353872790470393, 'eta': 0.0055938179406445545, 'gamma': 0.34564528449112586, 'max_depth': 13, 'min_child_weight': 1.125351695261321, 'n_estimators': 3485.9293477388455, 'reg_lambda': 0.6642751167138742, 'subsample': 0.9133355710854074}"
0.9320274000000002,0.16345212805998063,0.37545719999999994,"{'colsample_bytree': 0.5219493132924231, 'eta': 0.0061382462354359745, 'gamma': 0.18493431279778771, 'max_depth': 13, 'min_child_weight': 1.1698413037383113, 'n_estimators': 3380.6055341694523, 'reg_lambda': 0.7000089690709975, 'subsample': 0.9340253703355136}"
0.9320220000000001,0.1628221240708215,0.377457,"{'colsample_bytree': 0.5375608175886193, 'eta': 0.011741357876255793, 'gamma': 0.10591048636826478, 'max_depth': 12, 'min_child_weight': 1.0920391148049324, 'n_estimators': 2695.1688412669578, 'reg_lambda': 0.7309474152518153, 'subsample': 0.9583950641670945}"
0.9320172,0.16264071275168607,0.380619,"{'colsample_bytree': 0.5248098583199927, 'eta': 0.008060076879868892, 'gamma': 0.1700867469118397, 'max_depth': 11, 'min_child_weight': 1.0051714920614498, 'n_estimators': 3132.006413860307, 'reg_lambda': 0.7117848009078234, 'subsample': 0.9232387982267605}"
0.9320064,0.16468737079454904,0.3751648,"{'colsample_bytree': 0.5560719054677382, 'eta': 0.0055263379859483595, 'gamma': 0.2662141192741677, 'max_depth': 16, 'min_child_weight': 1.1567576906140165, 'n_estimators': 3243.1775695135143, 'reg_lambda': 0.6688834554409043, 'subsample': 0.9915983620985537}"
0.9320022,0.15807092880527016,0.37832239999999995,"{'colsample_bytree': 0.5335030294816543, 'eta': 0.0038323801026547842, 'gamma': 0.4611597759807, 'max_depth': 12, 'min_child_weight': 1.0891362847732982, 'n_estimators': 2680.1375896533723, 'reg_lambda': 0.7271775530420721, 'subsample': 0.9677435699650817}"
0.9320017999999999,0.16410335819852453,0.374605,"{'colsample_bytree': 0.5567545169514991, 'eta': 0.01049178995618951, 'gamma': 0.20259328706437923, 'max_depth': 14, 'min_child_weight': 1.1365006090309115, 'n_estimators': 3205.146188707413, 'reg_lambda': 0.7021721444617682, 'subsample': 0.9025126582401493}"
0.9320012,0.16371766128439247,0.3786094,"{'colsample_bytree': 0.47413936393963674, 'eta': 0.01175893331365317, 'gamma': 0.19353417631224784, 'max_depth': 13, 'min_child_weight': 1.0872947053423538, 'n_estimators': 3295.9930964207438, 'reg_lambda': 0.7068089919713745, 'subsample': 0.9200154853718719}"
0.932,0.16391876333839536,0.3734498,"{'colsample_bytree': 0.5462275067031814, 'eta': 0.014249069585660178, 'gamma': 0.10849281659468728, 'max_depth': 13, 'min_child_weight': 1.1167428057765294, 'n_estimators': 1353.317443978644, 'reg_lambda': 0.6435183843283613, 'subsample': 0.9057247857844257}"
0.9319974,0.16370422242695212,0.3740216,"{'colsample_bytree': 0.5580977388198057, 'eta': 0.008495384632020153, 'gamma': 0.2598473845734739, 'max_depth': 13, 'min_child_weight': 1.1747625422663621, 'n_estimators': 2209.732232142199, 'reg_lambda': 0.7363255091747836, 'subsample': 0.9700658531048367}"
0.9319938000000001,0.16484865865021903,0.3754552,"{'colsample_bytree': 0.5158229089201963, 'eta': 0.007912923901181805, 'gamma': 0.10567377965964461, 'max_depth': 13, 'min_child_weight': 1.159415888945081, 'n_estimators': 1894.3057247528347, 'reg_lambda': 0.725428118035683, 'subsample': 0.9372971279481587}"
0.9319532,0.16384752701946279,0.376037,"{'colsample_bytree': 0.5109298859504526, 'eta': 0.012578487592375554, 'gamma': 0.15469829687600894, 'max_depth': 12, 'min_child_weight': 1.0985959598080517, 'n_estimators': 1891.9676675829119, 'reg_lambda': 0.6000984523634497, 'subsample': 0.9027618889253958}"
0.9319436,0.1658270610829483,0.37287380000000003,"{'colsample_bytree': 0.547275991832346, 'eta': 0.009580895065420085, 'gamma': 0.08856002622275656, 'max_depth': 14, 'min_child_weight': 1.1603748219622354, 'n_estimators': 3021.0002378357417, 'reg_lambda': 0.7108881726369479, 'subsample': 0.9387797239825906}"
0.9319234,0.1661989752230071,0.3728756,"{'colsample_bytree': 0.467185956756954, 'eta': 0.008633291632699701, 'gamma': 0.0345806971465993, 'max_depth': 16, 'min_child_weight': 1.1234854970021089, 'n_estimators': 3443.328123442498, 'reg_lambda': 0.7195144074639549, 'subsample': 0.9018419208514411}"
0.9319224,0.16484969335032468,0.37373219999999996,"{'colsample_bytree': 0.49918608138144055, 'eta': 0.012334538401417343, 'gamma': 0.03446419305420604, 'max_depth': 16, 'min_child_weight': 1.1436372843175127, 'n_estimators': 3039.209674679252, 'reg_lambda': 0.7466857899271504, 'subsample': 0.984638384329387}"
0.9319218000000001,0.16045845804125086,0.3771788,"{'colsample_bytree': 0.5108882127594961, 'eta': 0.013148623473312485, 'gamma': 0.14867126437948636, 'max_depth': 11, 'min_child_weight': 1.140482953381952, 'n_estimators': 3137.02150957551, 'reg_lambda': 0.7311162791212703, 'subsample': 0.905862529998382}"
0.9318982,0.1628453829995919,0.37489,"{'colsample_bytree': 0.5231350165323259, 'eta': 0.014987291468178824, 'gamma': 0.03540657686493378, 'max_depth': 13, 'min_child_weight': 1.1140469919561196, 'n_estimators': 3101.2750167697404, 'reg_lambda': 0.6364754320247932, 'subsample': 0.9026833216378758}"
0.9318924000000001,0.15773534577257864,0.377463,"{'colsample_bytree': 0.49778024941357946, 'eta': 0.0038733788565132187, 'gamma': 0.48026996896134483, 'max_depth': 13, 'min_child_weight': 1.0148768751306179, 'n_estimators': 1290.7178488448453, 'reg_lambda': 0.7111614968608325, 'subsample': 0.9116376780470122}"
0.9318808000000001,0.164787199599826,0.3728824,"{'colsample_bytree': 0.46030824761238026, 'eta': 0.008263075805393913, 'gamma': 0.0872191694007625, 'max_depth': 14, 'min_child_weight': 1.1062817390291133, 'n_estimators': 3437.453127653443, 'reg_lambda': 0.6696832616930273, 'subsample': 0.9648207515809551}"
0.931845,0.16388388018470976,0.37603,"{'colsample_bytree': 0.49026499725654316, 'eta': 0.003073912301364724, 'gamma': 0.11039171900923708, 'max_depth': 12, 'min_child_weight': 1.151194118587827, 'n_estimators': 3047.100475002932, 'reg_lambda': 0.7398226970071287, 'subsample': 0.9272996681655293}"
0.9318112,0.1640242253927336,0.3740236,"{'colsample_bytree': 0.4810893465717521, 'eta': 0.006282802490077318, 'gamma': 0.1005936706367841, 'max_depth': 13, 'min_child_weight': 1.1397766856314246, 'n_estimators': 2596.5381731902694, 'reg_lambda': 0.7954586215265704, 'subsample': 0.9550993348515134}"
0.931796,0.16189954206609047,0.37717680000000003,"{'colsample_bytree': 0.48770398859967984, 'eta': 0.012164420753478586, 'gamma': 0.1974172277463008, 'max_depth': 11, 'min_child_weight': 1.095527611088542, 'n_estimators': 3487.43665184817, 'reg_lambda': 0.6926541963623719, 'subsample': 0.9313493698133675}"
0.9317918000000001,0.16564425368390143,0.37717839999999997,"{'colsample_bytree': 0.48181661809663495, 'eta': 0.01736489621865303, 'gamma': 0.09738700332040359, 'max_depth': 14, 'min_child_weight': 1.1467805185633675, 'n_estimators': 2756.713824462486, 'reg_lambda': 0.7555192551043078, 'subsample': 0.9678921087805565}"
0.9317918000000001,0.1641817595263996,0.375738,"{'colsample_bytree': 0.563606586725362, 'eta': 0.003829090424010682, 'gamma': 0.02101664698506949, 'max_depth': 11, 'min_child_weight': 1.1097566045362663, 'n_estimators': 2360.445374483582, 'reg_lambda': 0.6529916891801749, 'subsample': 0.9839741139249416}"
0.9317734,0.1598628796814253,0.3748826,"{'colsample_bytree': 0.5031667471046156, 'eta': 0.011073177782304662, 'gamma': 0.32921042054349486, 'max_depth': 13, 'min_child_weight': 1.1226262336610495, 'n_estimators': 2501.8247262845543, 'reg_lambda': 0.764110673501284, 'subsample': 0.9614856124352053}"
0.9317634,0.16725585198756654,0.3734454,"{'colsample_bytree': 0.5715868720237495, 'eta': 0.00663151832915721, 'gamma': 0.07855823139437289, 'max_depth': 16, 'min_child_weight': 1.0992891373752003, 'n_estimators': 1848.6380406696169, 'reg_lambda': 0.7472464993563651, 'subsample': 0.946683668022409}"
0.9317596,0.166537692999554,0.3743004,"{'colsample_bytree': 0.5211901766150326, 'eta': 0.004645343322070334, 'gamma': 0.12442018094108008, 'max_depth': 16, 'min_child_weight': 1.108405120391292, 'n_estimators': 2585.6846426459265, 'reg_lambda': 0.6697853407565886, 'subsample': 0.9059484230578596}"
0.9317267999999999,0.16652654252804786,0.37144320000000003,"{'colsample_bytree': 0.5832728724812328, 'eta': 0.010943192814128675, 'gamma': 0.1149675992287161, 'max_depth': 16, 'min_child_weight': 1.0770471362405538, 'n_estimators': 1685.3628445994714, 'reg_lambda': 0.6347356880625432, 'subsample': 0.9678191545793392}"
0.9317166,0.16244531970746717,0.37660839999999995,"{'colsample_bytree': 0.5888267313600479, 'eta': 0.004104516859979922, 'gamma': 0.24877559810231592, 'max_depth': 11, 'min_child_weight': 1.0015308653961883, 'n_estimators': 2136.203760096906, 'reg_lambda': 0.7725786133203041, 'subsample': 0.9481066037984722}"
0.9317162,0.16085634289552347,0.3766004,"{'colsample_bytree': 0.4774040206042943, 'eta': 0.009905163915910703, 'gamma': 0.029518309120940247, 'max_depth': 11, 'min_child_weight': 1.1743507166405533, 'n_estimators': 3404.8361512865386, 'reg_lambda': 0.7883289947778179, 'subsample': 0.9162766431923296}"
0.9316856,0.15864307756766483,0.3737392,"{'colsample_bytree': 0.4643541210681249, 'eta': 0.0101852037260477, 'gamma': 0.3996723440685325, 'max_depth': 14, 'min_child_weight': 1.1212744692642898, 'n_estimators': 3164.1850302447524, 'reg_lambda': 0.6684207826544437, 'subsample': 0.9664521684951662}"
0.9316853999999999,0.16574842028142472,0.37488180000000004,"{'colsample_bytree': 0.48269615380973735, 'eta': 0.01102089710836321, 'gamma': 0.14802965356562164, 'max_depth': 16, 'min_child_weight': 1.1378229498008263, 'n_estimators': 3402.6314604342783, 'reg_lambda': 0.7122987713124889, 'subsample': 0.9141049261314363}"
0.9316523999999999,0.16456910751871626,0.37631739999999997,"{'colsample_bytree': 0.5337839601199041, 'eta': 0.010715383429557919, 'gamma': 0.047043192309727665, 'max_depth': 13, 'min_child_weight': 1.115388338763845, 'n_estimators': 1662.8640740786605, 'reg_lambda': 0.7034885613375172, 'subsample': 0.9116767923909341}"
0.9316485999999999,0.1637919210777616,0.37603820000000004,"{'colsample_bytree': 0.5503409284038533, 'eta': 0.0075727987201657364, 'gamma': 0.18812643754234573, 'max_depth': 12, 'min_child_weight': 1.175166526469193, 'n_estimators': 2459.8109719329154, 'reg_lambda': 0.7047056776266789, 'subsample': 0.9548906689050829}"
0.9316464,0.1659526935772086,0.3751716,"{'colsample_bytree': 0.5732699380740199, 'eta': 0.004941687889778292, 'gamma': 0.06079212925754827, 'max_depth': 13, 'min_child_weight': 1.1183747210411348, 'n_estimators': 2990.385101096898, 'reg_lambda': 0.7506806079467444, 'subsample': 0.9829716532286696}"
0.9316424,0.16062803992969232,0.37631000000000003,"{'colsample_bytree': 0.48369607612118337, 'eta': 0.009771282118220927, 'gamma': 0.3495306201946179, 'max_depth': 14, 'min_child_weight': 1.1892905974677819, 'n_estimators': 3272.3835861829693, 'reg_lambda': 0.7964276223997531, 'subsample': 0.917246862648251}"
0.9316180000000001,0.1655385232534693,0.3780426,"{'colsample_bytree': 0.5069162003272745, 'eta': 0.006268705228149975, 'gamma': 0.06396745055517994, 'max_depth': 13, 'min_child_weight': 1.128439232394594, 'n_estimators': 2452.4274110439533, 'reg_lambda': 0.7183614754674509, 'subsample': 0.9262621143263017}"
0.9316078000000001,0.16547032270358947,0.3751694,"{'colsample_bytree': 0.49155388431398095, 'eta': 0.004951599051872292, 'gamma': 0.12948458047318506, 'max_depth': 14, 'min_child_weight': 1.0971226485390102, 'n_estimators': 3305.866940450533, 'reg_lambda': 0.708820219118934, 'subsample': 0.9030094940320988}"
0.9315964000000001,0.16608545315294085,0.374019,"{'colsample_bytree': 0.5199423059665789, 'eta': 0.010151556206693786, 'gamma': 0.047217963450174275, 'max_depth': 16, 'min_child_weight': 1.0773022622307675, 'n_estimators': 3309.972544483179, 'reg_lambda': 0.7333911020457861, 'subsample': 0.9720086881069345}"
0.9315852,0.16715144957978817,0.3734438,"{'colsample_bytree': 0.5098532142354962, 'eta': 0.003540679650313734, 'gamma': 0.15489302255918364, 'max_depth': 16, 'min_child_weight': 1.118412695302653, 'n_estimators': 3089.8488419175796, 'reg_lambda': 0.7159981453188727, 'subsample': 0.9223293122587707}"
0.9315760000000001,0.16214320147096697,0.3809068,"{'colsample_bytree': 0.5182131029540186, 'eta': 0.006591143078327352, 'gamma': 0.13416487432603397, 'max_depth': 11, 'min_child_weight': 1.1237803220068416, 'n_estimators': 1640.3525189347185, 'reg_lambda': 0.7050029849897491, 'subsample': 0.9875818046079686}"
