mlog_loss,mstd,accuracy,params
0.9394414,0.16001562244758288,0.37746559999999996,"{'colsample_bytree': 0.5175137197410618, 'eta': 0.021462029633943825, 'gamma': 0.16778078483349085, 'max_depth': 13, 'min_child_weight': 1.1747240223611706, 'n_estimators': 2462.4730074513377, 'reg_lambda': 0.7441295856492931, 'subsample': 0.9396512278525095}"
0.939405,0.16214120707862398,0.3745944,"{'colsample_bytree': 0.5983074916400799, 'eta': 0.029876505150514238, 'gamma': 0.029370544835348927, 'max_depth': 12, 'min_child_weight': 1.01878082392488, 'n_estimators': 2719.0215454636805, 'reg_lambda': 0.7588034363745246, 'subsample': 0.9843062602237695}"
0.9392457999999999,0.15968684383038714,0.3734646,"{'colsample_bytree': 0.543407343326689, 'eta': 0.023466476572535158, 'gamma': 0.34057907919832964, 'max_depth': 16, 'min_child_weight': 1.030614684302192, 'n_estimators': 3176.957588108257, 'reg_lambda': 0.7007335168015578, 'subsample': 0.9730282006347919}"
0.9391503999999999,0.15678088535430895,0.38177500000000003,"{'colsample_bytree': 0.4636476074937928, 'eta': 0.021875715630305322, 'gamma': 0.31418572237158554, 'max_depth': 11, 'min_child_weight': 1.0196579600973483, 'n_estimators': 2548.8409195238446, 'reg_lambda': 0.6338982592714242, 'subsample': 0.9257024506721928}"
0.9390942000000001,0.16111117142147507,0.3723068,"{'colsample_bytree': 0.55059647703127, 'eta': 0.019231027186770364, 'gamma': 0.15677971755990666, 'max_depth': 12, 'min_child_weight': 1.1909019492316886, 'n_estimators': 1587.387998770263, 'reg_lambda': 0.6073141316902687, 'subsample': 0.9839940634651585}"
0.9390497999999999,0.16318315255604462,0.372591,"{'colsample_bytree': 0.5333684579496188, 'eta': 0.01618212153484606, 'gamma': 0.2442124788132532, 'max_depth': 13, 'min_child_weight': 1.1387838796036989, 'n_estimators': 1546.659101068854, 'reg_lambda': 0.6706584357059345, 'subsample': 0.9759586925398469}"
0.9390028000000001,0.1585215117414365,0.3754626,"{'colsample_bytree': 0.5938380067545367, 'eta': 0.011045995465020254, 'gamma': 0.45529902493566626, 'max_depth': 13, 'min_child_weight': 1.1062673801154705, 'n_estimators': 2819.039377339932, 'reg_lambda': 0.6576683244075959, 'subsample': 0.9202698122998487}"
0.9389198000000001,0.16653335475627884,0.3734592,"{'colsample_bytree': 0.5749540432680984, 'eta': 0.011983242770931431, 'gamma': 0.03521659436601876, 'max_depth': 16, 'min_child_weight': 1.0486684024384056, 'n_estimators': 2734.745757317928, 'reg_lambda': 0.7086828015897513, 'subsample': 0.9065022799542024}"
0.9387906000000001,0.1582913594146141,0.37861779999999995,"{'colsample_bytree': 0.584148966046791, 'eta': 0.023614300582678955, 'gamma': 0.39272450464989517, 'max_depth': 14, 'min_child_weight': 1.0633311530463443, 'n_estimators': 2495.890606887198, 'reg_lambda': 0.6067929831410176, 'subsample': 0.9484499206537508}"
0.9387898,0.15980826264923026,0.37861279999999997,"{'colsample_bytree': 0.4645907007488909, 'eta': 0.02803836164704216, 'gamma': 0.20581527745774586, 'max_depth': 12, 'min_child_weight': 1.062711460183319, 'n_estimators': 1767.4891905425882, 'reg_lambda': 0.7582703376214736, 'subsample': 0.995140819336869}"
0.938781,0.16146538705404412,0.37174019999999997,"{'colsample_bytree': 0.536453725417921, 'eta': 0.020051055356621585, 'gamma': 0.2898029020428823, 'max_depth': 15, 'min_child_weight': 1.1218587852087267, 'n_estimators': 2607.5402794858287, 'reg_lambda': 0.76315408623216, 'subsample': 0.9592047486759934}"
0.9387738000000001,0.15883749976335318,0.3771818,"{'colsample_bytree': 0.5288050676763436, 'eta': 0.02432289483107765, 'gamma': 0.1965636712126396, 'max_depth': 11, 'min_child_weight': 1.1214722376755533, 'n_estimators': 1057.2927562056639, 'reg_lambda': 0.7557768206286829, 'subsample': 0.9281484848805998}"
0.9387188,0.16377550598737958,0.37632000000000004,"{'colsample_bytree': 0.5162410990002191, 'eta': 0.024304029778247527, 'gamma': 0.07662441264807135, 'max_depth': 14, 'min_child_weight': 1.1074372593816877, 'n_estimators': 3116.8288390811276, 'reg_lambda': 0.7731618057261592, 'subsample': 0.9314228370654101}"
0.9387104,0.1571591116183938,0.3814834,"{'colsample_bytree': 0.4398075841270143, 'eta': 0.020936512105017638, 'gamma': 0.34044509276841856, 'max_depth': 11, 'min_child_weight': 1.1839160021771775, 'n_estimators': 3133.9667214596584, 'reg_lambda': 0.6876917654983317, 'subsample': 0.947451073416508}"
0.9385292,0.15855380771105895,0.3786147999999999,"{'colsample_bytree': 0.49909901095801945, 'eta': 0.018647312617097258, 'gamma': 0.29521077267316487, 'max_depth': 11, 'min_child_weight': 1.186995261895669, 'n_estimators': 2567.0995032526025, 'reg_lambda': 0.6567319106567678, 'subsample': 0.9299261694328426}"
0.9384878000000001,0.17002208894805426,0.3740386,"{'colsample_bytree': 0.4923655697765162, 'eta': 0.0013023790772314172, 'gamma': 0.19475564467780565, 'max_depth': 16, 'min_child_weight': 1.1112939668426947, 'n_estimators': 1871.1758875737125, 'reg_lambda': 0.756366071429649, 'subsample': 0.9502529411256365}"
0.9384824,0.16300699930002174,0.3728772,"{'colsample_bytree': 0.5378869327395561, 'eta': 0.013994463892538627, 'gamma': 0.27350523915028974, 'max_depth': 16, 'min_child_weight': 1.0554349259323306, 'n_estimators': 1622.1803814973996, 'reg_lambda': 0.7676568225255133, 'subsample': 0.9641829191207173}"
0.9384577999999999,0.16066645493980763,0.3743206,"{'colsample_bytree': 0.4034654106688027, 'eta': 0.028804592363179074, 'gamma': 0.07307237207986908, 'max_depth': 14, 'min_child_weight': 1.0679233575676002, 'n_estimators': 2360.960988263326, 'reg_lambda': 0.713287897304907, 'subsample': 0.9462063969688768}"
0.9384423999999999,0.16476297723394193,0.3745924,"{'colsample_bytree': 0.576336988227549, 'eta': 0.014635132474988658, 'gamma': 0.10119873752120484, 'max_depth': 14, 'min_child_weight': 1.0058317423567866, 'n_estimators': 2182.9307208852133, 'reg_lambda': 0.7184633730460436, 'subsample': 0.950937184857665}"
0.9384369999999999,0.16296119976238516,0.375179,"{'colsample_bytree': 0.5185650516738136, 'eta': 0.02931227335267966, 'gamma': 0.07010919755906919, 'max_depth': 15, 'min_child_weight': 1.095651123752696, 'n_estimators': 1666.4546145241234, 'reg_lambda': 0.742150187027321, 'subsample': 0.9900320496013459}"
0.9384072,0.1606912321430992,0.37460020000000005,"{'colsample_bytree': 0.597564572166857, 'eta': 0.013473183000445232, 'gamma': 0.34334304563160306, 'max_depth': 12, 'min_child_weight': 1.054494534294525, 'n_estimators': 2538.9243037964434, 'reg_lambda': 0.6963870080098498, 'subsample': 0.9526417028669676}"
0.9383836000000001,0.16055511852497725,0.3774714,"{'colsample_bytree': 0.5115987272282997, 'eta': 0.02774339895298358, 'gamma': 0.35734062956652446, 'max_depth': 15, 'min_child_weight': 1.084711464594829, 'n_estimators': 2228.248062029092, 'reg_lambda': 0.6328587087769515, 'subsample': 0.9713513802975628}"
0.9383785999999998,0.16181170920589233,0.37547780000000003,"{'colsample_bytree': 0.4077075428216944, 'eta': 0.016002808618693833, 'gamma': 0.3180239174839693, 'max_depth': 14, 'min_child_weight': 1.110676398352877, 'n_estimators': 2919.1651756408805, 'reg_lambda': 0.6027784156259868, 'subsample': 0.9223539904834335}"
0.938301,0.15988323200510088,0.3763258,"{'colsample_bytree': 0.5014155076482281, 'eta': 0.023438683373325622, 'gamma': 0.2959246093496606, 'max_depth': 12, 'min_child_weight': 1.0610875598661849, 'n_estimators': 1965.6538153697677, 'reg_lambda': 0.7491444662718796, 'subsample': 0.9173456970875761}"
0.9383000000000001,0.15942435363846422,0.3766078,"{'colsample_bytree': 0.4884743195395166, 'eta': 0.023305327401370222, 'gamma': 0.17690186679525804, 'max_depth': 11, 'min_child_weight': 1.1439243225061875, 'n_estimators': 1077.762912598124, 'reg_lambda': 0.7667052936242669, 'subsample': 0.935532118800018}"
0.9382768,0.1618824895002463,0.3754696,"{'colsample_bytree': 0.4829084888925497, 'eta': 0.029602743822793355, 'gamma': 0.07956241877321235, 'max_depth': 14, 'min_child_weight': 1.0959712186449424, 'n_estimators': 1855.2480782550006, 'reg_lambda': 0.7584364139589062, 'subsample': 0.9280371924473186}"
0.9382514000000001,0.160085560632129,0.3714462,"{'colsample_bytree': 0.557859863478309, 'eta': 0.010884185486609224, 'gamma': 0.15623993666358915, 'max_depth': 11, 'min_child_weight': 1.0550625134499674, 'n_estimators': 1231.6035919825779, 'reg_lambda': 0.6473524238928493, 'subsample': 0.9126608022010013}"
0.9382020000000001,0.16593464552858456,0.3751802,"{'colsample_bytree': 0.5433562518802366, 'eta': 0.007753812599576068, 'gamma': 0.04586108478750292, 'max_depth': 16, 'min_child_weight': 1.12991865092313, 'n_estimators': 2533.9028252790126, 'reg_lambda': 0.6767393022451846, 'subsample': 0.9787713123185288}"
0.9381324,0.16150844091431735,0.3748862,"{'colsample_bytree': 0.4194580803033657, 'eta': 0.024938809772690786, 'gamma': 0.1848363511327456, 'max_depth': 14, 'min_child_weight': 1.092792767755451, 'n_estimators': 2306.189533808961, 'reg_lambda': 0.7104383829386992, 'subsample': 0.9579914657588983}"
0.9380710000000001,0.16216599530696993,0.3754626,"{'colsample_bytree': 0.4037543617155375, 'eta': 0.017905483633820343, 'gamma': 0.08018055987806821, 'max_depth': 14, 'min_child_weight': 1.0664405899991194, 'n_estimators': 2138.3087292397295, 'reg_lambda': 0.7372093476768868, 'subsample': 0.946788706359589}"
0.9380534,0.1639518485411334,0.3711668,"{'colsample_bytree': 0.5790711996858537, 'eta': 0.013374658382270706, 'gamma': 0.2043593005413206, 'max_depth': 16, 'min_child_weight': 1.1135283340664932, 'n_estimators': 2616.5748586540108, 'reg_lambda': 0.7803834769302387, 'subsample': 0.9654249210283259}"
0.9380146,0.16322650834490024,0.37431240000000005,"{'colsample_bytree': 0.5710205479054972, 'eta': 0.009985576158714479, 'gamma': 0.28116304847390794, 'max_depth': 15, 'min_child_weight': 1.0590841880207569, 'n_estimators': 2148.859964097681, 'reg_lambda': 0.739191574085118, 'subsample': 0.9803138006265021}"
0.9379983999999999,0.16302416675234324,0.37603280000000006,"{'colsample_bytree': 0.48518724758528214, 'eta': 0.016632279198409105, 'gamma': 0.28643220097379063, 'max_depth': 12, 'min_child_weight': 1.0863213324284373, 'n_estimators': 1425.9387937124827, 'reg_lambda': 0.7281879728660301, 'subsample': 0.9681383047159112}"
0.9379918,0.16281260443669018,0.37374319999999994,"{'colsample_bytree': 0.5162110405627459, 'eta': 0.01569414907677252, 'gamma': 0.0337618908319773, 'max_depth': 14, 'min_child_weight': 1.064397387966117, 'n_estimators': 2216.009375042907, 'reg_lambda': 0.6832228578550577, 'subsample': 0.9593263361671297}"
0.9379716,0.16226450798285136,0.37518419999999997,"{'colsample_bytree': 0.55351945365706, 'eta': 0.016755769595321424, 'gamma': 0.13627908461994026, 'max_depth': 12, 'min_child_weight': 1.0396692259128255, 'n_estimators': 1196.6836760970796, 'reg_lambda': 0.7626505086768602, 'subsample': 0.9336490106385518}"
0.9379582,0.16408635616106818,0.3754556,"{'colsample_bytree': 0.5606502840317619, 'eta': 0.01107122239674572, 'gamma': 0.14903034635629475, 'max_depth': 12, 'min_child_weight': 1.1069659770548748, 'n_estimators': 1854.88591570509, 'reg_lambda': 0.7750839638347228, 'subsample': 0.9894030897119798}"
0.9379535999999999,0.16274934970964763,0.376602,"{'colsample_bytree': 0.5454343979809305, 'eta': 0.01064541500395481, 'gamma': 0.02284885424146632, 'max_depth': 11, 'min_child_weight': 1.0386249196610313, 'n_estimators': 1424.2720986819954, 'reg_lambda': 0.7215138751614333, 'subsample': 0.991381504166185}"
0.9379494000000002,0.15449573802347705,0.37948079999999995,"{'colsample_bytree': 0.43982690904172084, 'eta': 0.025303098267225224, 'gamma': 0.45194488105266484, 'max_depth': 14, 'min_child_weight': 1.048063457636118, 'n_estimators': 1835.3869231016986, 'reg_lambda': 0.6699066086665025, 'subsample': 0.9758572884830006}"
0.9379350000000001,0.16274265380405112,0.37145340000000004,"{'colsample_bytree': 0.5050155075176455, 'eta': 0.017241401324085102, 'gamma': 0.21373335040275102, 'max_depth': 14, 'min_child_weight': 1.0868893082777786, 'n_estimators': 1695.5483448049224, 'reg_lambda': 0.7216520010085269, 'subsample': 0.9533837278230934}"
0.9378652000000001,0.1606117706961448,0.3757524,"{'colsample_bytree': 0.5135446932219494, 'eta': 0.01802102389368191, 'gamma': 0.16682820386451302, 'max_depth': 11, 'min_child_weight': 1.152671506889432, 'n_estimators': 1909.1745984745355, 'reg_lambda': 0.7836126087255546, 'subsample': 0.9326459179325624}"
0.9378282,0.16244957773810503,0.3763206,"{'colsample_bytree': 0.5052132408920335, 'eta': 0.01726674846313946, 'gamma': 0.27627831902331934, 'max_depth': 13, 'min_child_weight': 1.1560514633604642, 'n_estimators': 2632.9156095761196, 'reg_lambda': 0.6969228329106767, 'subsample': 0.9397851186260067}"
0.9378136000000001,0.1601318930075611,0.37690140000000005,"{'colsample_bytree': 0.42954082232519586, 'eta': 0.028785358479626457, 'gamma': 0.06395712672313497, 'max_depth': 12, 'min_child_weight': 1.0366193409829192, 'n_estimators': 1384.399995810728, 'reg_lambda': 0.6798226278192459, 'subsample': 0.9754727160833754}"
0.9378076,0.16025975751734933,0.3780464,"{'colsample_bytree': 0.4343977850646684, 'eta': 0.013508908676522186, 'gamma': 0.16207530479808535, 'max_depth': 11, 'min_child_weight': 1.1162983757799005, 'n_estimators': 1270.0767233494444, 'reg_lambda': 0.758801941572271, 'subsample': 0.9179812992517717}"
0.9377558,0.15899374358022228,0.37889860000000003,"{'colsample_bytree': 0.44636430979906405, 'eta': 0.02000771978807985, 'gamma': 0.0689077499640503, 'max_depth': 11, 'min_child_weight': 1.145200908983514, 'n_estimators': 2933.15395030483, 'reg_lambda': 0.6194180111514512, 'subsample': 0.9005683127591}"
0.9377507999999999,0.16059661363917288,0.3748924,"{'colsample_bytree': 0.49039312029502524, 'eta': 0.018998049518252746, 'gamma': 0.09229684716011786, 'max_depth': 11, 'min_child_weight': 1.0967369181528148, 'n_estimators': 1939.934859945025, 'reg_lambda': 0.7446626345774358, 'subsample': 0.9322656522927983}"
0.9377336,0.164449452088251,0.376036,"{'colsample_bytree': 0.5511799903643776, 'eta': 0.012583099008701032, 'gamma': 0.1615816410403822, 'max_depth': 16, 'min_child_weight': 1.0505147416145573, 'n_estimators': 2574.189031162145, 'reg_lambda': 0.6997838491388396, 'subsample': 0.9304535704398196}"
0.9376897999999999,0.1589473954676628,0.3766076,"{'colsample_bytree': 0.5386323517867317, 'eta': 0.012462465210638393, 'gamma': 0.4937516523749194, 'max_depth': 14, 'min_child_weight': 1.108976965541084, 'n_estimators': 3357.9433240486296, 'reg_lambda': 0.7928457725282855, 'subsample': 0.9425249412495466}"
0.9376764,0.1613805228525591,0.37632659999999996,"{'colsample_bytree': 0.4336742608291389, 'eta': 0.023751072123001662, 'gamma': 0.038339272958976094, 'max_depth': 14, 'min_child_weight': 1.0691793138143588, 'n_estimators': 2263.9381257500318, 'reg_lambda': 0.691040326686208, 'subsample': 0.9518625782575968}"
0.9376614,0.16115644464978945,0.37431879999999995,"{'colsample_bytree': 0.4984889246529138, 'eta': 0.01867894071648652, 'gamma': 0.04748381659420303, 'max_depth': 11, 'min_child_weight': 1.0431084588701602, 'n_estimators': 1508.763234768685, 'reg_lambda': 0.7496910882322275, 'subsample': 0.9497081793799017}"
0.9376369999999999,0.16192804512276765,0.3757512,"{'colsample_bytree': 0.4291986135106221, 'eta': 0.012744701911579746, 'gamma': 0.11511930281106166, 'max_depth': 14, 'min_child_weight': 1.1032342321535347, 'n_estimators': 2432.4427703620395, 'reg_lambda': 0.679266937434031, 'subsample': 0.9625786304685986}"
0.9376158,0.16213504391594338,0.3765978,"{'colsample_bytree': 0.5298105566132127, 'eta': 0.0229436522119811, 'gamma': 0.12471483235874779, 'max_depth': 13, 'min_child_weight': 1.1427055225675042, 'n_estimators': 2574.936710093004, 'reg_lambda': 0.7161382798647767, 'subsample': 0.9732713518771393}"
0.9375922000000001,0.1610777413884682,0.37718419999999997,"{'colsample_bytree': 0.4211546258575688, 'eta': 0.00867639236200785, 'gamma': 0.3028523583629348, 'max_depth': 14, 'min_child_weight': 1.086950751576287, 'n_estimators': 1588.8830095985359, 'reg_lambda': 0.7617973424898278, 'subsample': 0.9352871229151609}"
0.9375432,0.16491298455982456,0.37460640000000006,"{'colsample_bytree': 0.5676364015795671, 'eta': 0.012395671932123688, 'gamma': 0.1803810488847999, 'max_depth': 16, 'min_child_weight': 1.0570769143419834, 'n_estimators': 2404.559374385611, 'reg_lambda': 0.7399394580358886, 'subsample': 0.960329239061872}"
0.9375412000000001,0.15850143083084772,0.3783254,"{'colsample_bytree': 0.4460980779022775, 'eta': 0.02567680118817639, 'gamma': 0.22019256176602608, 'max_depth': 13, 'min_child_weight': 1.1947483420466822, 'n_estimators': 2512.4293238400596, 'reg_lambda': 0.7376617683762527, 'subsample': 0.9469307879763462}"
0.9374816000000001,0.1630719293763758,0.3725904,"{'colsample_bytree': 0.41499189812810566, 'eta': 0.008750527833266365, 'gamma': 0.14860859318124323, 'max_depth': 15, 'min_child_weight': 1.1508595288551757, 'n_estimators': 2201.128223676136, 'reg_lambda': 0.6228645751886334, 'subsample': 0.9337507945493124}"
0.9374153999999999,0.16321493407271812,0.37230979999999997,"{'colsample_bytree': 0.5325744792233615, 'eta': 0.0157820902637269, 'gamma': 0.1454967248738797, 'max_depth': 16, 'min_child_weight': 1.0268501699573442, 'n_estimators': 1122.3088219296942, 'reg_lambda': 0.7898151454185041, 'subsample': 0.9554098508114348}"
0.9373888000000001,0.15976317757085848,0.379193,"{'colsample_bytree': 0.4623559563545667, 'eta': 0.014062557002057429, 'gamma': 0.05219179216643828, 'max_depth': 11, 'min_child_weight': 1.1838032114315575, 'n_estimators': 1643.433271262464, 'reg_lambda': 0.78120379943116, 'subsample': 0.9144077295361971}"
0.9373824,0.16514770646898258,0.3743222,"{'colsample_bytree': 0.4733105075030176, 'eta': 0.006537405228110431, 'gamma': 0.14441040312224002, 'max_depth': 14, 'min_child_weight': 1.0441854631721093, 'n_estimators': 1524.6122387140583, 'reg_lambda': 0.7755428792973778, 'subsample': 0.9733614478159532}"
0.9373670000000001,0.16259369916212832,0.3786164,"{'colsample_bytree': 0.4433896106255156, 'eta': 0.019586952330577022, 'gamma': 0.1990713895353305, 'max_depth': 16, 'min_child_weight': 1.0929711811162663, 'n_estimators': 1253.5542411336053, 'reg_lambda': 0.7877491593233148, 'subsample': 0.9930374633040442}"
0.9373636,0.16186984636694454,0.3774762,"{'colsample_bytree': 0.4877570897559797, 'eta': 0.017176984449106352, 'gamma': 0.15499854437412597, 'max_depth': 12, 'min_child_weight': 1.12571000663461, 'n_estimators': 1121.4849940017195, 'reg_lambda': 0.7062706922286781, 'subsample': 0.9374593688553534}"
0.9373264000000001,0.15763296623189924,0.37919859999999994,"{'colsample_bytree': 0.4180410368775252, 'eta': 0.018916954543916148, 'gamma': 0.3189872308339744, 'max_depth': 11, 'min_child_weight': 1.0981588742762354, 'n_estimators': 3286.5099752991746, 'reg_lambda': 0.7674199113287732, 'subsample': 0.9375166807303283}"
0.9373202,0.16395472775515582,0.37518140000000005,"{'colsample_bytree': 0.5847132234184959, 'eta': 0.00855274382615753, 'gamma': 0.28658429041980676, 'max_depth': 15, 'min_child_weight': 1.1163025182066366, 'n_estimators': 1541.2155763668254, 'reg_lambda': 0.6940174790295942, 'subsample': 0.962841291642955}"
0.9373165999999999,0.1614240404324904,0.3760436,"{'colsample_bytree': 0.4943617653274927, 'eta': 0.012625696228306357, 'gamma': 0.14579203748371622, 'max_depth': 11, 'min_child_weight': 1.1716071820295129, 'n_estimators': 1034.4927777616203, 'reg_lambda': 0.7668342455708206, 'subsample': 0.9357024088843224}"
0.9372956,0.1661289357588617,0.3717344,"{'colsample_bytree': 0.5390796757515414, 'eta': 0.00623781231279277, 'gamma': 0.123128558939929, 'max_depth': 16, 'min_child_weight': 1.036770747422245, 'n_estimators': 2000.5177978167414, 'reg_lambda': 0.7340661856631919, 'subsample': 0.9930235329648793}"
0.9372346,0.16271625168002696,0.3746104,"{'colsample_bytree': 0.42046811031920384, 'eta': 0.02095175162514242, 'gamma': 0.16466027573116496, 'max_depth': 16, 'min_child_weight': 1.0308172196779128, 'n_estimators': 1332.352589937744, 'reg_lambda': 0.7259099110647693, 'subsample': 0.9720505824577114}"
0.9372142,0.16353030744109898,0.3757498,"{'colsample_bytree': 0.5947169620752215, 'eta': 0.011424869534841767, 'gamma': 0.10483934900883213, 'max_depth': 12, 'min_child_weight': 1.191564134721193, 'n_estimators': 2821.5558487086473, 'reg_lambda': 0.7129954112928357, 'subsample': 0.9578069196644274}"
0.9371868000000001,0.15852407953058864,0.3809088,"{'colsample_bytree': 0.4380663331595077, 'eta': 0.010500826527867992, 'gamma': 0.3605889423122083, 'max_depth': 13, 'min_child_weight': 1.0586987542968633, 'n_estimators': 1367.6944484894518, 'reg_lambda': 0.7888145399657507, 'subsample': 0.931888581263942}"
0.9371349999999999,0.16432836293419686,0.3743162,"{'colsample_bytree': 0.49387558234088946, 'eta': 0.015153676913692066, 'gamma': 0.0502779713192634, 'max_depth': 15, 'min_child_weight': 1.013359570151124, 'n_estimators': 1654.8904339581682, 'reg_lambda': 0.7196617361239991, 'subsample': 0.9809065341188875}"
0.9371311999999999,0.16019734504532607,0.37489439999999996,"{'colsample_bytree': 0.48093234234612975, 'eta': 0.012059234095636895, 'gamma': 0.3884210944319179, 'max_depth': 15, 'min_child_weight': 1.1019374492186191, 'n_estimators': 2078.0767713211426, 'reg_lambda': 0.7819894453839912, 'subsample': 0.9129653979407566}"
0.9371063999999999,0.1642205889689483,0.3748924,"{'colsample_bytree': 0.5359383170287946, 'eta': 0.005721020602775642, 'gamma': 0.266193571784224, 'max_depth': 15, 'min_child_weight': 1.1096693082178117, 'n_estimators': 2604.9521416644725, 'reg_lambda': 0.7668872591769039, 'subsample': 0.9675939408837098}"
0.9370913999999999,0.16479142224757048,0.3728884,"{'colsample_bytree': 0.5635541976361989, 'eta': 0.006237078643226623, 'gamma': 0.19663385504194364, 'max_depth': 15, 'min_child_weight': 1.185733583290408, 'n_estimators': 2313.3151375314314, 'reg_lambda': 0.6668056209097676, 'subsample': 0.9729224265575103}"
0.9370642,0.1642138323194037,0.37575539999999996,"{'colsample_bytree': 0.4821651605668822, 'eta': 0.010932793290268153, 'gamma': 0.2469548217796458, 'max_depth': 15, 'min_child_weight': 1.0676417255526187, 'n_estimators': 2761.7243854122007, 'reg_lambda': 0.7028051327644685, 'subsample': 0.9714228372957531}"
0.937057,0.1627531874867282,0.3791918,"{'colsample_bytree': 0.45892981591938625, 'eta': 0.008797013259145527, 'gamma': 0.13619738614280158, 'max_depth': 14, 'min_child_weight': 1.1075105676683978, 'n_estimators': 1702.053227029172, 'reg_lambda': 0.7138982267330385, 'subsample': 0.9289002401414164}"
0.9370392000000001,0.1622272681584747,0.3745942,"{'colsample_bytree': 0.5431587399630096, 'eta': 0.006165577087990089, 'gamma': 0.3339718166677926, 'max_depth': 12, 'min_child_weight': 1.0892877361062059, 'n_estimators': 2368.844354855207, 'reg_lambda': 0.7109076462892627, 'subsample': 0.9850202610429929}"
0.937036,0.16191972075969252,0.37460699999999997,"{'colsample_bytree': 0.49132182628045096, 'eta': 0.01434431731830535, 'gamma': 0.3077025904659306, 'max_depth': 15, 'min_child_weight': 1.1709290974347106, 'n_estimators': 2108.171427060762, 'reg_lambda': 0.746924102194331, 'subsample': 0.9393648386412843}"
0.937026,0.16404593496964553,0.376324,"{'colsample_bytree': 0.44611114733983603, 'eta': 0.009113289649412423, 'gamma': 0.09510071036776518, 'max_depth': 14, 'min_child_weight': 1.096367534397228, 'n_estimators': 1960.1050456102241, 'reg_lambda': 0.7094198399227922, 'subsample': 0.9339753574452321}"
0.9370248,0.16058487394002202,0.3743162,"{'colsample_bytree': 0.46933860555969026, 'eta': 0.007144611313746899, 'gamma': 0.3775619755658804, 'max_depth': 12, 'min_child_weight': 1.100438384908441, 'n_estimators': 2312.267484313832, 'reg_lambda': 0.7077560545538089, 'subsample': 0.985825751706152}"
0.9370164000000001,0.16481764262582685,0.37432220000000005,"{'colsample_bytree': 0.5027893417666394, 'eta': 0.007231431680078506, 'gamma': 0.25818475118364476, 'max_depth': 15, 'min_child_weight': 1.1321267805232837, 'n_estimators': 3394.6315848112968, 'reg_lambda': 0.7197912737749642, 'subsample': 0.9918532660645645}"
0.937004,0.16224878809344365,0.3728842,"{'colsample_bytree': 0.4201952192985473, 'eta': 0.016431238287225737, 'gamma': 0.07072045699043475, 'max_depth': 14, 'min_child_weight': 1.0770203113541792, 'n_estimators': 2831.323723429599, 'reg_lambda': 0.7228798257867377, 'subsample': 0.9467541367355607}"
0.9369819999999999,0.16456919494104866,0.37345819999999996,"{'colsample_bytree': 0.5537022039309937, 'eta': 0.007752141373479595, 'gamma': 0.23619703468295838, 'max_depth': 15, 'min_child_weight': 1.0839028395496126, 'n_estimators': 2294.7116011557555, 'reg_lambda': 0.7429848392634901, 'subsample': 0.9833738305534125}"
0.9369676,0.16529031730254337,0.3746046,"{'colsample_bytree': 0.5814377724347356, 'eta': 0.003919614856846246, 'gamma': 0.053917911639495934, 'max_depth': 14, 'min_child_weight': 1.0475397288483201, 'n_estimators': 2453.471643279582, 'reg_lambda': 0.7048209455382661, 'subsample': 0.9688377425464479}"
0.9369668000000001,0.161833475206178,0.37689419999999996,"{'colsample_bytree': 0.5702528075684683, 'eta': 0.009883248365522112, 'gamma': 0.1310605193869957, 'max_depth': 11, 'min_child_weight': 1.1454769797200834, 'n_estimators': 1729.1504959391482, 'reg_lambda': 0.7593481277261196, 'subsample': 0.9234620687229435}"
0.9369527999999999,0.159915880014513,0.37689439999999996,"{'colsample_bytree': 0.5482486473643435, 'eta': 0.015263849990012342, 'gamma': 0.41526715112831114, 'max_depth': 15, 'min_child_weight': 1.1257417589132963, 'n_estimators': 2504.0234356952546, 'reg_lambda': 0.6451925328392037, 'subsample': 0.9576813210157548}"
0.9369498,0.16514770743728865,0.3751844,"{'colsample_bytree': 0.5232087956871804, 'eta': 0.011261959301929423, 'gamma': 0.12837128980288035, 'max_depth': 15, 'min_child_weight': 1.0362677774333926, 'n_estimators': 1798.5806402646115, 'reg_lambda': 0.7642526966745591, 'subsample': 0.9757683606557552}"
0.9369322,0.1603694294462322,0.37833300000000003,"{'colsample_bytree': 0.493207434030433, 'eta': 0.019458002012080478, 'gamma': 0.014509975520456936, 'max_depth': 11, 'min_child_weight': 1.127110516441061, 'n_estimators': 3206.5089866783924, 'reg_lambda': 0.7151904775531062, 'subsample': 0.9513630046848117}"
0.9368777999999999,0.16211582310286118,0.37460259999999995,"{'colsample_bytree': 0.5420484438154224, 'eta': 0.021967185800327697, 'gamma': 0.22566355566592025, 'max_depth': 15, 'min_child_weight': 1.199977651764396, 'n_estimators': 1347.5953269734841, 'reg_lambda': 0.6807822487052696, 'subsample': 0.9572496757918642}"
0.9368768,0.16042243319403862,0.3777548,"{'colsample_bytree': 0.4623214942124504, 'eta': 0.007176731936114479, 'gamma': 0.20226764764588925, 'max_depth': 11, 'min_child_weight': 1.1304172764310199, 'n_estimators': 1302.4446845951677, 'reg_lambda': 0.7732917775474041, 'subsample': 0.919412353173502}"
0.9368621999999999,0.1621955493763468,0.37660679999999996,"{'colsample_bytree': 0.5587278340338553, 'eta': 0.010071052430370481, 'gamma': 0.3021939451464137, 'max_depth': 16, 'min_child_weight': 1.1449562938881264, 'n_estimators': 1072.2068943450088, 'reg_lambda': 0.7599796411085697, 'subsample': 0.9449166249503161}"
