accuracy,std,max_accuracy,min_accuracy,params
0.5551560881949764,0.010094755939804342,0.5702857142857143,0.5419058553386912,"{'eta': 0.08905219989613065, 'gamma': 0.23605464074953525, 'max_depth': 12, 'min_child_weight': 2.0230702368517868, 'n_estimators': 1117.2585273928667, 'reg_lambda': 0.6411131420601122, 'subsample': 0.6203939850939122}"
0.554904484533678,0.010019056659921971,0.5648679678530425,0.5382857142857143,"{'eta': 0.07434858830077234, 'gamma': 0.721419253441133, 'max_depth': 9, 'min_child_weight': 2.1048232726965375, 'n_estimators': 642.3139475056037, 'reg_lambda': 0.8055880768146733, 'subsample': 0.6676225732319229}"
0.5548972430417727,0.017774076697272274,0.5848623853211009,0.5382857142857143,"{'eta': 0.14042895163223998, 'gamma': 0.1495978172263308, 'max_depth': 15, 'min_child_weight': 2.1951371499532426, 'n_estimators': 810.5307717150112, 'reg_lambda': 0.7739286140276538, 'subsample': 0.7057905789248378}"
0.5548844690500517,0.00848916940730123,0.5653669724770642,0.5419058553386912,"{'eta': 0.45414907193964194, 'gamma': 0.41777206653107646, 'max_depth': 12, 'min_child_weight': 2.9377633083377246, 'n_estimators': 594.8209138185923, 'reg_lambda': 0.7703508651830691, 'subsample': 0.9749076915547437}"
0.5548812090620594,0.007334020751227594,0.5622857142857143,0.5447247706422018,"{'eta': 0.378297532171417, 'gamma': 0.5776643930605695, 'max_depth': 9, 'min_child_weight': 1.249997139218491, 'n_estimators': 864.9027251324318, 'reg_lambda': 0.9894004664820829, 'subsample': 0.9495646021625861}"
0.5548644761373092,0.012445078009778959,0.576,0.5442020665901263,"{'eta': 0.13509235122231522, 'gamma': 0.8350190660135386, 'max_depth': 8, 'min_child_weight': 2.1244100874876835, 'n_estimators': 972.7561968337815, 'reg_lambda': 0.9177952903543588, 'subsample': 0.6864970327168647}"
0.5548539701432348,0.019161641247485685,0.5828571428571429,0.529276693455798,"{'eta': 0.11978211952903034, 'gamma': 0.3854848402552544, 'max_depth': 14, 'min_child_weight': 2.6172812135748247, 'n_estimators': 755.1369411362103, 'reg_lambda': 0.876886108494432, 'subsample': 0.6393154322982444}"
0.5546276394767768,0.016685151361280987,0.5774971297359357,0.5325714285714286,"{'eta': 0.2703698507303881, 'gamma': 0.4572770727656108, 'max_depth': 13, 'min_child_weight': 2.5514341737070296, 'n_estimators': 435.2309593449517, 'reg_lambda': 0.8338540737873842, 'subsample': 0.7450748456228622}"
0.5546079441235199,0.005298580703982078,0.5607798165137615,0.5462857142857143,"{'eta': 0.13975523653875419, 'gamma': 0.4305015008390443, 'max_depth': 11, 'min_child_weight': 2.122079814176692, 'n_estimators': 1437.153300097002, 'reg_lambda': 0.9231376965394718, 'subsample': 0.6559578690858859}"
0.554599746754683,0.0018154076023725455,0.5573394495412844,0.5522388059701493,"{'eta': 0.0771867947398631, 'gamma': 0.41060946963297185, 'max_depth': 10, 'min_child_weight': 2.130864325228403, 'n_estimators': 1182.0556049814973, 'reg_lambda': 0.5542138359159346, 'subsample': 0.6705242590672525}"
0.5545974742428598,0.013572966731478,0.5694603903559128,0.533256880733945,"{'eta': 0.08286082817274244, 'gamma': 0.31895318926337124, 'max_depth': 8, 'min_child_weight': 1.2861360246795357, 'n_estimators': 1283.6742900226877, 'reg_lambda': 0.8281682744995177, 'subsample': 0.6001028595644775}"
0.55458303188664,0.011916691846760072,0.5725714285714286,0.5424311926605505,"{'eta': 0.16333542832781117, 'gamma': 0.30738011006555904, 'max_depth': 4, 'min_child_weight': 2.336051008356458, 'n_estimators': 1313.892944742241, 'reg_lambda': 0.8876868434457957, 'subsample': 0.6237464155110896}"
0.5543337052513417,0.01821302035976342,0.5774971297359357,0.5337142857142857,"{'eta': 0.22656107370540435, 'gamma': 0.40392428817405535, 'max_depth': 11, 'min_child_weight': 2.4027550993419156, 'n_estimators': 735.9484436850128, 'reg_lambda': 0.8682470632734918, 'subsample': 0.6047814705753375}"
0.5540374939999066,0.015337045287066241,0.5717566016073479,0.5361653272101033,"{'eta': 0.11106812237085198, 'gamma': 0.4472330588954046, 'max_depth': 6, 'min_child_weight': 1.6833638354687304, 'n_estimators': 1142.4052386281867, 'reg_lambda': 0.7591483749515806, 'subsample': 0.683796904411165}"
0.5540365290946216,0.015029026634215799,0.5797933409873708,0.5419058553386912,"{'eta': 0.2408450704785339, 'gamma': 0.6196290854253237, 'max_depth': 9, 'min_child_weight': 2.15838802894384, 'n_estimators': 1489.4871027909685, 'reg_lambda': 0.8600258053293621, 'subsample': 0.8277913056886846}"
0.5540319163583233,0.008109328228540458,0.5676605504587156,0.5462857142857143,"{'eta': 0.2568616482760344, 'gamma': 0.5520050368482042, 'max_depth': 13, 'min_child_weight': 2.782011695551277, 'n_estimators': 436.7165941496628, 'reg_lambda': 0.8483473301746578, 'subsample': 0.8856704797690772}"
0.554026009558017,0.010137224371143819,0.569954128440367,0.5419058553386912,"{'eta': 0.15014457293207467, 'gamma': 0.5479832943754617, 'max_depth': 5, 'min_child_weight': 1.7023618126540965, 'n_estimators': 1258.2191668124135, 'reg_lambda': 0.8682170529439719, 'subsample': 0.7301146718441006}"
0.5537521179012689,0.006384194080902611,0.5591274397244547,0.5428571428571428,"{'eta': 0.1907474128375749, 'gamma': 0.5837444128051834, 'max_depth': 9, 'min_child_weight': 2.127005025616337, 'n_estimators': 801.9112517418052, 'reg_lambda': 0.7495864385569131, 'subsample': 0.7010858078523674}"
0.5537439160182553,0.010502152060986822,0.5683122847301951,0.539609644087256,"{'eta': 0.1006574283868501, 'gamma': 0.6804203629993141, 'max_depth': 10, 'min_child_weight': 2.26418126441022, 'n_estimators': 617.8489486910963, 'reg_lambda': 0.8636461640459437, 'subsample': 0.6710978290202297}"
0.5537193103692146,0.014291183145234167,0.5702857142857143,0.5315729047072331,"{'eta': 0.08914714507314046, 'gamma': 0.41950167414091866, 'max_depth': 10, 'min_child_weight': 2.187140988734939, 'n_estimators': 992.854423781115, 'reg_lambda': 0.7503568918563992, 'subsample': 0.6192044266975854}"
0.5534273691528244,0.015435674279390105,0.576,0.5327210103329506,"{'eta': 0.155743085125166, 'gamma': 0.5039163913383025, 'max_depth': 5, 'min_child_weight': 1.703522422814908, 'n_estimators': 1266.6408673357857, 'reg_lambda': 0.7804419889412291, 'subsample': 0.6019107876386909}"
0.5531879217933922,0.015101624092797476,0.5752009184845006,0.5382857142857143,"{'eta': 0.3567550900553758, 'gamma': 0.5130247027560615, 'max_depth': 10, 'min_child_weight': 1.9487094979628734, 'n_estimators': 1398.787399317843, 'reg_lambda': 0.667611382080497, 'subsample': 0.8738958407537655}"
0.553180040040748,0.008130153563941271,0.5648679678530425,0.5428571428571428,"{'eta': 0.16550024762707605, 'gamma': 0.5192492164286244, 'max_depth': 15, 'min_child_weight': 2.959207203974049, 'n_estimators': 456.8317478130848, 'reg_lambda': 0.6334349587505539, 'subsample': 0.7617786121046323}"
0.5531557409795462,0.014551325049392588,0.5745412844036697,0.5361653272101033,"{'eta': 0.4447847297916873, 'gamma': 0.06347730309887051, 'max_depth': 5, 'min_child_weight': 2.1054225145690224, 'n_estimators': 1590.8553452737065, 'reg_lambda': 0.836425605244347, 'subsample': 0.8395149542226077}"
0.5529058101969233,0.01639675439923014,0.5774971297359357,0.5325714285714286,"{'eta': 0.15618197342475185, 'gamma': 0.4046537037676006, 'max_depth': 7, 'min_child_weight': 1.6915524941501665, 'n_estimators': 1302.338053939162, 'reg_lambda': 0.8822467766440174, 'subsample': 0.6373388511086876}"
0.5528959580061182,0.00843927223744317,0.5579793340987371,0.5382857142857143,"{'eta': 0.2933578491502123, 'gamma': 0.5820353810012846, 'max_depth': 10, 'min_child_weight': 2.0189017383802907, 'n_estimators': 1020.5285849113999, 'reg_lambda': 0.9230190354026258, 'subsample': 0.8712080051602304}"
0.5528897220470889,0.006739402567880941,0.5607798165137615,0.5428571428571428,"{'eta': 0.31089953452819835, 'gamma': 0.5613926248873747, 'max_depth': 10, 'min_child_weight': 1.8227982247140893, 'n_estimators': 786.0280873195472, 'reg_lambda': 0.8728717573641375, 'subsample': 0.7539480339014676}"
0.5528769480553679,0.006865408621882295,0.5588571428571428,0.5412844036697247,"{'eta': 0.06942985126104184, 'gamma': 0.1311013477493697, 'max_depth': 5, 'min_child_weight': 2.4044603842900405, 'n_estimators': 1560.6839036134086, 'reg_lambda': 0.9390637183283996, 'subsample': 0.8653507362162792}"
0.5526151720728949,0.011712245206925855,0.563719862227325,0.5348571428571428,"{'eta': 0.26317599511841694, 'gamma': 0.2857147242444044, 'max_depth': 4, 'min_child_weight': 2.8799962366107428, 'n_estimators': 349.3553809365004, 'reg_lambda': 0.6702612848394719, 'subsample': 0.826012848966924}"
0.5526040303322585,0.010559240195040759,0.563719862227325,0.5378440366972477,"{'eta': 0.23909631186119654, 'gamma': 0.5701427988654965, 'max_depth': 5, 'min_child_weight': 1.4801066501590405, 'n_estimators': 763.9161666533391, 'reg_lambda': 0.72624828335936, 'subsample': 0.8246275459215685}"
0.5526013970624747,0.008433500518730624,0.5671641791044776,0.5470183486238532,"{'eta': 0.267626167468873, 'gamma': 0.4810984231840913, 'max_depth': 10, 'min_child_weight': 2.171501437784791, 'n_estimators': 1167.443955813201, 'reg_lambda': 0.9190679382819551, 'subsample': 0.8362364659246043}"
0.552600734230852,0.006432963234792692,0.5625717566016073,0.5462857142857143,"{'eta': 0.09364093170524096, 'gamma': 0.6671880384014569, 'max_depth': 7, 'min_child_weight': 2.4377221866856225, 'n_estimators': 1122.9954985068564, 'reg_lambda': 0.648790788352777, 'subsample': 0.6673205714924451}"
0.5525951701317989,0.010185665962441968,0.5683122847301951,0.5412844036697247,"{'eta': 0.14017252895489393, 'gamma': 0.040398812640902504, 'max_depth': 12, 'min_child_weight': 2.973680057064246, 'n_estimators': 698.3395933504971, 'reg_lambda': 0.8008811252760633, 'subsample': 0.7808599239832096}"
0.5525892497889622,0.004559418823706733,0.5573394495412844,0.5453501722158438,"{'eta': 0.31048544676318146, 'gamma': 0.22932967689517825, 'max_depth': 7, 'min_child_weight': 1.8261183974748736, 'n_estimators': 705.6392544069946, 'reg_lambda': 0.8752536288010804, 'subsample': 0.7271581697680334}"
0.5523376461276639,0.017085820907239327,0.5671641791044776,0.5234285714285715,"{'eta': 0.134704636734756, 'gamma': 0.8421508150180421, 'max_depth': 14, 'min_child_weight': 2.0823019569613295, 'n_estimators': 1160.5210944343983, 'reg_lambda': 0.8338337874436126, 'subsample': 0.8149856886161371}"
0.5523156737484068,0.010881849882542266,0.5683122847301951,0.5407577497129736,"{'eta': 0.16060963782575832, 'gamma': 0.37895775154384986, 'max_depth': 12, 'min_child_weight': 1.9702672961645369, 'n_estimators': 918.748450740046, 'reg_lambda': 0.9477457776170048, 'subsample': 0.704810873598665}"
0.5522881237275664,0.011667208397642613,0.5691428571428572,0.5361653272101033,"{'eta': 0.005067972354908273, 'gamma': 0.08375561728402542, 'max_depth': 5, 'min_child_weight': 1.8602678280017946, 'n_estimators': 147.79336138346264, 'reg_lambda': 0.8865108695479051, 'subsample': 0.660230506109104}"
0.5520197961698715,0.008176543809156644,0.563719862227325,0.5407577497129736,"{'eta': 0.1177563478153513, 'gamma': 0.5552349415278542, 'max_depth': 11, 'min_child_weight': 2.919931314251914, 'n_estimators': 1063.0564726022415, 'reg_lambda': 0.8090504012531002, 'subsample': 0.8763189461332064}"
0.5520050472258127,0.024238431330965288,0.5809414466130884,0.5200918484500574,"{'eta': 0.4089057014132089, 'gamma': 0.33452093050178516, 'max_depth': 10, 'min_child_weight': 1.7258893938929587, 'n_estimators': 562.8219230133593, 'reg_lambda': 0.8323376022009512, 'subsample': 0.6414845639394287}"
0.5519850407705399,0.02293743145150763,0.5874285714285714,0.529276693455798,"{'eta': 0.12671052272337452, 'gamma': 0.5001358522863429, 'max_depth': 5, 'min_child_weight': 2.013941514622002, 'n_estimators': 865.7025808139878, 'reg_lambda': 0.8761094092262358, 'subsample': 0.7721000169409497}"
0.5517462246434929,0.010039679404736435,0.5683122847301951,0.5428571428571428,"{'eta': 0.1599062778215168, 'gamma': 0.5551735338564782, 'max_depth': 10, 'min_child_weight': 2.4591554750653493, 'n_estimators': 901.8783916120653, 'reg_lambda': 0.7594278461858999, 'subsample': 0.7583334873056894}"
0.551743266729163,0.005203139876594371,0.5579793340987371,0.544,"{'eta': 0.13409666043100804, 'gamma': 0.4896597943480171, 'max_depth': 6, 'min_child_weight': 2.918271229946131, 'n_estimators': 1232.3253821075161, 'reg_lambda': 0.7569284460204555, 'subsample': 0.7248133334030784}"
0.5517419455800943,0.007691052986274505,0.5596330275229358,0.5428571428571428,"{'eta': 0.2144738976208882, 'gamma': 0.2967353575802437, 'max_depth': 13, 'min_child_weight': 2.175003160353797, 'n_estimators': 1209.268378201359, 'reg_lambda': 0.761446279073173, 'subsample': 0.6256048042409728}"
0.5517373373579727,0.018433815121029793,0.5756880733944955,0.5269804822043628,"{'eta': 0.23396858752855956, 'gamma': 0.36532622650591734, 'max_depth': 7, 'min_child_weight': 1.6507610917804398, 'n_estimators': 684.8817682633023, 'reg_lambda': 0.7679321623024626, 'subsample': 0.732063744669131}"
0.5517281615413205,0.010387347849243368,0.5665137614678899,0.5373134328358209,"{'eta': 0.2864919807458672, 'gamma': 0.3817880239867738, 'max_depth': 10, 'min_child_weight': 2.250842756420407, 'n_estimators': 758.9119402303553, 'reg_lambda': 0.7463768612599005, 'subsample': 0.6434313239508499}"
0.5517278414109511,0.007227976109622493,0.5584862385321101,0.539609644087256,"{'eta': 0.2807103914115844, 'gamma': 0.6758152262583479, 'max_depth': 13, 'min_child_weight': 1.6159866374651333, 'n_estimators': 931.7805853046739, 'reg_lambda': 0.8360951851052134, 'subsample': 0.745296124646763}"
0.5511475797241236,0.013834822739064785,0.5668571428571428,0.5344036697247706,"{'eta': 0.3738244990440736, 'gamma': 0.022802944786642132, 'max_depth': 5, 'min_child_weight': 2.8567482365853287, 'n_estimators': 1053.8610695073644, 'reg_lambda': 0.5628261984785442, 'subsample': 0.908682953559125}"
0.5508697291343464,0.006455442454869096,0.5579793340987371,0.5435779816513762,"{'eta': 0.3025214694751997, 'gamma': 0.8749642056074548, 'max_depth': 12, 'min_child_weight': 2.962123173503428, 'n_estimators': 847.6766878294796, 'reg_lambda': 0.9399785439090846, 'subsample': 0.8175408735557973}"
0.5508592276544488,0.011989301673887252,0.5645714285714286,0.5327210103329506,"{'eta': 0.17181874915919138, 'gamma': 0.2123202843660445, 'max_depth': 5, 'min_child_weight': 2.7048331261958314, 'n_estimators': 517.3033997845089, 'reg_lambda': 0.9292161117090906, 'subsample': 0.8634704995109953}"
0.550853329882496,0.013639988615389542,0.5714285714285714,0.5361653272101033,"{'eta': 0.3014587684008223, 'gamma': 0.610400124083843, 'max_depth': 14, 'min_child_weight': 1.8272085309255288, 'n_estimators': 1074.0483513960903, 'reg_lambda': 0.8599415008943468, 'subsample': 0.7423243014086567}"
0.5508529871812426,0.018284189763465287,0.568,0.5200918484500574,"{'eta': 0.17301138083422726, 'gamma': 0.9923274108978237, 'max_depth': 5, 'min_child_weight': 1.9140743789322678, 'n_estimators': 1167.174538525213, 'reg_lambda': 0.7430114781024881, 'subsample': 0.6997385019524612}"
0.550595805878361,0.011105829952782321,0.5619266055045872,0.5384615384615384,"{'eta': 0.39835880972066845, 'gamma': 0.3211754971917029, 'max_depth': 14, 'min_child_weight': 1.7687475284171916, 'n_estimators': 969.3454034186296, 'reg_lambda': 0.8475520231809355, 'subsample': 0.825161801584734}"
0.5505928524782078,0.008049168273020418,0.5630733944954128,0.5428571428571428,"{'eta': 0.11926566218330575, 'gamma': 0.5367692921336641, 'max_depth': 4, 'min_child_weight': 2.1485338835049044, 'n_estimators': 1516.3755716063367, 'reg_lambda': 0.8443507032599693, 'subsample': 0.6473133275391202}"
0.5505735314254416,0.016271703411365215,0.568,0.5298165137614679,"{'eta': 0.2542941706621214, 'gamma': 0.5742193281074428, 'max_depth': 4, 'min_child_weight': 2.4810448769427764, 'n_estimators': 1229.9571887658683, 'reg_lambda': 0.8913034581060766, 'subsample': 0.7538401992775349}"
0.550318956307283,0.013156207914899978,0.5694603903559128,0.5337142857142857,"{'eta': 0.20137053519271403, 'gamma': 0.8002758767565323, 'max_depth': 4, 'min_child_weight': 2.4398807761422865, 'n_estimators': 1316.6946877775995, 'reg_lambda': 0.7860720919724037, 'subsample': 0.6686048784963364}"
0.5503183295890745,0.019032856945163552,0.574052812858783,0.5240825688073395,"{'eta': 0.32970184979589984, 'gamma': 0.5272769902612069, 'max_depth': 8, 'min_child_weight': 2.428031188511294, 'n_estimators': 788.3462921298253, 'reg_lambda': 0.7236344841683949, 'subsample': 0.6324161138275012}"
0.5502841918795979,0.015131952629320272,0.5657142857142857,0.5269804822043628,"{'eta': 0.11482542245552205, 'gamma': 0.23500288470653485, 'max_depth': 4, 'min_child_weight': 2.742024109530523, 'n_estimators': 809.0925255345638, 'reg_lambda': 0.8866650107196274, 'subsample': 0.7050881531446456}"
0.5500188267504097,0.014133384674479567,0.5729047072330654,0.5355504587155964,"{'eta': 0.3644524652037089, 'gamma': 0.5186208763245204, 'max_depth': 5, 'min_child_weight': 2.037233909544853, 'n_estimators': 1151.4919064287449, 'reg_lambda': 0.8015087068948993, 'subsample': 0.8346145387302055}"
0.550015553219887,0.01276677784269055,0.5625717566016073,0.5286697247706422,"{'eta': 0.12666065587133588, 'gamma': 0.5933660129155612, 'max_depth': 11, 'min_child_weight': 2.7039809822252088, 'n_estimators': 716.6968264029344, 'reg_lambda': 0.9778116998274478, 'subsample': 0.6000692225937404}"
0.5500145567153647,0.009572518185902783,0.5648679678530425,0.5412844036697247,"{'eta': 0.24253581618234696, 'gamma': 0.7176327745193918, 'max_depth': 10, 'min_child_weight': 1.3545338226020307, 'n_estimators': 870.632922407869, 'reg_lambda': 0.8545024364392628, 'subsample': 0.699158355609701}"
0.5499955603071446,0.02424052033972457,0.576,0.5114678899082569,"{'eta': 0.2265584699707873, 'gamma': 0.3702452564299441, 'max_depth': 15, 'min_child_weight': 2.8848671899700715, 'n_estimators': 1092.973793852429, 'reg_lambda': 0.9090765099180902, 'subsample': 0.8162448402210981}"
0.5497472121196618,0.012005799748994609,0.563719862227325,0.5348571428571428,"{'eta': 0.44714083133906773, 'gamma': 0.6703431812954078, 'max_depth': 11, 'min_child_weight': 1.7812613820656658, 'n_estimators': 1013.8942179725584, 'reg_lambda': 0.8653502582159007, 'subsample': 0.8484441816342613}"
0.5496966887008651,0.016523321249741395,0.5771428571428572,0.5361653272101033,"{'eta': 0.24842633165905864, 'gamma': 0.5302238077808249, 'max_depth': 5, 'min_child_weight': 1.6942215951388644, 'n_estimators': 833.0042632263038, 'reg_lambda': 0.7997476546340645, 'subsample': 0.6517314139225154}"
0.5494368966990835,0.008016004379902538,0.5591274397244547,0.5401376146788991,"{'eta': 0.2796315970275606, 'gamma': 0.3685793289476882, 'max_depth': 15, 'min_child_weight': 2.012153858635589, 'n_estimators': 1120.8439598173259, 'reg_lambda': 0.8230387898218886, 'subsample': 0.6563474397820862}"
0.5491613411920135,0.007817167216995399,0.5614236509758898,0.5419058553386912,"{'eta': 0.43383288127465225, 'gamma': 0.20756111758374318, 'max_depth': 14, 'min_child_weight': 2.431734368863414, 'n_estimators': 1467.617411802503, 'reg_lambda': 0.9058542164993738, 'subsample': 0.7282410043744596}"
0.5488408760211444,0.01753348395339809,0.5771428571428572,0.5298165137614679,"{'eta': 0.16039705749244446, 'gamma': 0.41214135904279436, 'max_depth': 5, 'min_child_weight': 2.24663723739656, 'n_estimators': 482.4178420940186, 'reg_lambda': 0.7251447574639542, 'subsample': 0.8786488655947987}"
0.5486063163866122,0.01441189124606327,0.5671641791044776,0.5268571428571428,"{'eta': 0.10609074444195095, 'gamma': 0.6512038047291573, 'max_depth': 5, 'min_child_weight': 2.1078672545683093, 'n_estimators': 1217.2880667710583, 'reg_lambda': 0.8196791779318212, 'subsample': 0.6865865360658442}"
0.5485833475028327,0.00587186937581086,0.555045871559633,0.5407577497129736,"{'eta': 0.47773598299883163, 'gamma': 0.6310176686838164, 'max_depth': 4, 'min_child_weight': 1.7972458497275883, 'n_estimators': 1425.480357030641, 'reg_lambda': 0.8283483641937243, 'subsample': 0.7781814488064528}"
0.5485541426600238,0.018315877325555206,0.568,0.5269804822043628,"{'eta': 0.08063198925227744, 'gamma': 0.5039280664967846, 'max_depth': 5, 'min_child_weight': 1.9390308792631816, 'n_estimators': 838.3373145200037, 'reg_lambda': 0.8954228959838612, 'subsample': 0.6697402935465937}"
0.548309122173185,0.013473340122686589,0.5706084959816303,0.536,"{'eta': 0.2019584264173911, 'gamma': 0.4435407514134899, 'max_depth': 10, 'min_child_weight': 2.381113789966792, 'n_estimators': 858.4342305839912, 'reg_lambda': 0.8942480841089563, 'subsample': 0.7689297414260665}"
0.5480181503762567,0.009179232245195783,0.5579793340987371,0.5371428571428571,"{'eta': 0.296883595993446, 'gamma': 0.34125185812904657, 'max_depth': 5, 'min_child_weight': 2.4268853815816827, 'n_estimators': 1207.5364353519747, 'reg_lambda': 0.8589441038005381, 'subsample': 0.7889089738740508}"
0.5474418024806906,0.005758962958609738,0.555045871559633,0.5394285714285715,"{'eta': 0.28928545967722397, 'gamma': 0.656367057439923, 'max_depth': 4, 'min_child_weight': 2.7124324116656555, 'n_estimators': 1316.8084032583915, 'reg_lambda': 0.735644378129159, 'subsample': 0.7225597478217147}"
0.5474231036319561,0.011961863145709784,0.5561926605504587,0.5269804822043628,"{'eta': 0.09654745052033517, 'gamma': 0.643823321100647, 'max_depth': 4, 'min_child_weight': 1.9547331862026605, 'n_estimators': 1065.591460554675, 'reg_lambda': 0.8426306779523829, 'subsample': 0.7416964028265582}"
0.5465689051466129,0.011115072657807737,0.5642201834862385,0.5350172215843858,"{'eta': 0.28732863171540535, 'gamma': 0.43096049593493896, 'max_depth': 9, 'min_child_weight': 2.394785215437903, 'n_estimators': 1016.2197285657617, 'reg_lambda': 0.7756348817481177, 'subsample': 0.6004891890684347}"
0.5463035400174246,0.01526205318318677,0.5683122847301951,0.5314285714285715,"{'eta': 0.17938683002927297, 'gamma': 0.5017772979677337, 'max_depth': 10, 'min_child_weight': 2.0868364385737013, 'n_estimators': 1573.7282286097254, 'reg_lambda': 0.8093202887698582, 'subsample': 0.7210878443220217}"
0.5463022369250632,0.01374327484900622,0.5694603903559128,0.5348571428571428,"{'eta': 0.33675242591100885, 'gamma': 0.4069586775001988, 'max_depth': 15, 'min_child_weight': 1.918744394685475, 'n_estimators': 1451.7651824985364, 'reg_lambda': 0.8120235142869597, 'subsample': 0.8446138447403085}"
0.54602145099184,0.01438023663103872,0.5683122847301951,0.5314285714285715,"{'eta': 0.3455013350844538, 'gamma': 0.6194302361091615, 'max_depth': 13, 'min_child_weight': 2.4852996317437723, 'n_estimators': 918.1481950439564, 'reg_lambda': 0.6609805158417953, 'subsample': 0.7114296620820861}"
0.545453949754203,0.022474984836315437,0.582089552238806,0.5234285714285715,"{'eta': 0.40254172059418114, 'gamma': 0.001104165540229296, 'max_depth': 10, 'min_child_weight': 2.2693734195348765, 'n_estimators': 1436.9086878941444, 'reg_lambda': 0.8668177161364133, 'subsample': 0.7908929411527362}"
0.5451433051749017,0.003744560184127582,0.5510907003444316,0.5407577497129736,"{'eta': 0.12162496376580204, 'gamma': 0.24732406155005918, 'max_depth': 6, 'min_child_weight': 1.9085637726637688, 'n_estimators': 1470.5303294102566, 'reg_lambda': 0.7709943112853707, 'subsample': 0.6950887080487633}"
0.544833657100123,0.013191843686365834,0.5668571428571428,0.5321100917431193,"{'eta': 0.1946362945560971, 'gamma': 0.7922810653886746, 'max_depth': 8, 'min_child_weight': 2.78272405415082, 'n_estimators': 1201.1463461481458, 'reg_lambda': 0.999771918222588, 'subsample': 0.7056463331482764}"
0.5448310193161624,0.014925313460262673,0.5657142857142857,0.5235361653272101,"{'eta': 0.3536118336522148, 'gamma': 0.7016798579871324, 'max_depth': 5, 'min_child_weight': 1.7406815518268621, 'n_estimators': 888.4828803571845, 'reg_lambda': 0.9388903894145338, 'subsample': 0.6818645854163143}"
0.5445640083933594,0.005943207710017117,0.5510907003444316,0.5373134328358209,"{'eta': 0.42873751445913466, 'gamma': 0.3151848793653522, 'max_depth': 6, 'min_child_weight': 1.6942288236279672, 'n_estimators': 225.40830458353287, 'reg_lambda': 0.9733941125371395, 'subsample': 0.6766274466927742}"
0.5442687846180931,0.009152994912666508,0.5577142857142857,0.5350172215843858,"{'eta': 0.14100098127584232, 'gamma': 0.48211454140488985, 'max_depth': 8, 'min_child_weight': 1.969705271693746, 'n_estimators': 1448.6500479981594, 'reg_lambda': 0.8297160685394147, 'subsample': 0.6892236060766272}"
0.5437009767926172,0.0118753531284488,0.5554285714285714,0.5240825688073395,"{'eta': 0.46754554581027513, 'gamma': 0.4842187912374828, 'max_depth': 11, 'min_child_weight': 1.5757972014524235, 'n_estimators': 1238.8416856259385, 'reg_lambda': 0.82491570867237, 'subsample': 0.7589596399324264}"
0.5434204839047028,0.00750891597804489,0.551605504587156,0.5315729047072331,"{'eta': 0.4981082914399808, 'gamma': 0.8375818511269878, 'max_depth': 14, 'min_child_weight': 1.8082440235432211, 'n_estimators': 1382.1913730507276, 'reg_lambda': 0.7299560549757734, 'subsample': 0.8470346876377213}"
0.5434149198056496,0.0072230915051148025,0.5508571428571428,0.5338691159586682,"{'eta': 0.3884701491195719, 'gamma': 0.30355128953088795, 'max_depth': 14, 'min_child_weight': 2.851355316469054, 'n_estimators': 1178.021152663106, 'reg_lambda': 0.686712853269597, 'subsample': 0.8528335975620409}"
0.5434083592020742,0.007866066804095143,0.5565714285714286,0.5361653272101033,"{'eta': 0.19674419185793543, 'gamma': 0.3661643445544177, 'max_depth': 9, 'min_child_weight': 2.336680752374559, 'n_estimators': 1083.2391585063149, 'reg_lambda': 0.7976891181506538, 'subsample': 0.6108484451352032}"
0.5431472460512239,0.008996376358223724,0.5579793340987371,0.5337142857142857,"{'eta': 0.3803206592405527, 'gamma': 0.6372215599169918, 'max_depth': 5, 'min_child_weight': 1.8607363149419647, 'n_estimators': 1338.3584150055337, 'reg_lambda': 0.7680182267433779, 'subsample': 0.7764039969434546}"
0.5428552912923035,0.004818208130225054,0.5481651376146789,0.536,"{'eta': 0.3490336619016984, 'gamma': 0.5402996827273517, 'max_depth': 9, 'min_child_weight': 2.201877418148177, 'n_estimators': 872.869549732188, 'reg_lambda': 0.7851977454881096, 'subsample': 0.6261163465309382}"
0.5422753226507848,0.016123967424742418,0.5596330275229358,0.5177956371986223,"{'eta': 0.20599052873796506, 'gamma': 0.11457900412169764, 'max_depth': 4, 'min_child_weight': 2.3579592842036776, 'n_estimators': 1233.4970289565338, 'reg_lambda': 0.8315210358186728, 'subsample': 0.7536144577625833}"
0.5422724098782226,0.01322054341826561,0.5510907003444316,0.5194954128440367,"{'eta': 0.48720466364673576, 'gamma': 0.3967212389427306, 'max_depth': 12, 'min_child_weight': 2.2015458747351744, 'n_estimators': 731.5632450379865, 'reg_lambda': 0.8459647484128805, 'subsample': 0.72127932821261}"
0.5422585987543881,0.013128293496850699,0.5542857142857143,0.5223880597014925,"{'eta': 0.470750724558827, 'gamma': 0.9202458727413312, 'max_depth': 14, 'min_child_weight': 1.8847298060061561, 'n_estimators': 1599.1716691519516, 'reg_lambda': 0.7458530379836508, 'subsample': 0.8556755017658562}"
0.5419781464940646,0.005983806830440741,0.552,0.5361653272101033,"{'eta': 0.36779369096719855, 'gamma': 0.45775859400890084, 'max_depth': 15, 'min_child_weight': 2.072543827864612, 'n_estimators': 609.9722040854565, 'reg_lambda': 0.7438459549116825, 'subsample': 0.6770080970400336}"
