mlog_loss,mstd,params
-1.1117012947507052,0.03826468139523205,"{'criterion': 'gini', 'max_features': 0.8046320835048619, 'min_samples_split': 710.1203007576337, 'splitter': 'best'}"
-1.1117050481115536,0.03834558681198004,"{'criterion': 'gini', 'max_features': 0.992205539697147, 'min_samples_split': 524.855741593426, 'splitter': 'best'}"
-1.1117872983881025,0.02927175267294877,"{'criterion': 'gini', 'max_features': 0.9406228011091355, 'min_samples_split': 1011.765067819324, 'splitter': 'best'}"
-1.1117895832456628,0.04351902307581172,"{'criterion': 'gini', 'max_features': 0.8573045509378607, 'min_samples_split': 564.8949399305777, 'splitter': 'best'}"
-1.1118058252658485,0.04412792108822719,"{'criterion': 'gini', 'max_features': 0.9328975876817603, 'min_samples_split': 904.5980463395833, 'splitter': 'best'}"
-1.1120006527426642,0.02719581066910228,"{'criterion': 'gini', 'max_features': 0.999508814397652, 'min_samples_split': 1053.3852762482218, 'splitter': 'best'}"
-1.1120006527426642,0.02719581066910228,"{'criterion': 'gini', 'max_features': 0.9874999417224196, 'min_samples_split': 1049.006900953785, 'splitter': 'best'}"
-1.1120006527426642,0.02719581066910228,"{'criterion': 'gini', 'max_features': 0.9034367216668003, 'min_samples_split': 1059.6017554514062, 'splitter': 'best'}"
-1.1120006527426642,0.02719581066910228,"{'criterion': 'gini', 'max_features': 0.9999522439944264, 'min_samples_split': 1075.7468796729868, 'splitter': 'best'}"
-1.1120081853560033,0.0464048921845275,"{'criterion': 'gini', 'max_features': 0.9674373926142307, 'min_samples_split': 779.7629325949451, 'splitter': 'best'}"
-1.1120303153501194,0.01920200474720407,"{'criterion': 'entropy', 'max_features': 0.966593197391324, 'min_samples_split': 899.2157741362379, 'splitter': 'best'}"
-1.1120303153501194,0.01920200474720407,"{'criterion': 'entropy', 'max_features': 0.9365954262392233, 'min_samples_split': 884.7807656776936, 'splitter': 'best'}"
-1.1120620931145286,0.029286536764746515,"{'criterion': 'gini', 'max_features': 0.8504778522395614, 'min_samples_split': 770.0260003001285, 'splitter': 'best'}"
-1.1120960944368248,0.04425655321806711,"{'criterion': 'gini', 'max_features': 0.9715268728258576, 'min_samples_split': 530.8283626079159, 'splitter': 'best'}"
-1.1121000644879593,0.03738211679857375,"{'criterion': 'gini', 'max_features': 0.9623382350451475, 'min_samples_split': 458.0763088121221, 'splitter': 'best'}"
-1.1121318863197174,0.0448429828176824,"{'criterion': 'gini', 'max_features': 0.9072352466120779, 'min_samples_split': 810.0697972622612, 'splitter': 'best'}"
-1.1122188920675797,0.03073193984571809,"{'criterion': 'gini', 'max_features': 0.896427914212205, 'min_samples_split': 890.4527612911719, 'splitter': 'best'}"
-1.1123392945522081,0.032090249905090434,"{'criterion': 'gini', 'max_features': 0.7802601086516283, 'min_samples_split': 880.4350303209716, 'splitter': 'best'}"
-1.112374517041667,0.03629439083647835,"{'criterion': 'gini', 'max_features': 0.9094554143002077, 'min_samples_split': 449.92747373775615, 'splitter': 'best'}"
-1.1125219587336654,0.03188555111388221,"{'criterion': 'gini', 'max_features': 0.9456412586846958, 'min_samples_split': 835.8700154282459, 'splitter': 'best'}"
-1.1125319800409117,0.03222529516292362,"{'criterion': 'gini', 'max_features': 0.9482400019820297, 'min_samples_split': 412.85217367718735, 'splitter': 'best'}"
-1.112562237710743,0.04719691523221445,"{'criterion': 'gini', 'max_features': 0.9232476273508412, 'min_samples_split': 811.9501531101062, 'splitter': 'best'}"
-1.1125809576857888,0.04633690481484553,"{'criterion': 'gini', 'max_features': 0.9530673254681497, 'min_samples_split': 748.5790631393932, 'splitter': 'best'}"
-1.1126279841818694,0.029432805979401747,"{'criterion': 'gini', 'max_features': 0.9536932714397058, 'min_samples_split': 950.1614205266053, 'splitter': 'best'}"
-1.1127013778735164,0.04316712281984012,"{'criterion': 'gini', 'max_features': 0.8050563719157421, 'min_samples_split': 797.1286321814687, 'splitter': 'best'}"
-1.1127030026892804,0.032283866729392416,"{'criterion': 'gini', 'max_features': 0.9418809506712157, 'min_samples_split': 587.5149806103888, 'splitter': 'best'}"
-1.1127095811142271,0.03697669673500082,"{'criterion': 'gini', 'max_features': 0.9585136269640175, 'min_samples_split': 496.48809855540185, 'splitter': 'best'}"
-1.11281459563758,0.028402591296675845,"{'criterion': 'gini', 'max_features': 0.891538345521164, 'min_samples_split': 785.882119941122, 'splitter': 'best'}"
-1.1128566725526177,0.045210885647140375,"{'criterion': 'gini', 'max_features': 0.9319878110392822, 'min_samples_split': 794.0069740215267, 'splitter': 'best'}"
-1.1128856127764286,0.02976465688542874,"{'criterion': 'gini', 'max_features': 0.508163054803081, 'min_samples_split': 967.0420171895616, 'splitter': 'best'}"
-1.1129563441313066,0.0362565286099293,"{'criterion': 'gini', 'max_features': 0.9057170201059936, 'min_samples_split': 919.3779574749236, 'splitter': 'best'}"
-1.1130048850253336,0.03248294720633677,"{'criterion': 'gini', 'max_features': 0.8906486098524323, 'min_samples_split': 1011.7826628846278, 'splitter': 'best'}"
-1.1130192178601523,0.04733503999071713,"{'criterion': 'gini', 'max_features': 0.9082112712854393, 'min_samples_split': 342.1310511587966, 'splitter': 'best'}"
-1.11306736490469,0.03121881603848664,"{'criterion': 'gini', 'max_features': 0.8248890793305023, 'min_samples_split': 628.5703747864094, 'splitter': 'best'}"
-1.113077303590598,0.0353909112837701,"{'criterion': 'gini', 'max_features': 0.9102941392858073, 'min_samples_split': 849.4941841481384, 'splitter': 'best'}"
-1.113109499125176,0.028849291688040866,"{'criterion': 'gini', 'max_features': 0.9697694707908924, 'min_samples_split': 535.9926981155289, 'splitter': 'best'}"
-1.1131468590532072,0.044694748246099196,"{'criterion': 'gini', 'max_features': 0.8110057772853185, 'min_samples_split': 681.0476461084256, 'splitter': 'best'}"
-1.1131576915033863,0.042872718596651635,"{'criterion': 'gini', 'max_features': 0.8691341704101557, 'min_samples_split': 712.8553238839442, 'splitter': 'best'}"
-1.1132518641217681,0.02264159657108293,"{'criterion': 'gini', 'max_features': 0.8184956247132131, 'min_samples_split': 1214.3965905099087, 'splitter': 'best'}"
-1.1132518641217681,0.02264159657108293,"{'criterion': 'gini', 'max_features': 0.9284896086030285, 'min_samples_split': 1226.5651453324344, 'splitter': 'best'}"
-1.1132518641217681,0.02264159657108293,"{'criterion': 'gini', 'max_features': 0.9437084558761057, 'min_samples_split': 1207.6311673963687, 'splitter': 'best'}"
-1.1132518641217681,0.02264159657108293,"{'criterion': 'gini', 'max_features': 0.9227291971963587, 'min_samples_split': 1190.933113497901, 'splitter': 'best'}"
-1.1132518641217681,0.02264159657108293,"{'criterion': 'gini', 'max_features': 0.9781504884736032, 'min_samples_split': 1226.1731803719847, 'splitter': 'best'}"
-1.1132518641217681,0.02264159657108293,"{'criterion': 'gini', 'max_features': 0.94929855099402, 'min_samples_split': 1187.5712791828664, 'splitter': 'best'}"
-1.1132766194560972,0.02763123347618579,"{'criterion': 'gini', 'max_features': 0.7905508366572416, 'min_samples_split': 1022.5430450667396, 'splitter': 'best'}"
-1.1132867712419412,0.042174678111696465,"{'criterion': 'gini', 'max_features': 0.9778614399444964, 'min_samples_split': 707.8974491656957, 'splitter': 'best'}"
-1.1134184215740333,0.025873774855958438,"{'criterion': 'gini', 'max_features': 0.809946346840569, 'min_samples_split': 526.7438156653056, 'splitter': 'best'}"
-1.1134253832627932,0.05705165342019827,"{'criterion': 'gini', 'max_features': 0.8220669792579511, 'min_samples_split': 443.4514982693356, 'splitter': 'best'}"
-1.1134905742384529,0.047870295664408376,"{'criterion': 'gini', 'max_features': 0.8650267082440195, 'min_samples_split': 771.9137467365845, 'splitter': 'best'}"
-1.113533825897394,0.02246552448824019,"{'criterion': 'gini', 'max_features': 0.9716591477844284, 'min_samples_split': 729.0863311428948, 'splitter': 'best'}"
-1.1135621796073316,0.03187014946047286,"{'criterion': 'gini', 'max_features': 0.8353030787654767, 'min_samples_split': 503.896815544024, 'splitter': 'best'}"
-1.1136967273803458,0.030241697074087893,"{'criterion': 'gini', 'max_features': 0.9208229778278066, 'min_samples_split': 804.9740462573699, 'splitter': 'best'}"
-1.113851162458055,0.0351397791419707,"{'criterion': 'gini', 'max_features': 0.9990818987959674, 'min_samples_split': 973.7246467729032, 'splitter': 'best'}"
-1.1138639285826124,0.020319012703252634,"{'criterion': 'gini', 'max_features': 0.9973880924908737, 'min_samples_split': 578.3335227361057, 'splitter': 'best'}"
-1.1138925592503752,0.0401542704578025,"{'criterion': 'gini', 'max_features': 0.823420521000478, 'min_samples_split': 892.864397634601, 'splitter': 'best'}"
-1.113930911068477,0.04349843159763334,"{'criterion': 'gini', 'max_features': 0.8798293359687515, 'min_samples_split': 652.1270880343501, 'splitter': 'best'}"
-1.1139392821259664,0.012219902044373145,"{'criterion': 'gini', 'max_features': 0.8165637042921584, 'min_samples_split': 1114.2667112984811, 'splitter': 'random'}"
-1.1139605113349393,0.02432800461083685,"{'criterion': 'gini', 'max_features': 0.71901766020637, 'min_samples_split': 796.4099137795084, 'splitter': 'best'}"
-1.1139734330035456,0.04348745056437587,"{'criterion': 'gini', 'max_features': 0.7951237122477728, 'min_samples_split': 747.73919868118, 'splitter': 'best'}"
-1.1140483223800683,0.02036160016213646,"{'criterion': 'gini', 'max_features': 0.9365065637755297, 'min_samples_split': 553.6373292888763, 'splitter': 'best'}"
-1.114139664908917,0.04032161125614411,"{'criterion': 'gini', 'max_features': 0.9249697068449462, 'min_samples_split': 501.84305877760437, 'splitter': 'best'}"
-1.1141522394372885,0.04547510488545073,"{'criterion': 'gini', 'max_features': 0.798780727604899, 'min_samples_split': 495.9740427612651, 'splitter': 'best'}"
-1.1142824909103521,0.030363160936301065,"{'criterion': 'entropy', 'max_features': 0.9999707775157824, 'min_samples_split': 649.8449462415186, 'splitter': 'best'}"
-1.114340238112804,0.029670140458927994,"{'criterion': 'gini', 'max_features': 0.9867645140952684, 'min_samples_split': 389.47618700320584, 'splitter': 'best'}"
-1.114344223648849,0.03293532227002748,"{'criterion': 'gini', 'max_features': 0.8195390640179486, 'min_samples_split': 902.0351858621727, 'splitter': 'best'}"
-1.1143483452848586,0.045104803380584514,"{'criterion': 'gini', 'max_features': 0.8193746161858285, 'min_samples_split': 560.2077075758345, 'splitter': 'best'}"
-1.1144126502748537,0.043179339623042094,"{'criterion': 'gini', 'max_features': 0.8037407065459738, 'min_samples_split': 633.1680336018251, 'splitter': 'best'}"
-1.114448473759055,0.026295049698850197,"{'criterion': 'gini', 'max_features': 0.8749949651769293, 'min_samples_split': 609.6051868500311, 'splitter': 'best'}"
-1.1144691519048695,0.017552493589192274,"{'criterion': 'entropy', 'max_features': 0.9711078950409157, 'min_samples_split': 875.8885251634935, 'splitter': 'best'}"
-1.114590475080068,0.04304255995732628,"{'criterion': 'gini', 'max_features': 0.8578894232497463, 'min_samples_split': 887.3039660647204, 'splitter': 'best'}"
-1.1146097797164214,0.04323927110382242,"{'criterion': 'gini', 'max_features': 0.9547895715384083, 'min_samples_split': 881.211464006986, 'splitter': 'best'}"
-1.1146249249820397,0.04687898606118847,"{'criterion': 'gini', 'max_features': 0.9578966737131891, 'min_samples_split': 428.5480354036811, 'splitter': 'best'}"
-1.1146632821582314,0.04388954133075313,"{'criterion': 'gini', 'max_features': 0.9663630469237492, 'min_samples_split': 429.3089929159489, 'splitter': 'best'}"
-1.1146770807633846,0.04268575123785445,"{'criterion': 'gini', 'max_features': 0.8364987465444663, 'min_samples_split': 734.909352899987, 'splitter': 'best'}"
-1.1147049413777892,0.04954746341834877,"{'criterion': 'gini', 'max_features': 0.826320688538306, 'min_samples_split': 449.6380066533907, 'splitter': 'best'}"
-1.1147093603108469,0.041166669202704696,"{'criterion': 'gini', 'max_features': 0.8495081995844679, 'min_samples_split': 512.8283097753593, 'splitter': 'best'}"
-1.1147431908668282,0.025996644228605727,"{'criterion': 'gini', 'max_features': 0.7759670239932392, 'min_samples_split': 1059.28774433075, 'splitter': 'best'}"
-1.1147882999707661,0.0224418379240775,"{'criterion': 'entropy', 'max_features': 0.8353981045699425, 'min_samples_split': 770.8140572098939, 'splitter': 'best'}"
-1.1148021439476585,0.03696205124958439,"{'criterion': 'gini', 'max_features': 0.8006495163371304, 'min_samples_split': 499.2627415667538, 'splitter': 'best'}"
-1.1148797026894761,0.0289821917198088,"{'criterion': 'gini', 'max_features': 0.8992071742916554, 'min_samples_split': 548.9200766990949, 'splitter': 'best'}"
-1.114906693836478,0.03714303120432905,"{'criterion': 'gini', 'max_features': 0.813274878901311, 'min_samples_split': 604.3945994823454, 'splitter': 'best'}"
-1.114938479527651,0.023160111032022035,"{'criterion': 'gini', 'max_features': 0.9742704376985322, 'min_samples_split': 1042.2191246514617, 'splitter': 'best'}"
-1.114938479527651,0.023160111032022035,"{'criterion': 'gini', 'max_features': 0.9426560608417123, 'min_samples_split': 1103.5659619070154, 'splitter': 'best'}"
-1.1149607349231183,0.02954540244838021,"{'criterion': 'gini', 'max_features': 0.8687574678903205, 'min_samples_split': 664.3819395760655, 'splitter': 'best'}"
-1.114993945059891,0.043488824729300636,"{'criterion': 'gini', 'max_features': 0.9845793405281462, 'min_samples_split': 706.0287345086177, 'splitter': 'best'}"
-1.1150116841488038,0.028580499090265866,"{'criterion': 'gini', 'max_features': 0.8312546002630418, 'min_samples_split': 1095.2907296617705, 'splitter': 'best'}"
-1.115108500734416,0.05968857840615858,"{'criterion': 'gini', 'max_features': 0.8854612393175492, 'min_samples_split': 507.8198427378891, 'splitter': 'best'}"
-1.115143843629736,0.041027589050654394,"{'criterion': 'gini', 'max_features': 0.9063971025662128, 'min_samples_split': 954.8787748810672, 'splitter': 'best'}"
-1.1151663380176102,0.029393730124082026,"{'criterion': 'gini', 'max_features': 0.7004305075430313, 'min_samples_split': 657.2598486117324, 'splitter': 'best'}"
-1.1151834687360154,0.04919097659863385,"{'criterion': 'gini', 'max_features': 0.9605552614486452, 'min_samples_split': 778.5613202073171, 'splitter': 'best'}"
-1.1151858986460519,0.024201812785878525,"{'criterion': 'gini', 'max_features': 0.9766601957877487, 'min_samples_split': 1271.7053074501014, 'splitter': 'best'}"
-1.1151858986460519,0.024201812785878525,"{'criterion': 'gini', 'max_features': 0.943340426174186, 'min_samples_split': 1272.6334452925512, 'splitter': 'best'}"
-1.1152400143213967,0.025534706782895083,"{'criterion': 'gini', 'max_features': 0.8481023961962543, 'min_samples_split': 615.9387620359086, 'splitter': 'best'}"
-1.115256618695022,0.04945410526628028,"{'criterion': 'gini', 'max_features': 0.8936003345405932, 'min_samples_split': 607.5428115072204, 'splitter': 'best'}"
-1.1153442465296686,0.0418782503352081,"{'criterion': 'gini', 'max_features': 0.9396377612843005, 'min_samples_split': 514.6917301733563, 'splitter': 'best'}"
-1.1153515223175106,0.027572262635565812,"{'criterion': 'entropy', 'max_features': 0.8468853195054992, 'min_samples_split': 978.2794677972762, 'splitter': 'best'}"
-1.1153816140513777,0.03168509064701752,"{'criterion': 'gini', 'max_features': 0.8806843894828876, 'min_samples_split': 821.6771527000493, 'splitter': 'best'}"
-1.1153924477949169,0.034432897111714794,"{'criterion': 'gini', 'max_features': 0.8107495869749675, 'min_samples_split': 867.7834266653163, 'splitter': 'best'}"
-1.1154201393432825,0.02886015614196985,"{'criterion': 'gini', 'max_features': 0.8870810851837193, 'min_samples_split': 1053.0876624017606, 'splitter': 'best'}"
-1.1154432665147649,0.02183896557518205,"{'criterion': 'gini', 'max_features': 0.9539076253336386, 'min_samples_split': 873.0141614698085, 'splitter': 'best'}"
-1.1154432665147649,0.02183896557518205,"{'criterion': 'gini', 'max_features': 0.9438543233056634, 'min_samples_split': 913.0406696993603, 'splitter': 'best'}"
-1.1154595969069572,0.02557789784414902,"{'criterion': 'entropy', 'max_features': 0.8697073332456189, 'min_samples_split': 929.0388962684927, 'splitter': 'best'}"
-1.115518568593815,0.023363979292120356,"{'criterion': 'gini', 'max_features': 0.48476315053986874, 'min_samples_split': 643.6876433730147, 'splitter': 'best'}"
-1.1156051218452987,0.04040753786160272,"{'criterion': 'gini', 'max_features': 0.8619926716555005, 'min_samples_split': 552.8941712216138, 'splitter': 'best'}"
-1.115607072415191,0.041288240686081196,"{'criterion': 'gini', 'max_features': 0.9003317405408228, 'min_samples_split': 653.0563534622025, 'splitter': 'best'}"
-1.1156606309746926,0.025492502157825316,"{'criterion': 'gini', 'max_features': 0.9696041695185512, 'min_samples_split': 1127.0504678843993, 'splitter': 'best'}"
-1.1156606309746926,0.025492502157825316,"{'criterion': 'gini', 'max_features': 0.940072336791136, 'min_samples_split': 1118.1665338030075, 'splitter': 'best'}"
-1.1156606309746926,0.025492502157825316,"{'criterion': 'gini', 'max_features': 0.890141116683633, 'min_samples_split': 1118.509256938694, 'splitter': 'best'}"
-1.1156606309746926,0.025492502157825316,"{'criterion': 'gini', 'max_features': 0.999161519836812, 'min_samples_split': 1130.5450041834379, 'splitter': 'best'}"
-1.1156832189940218,0.02548816440084326,"{'criterion': 'gini', 'max_features': 0.9245998696932328, 'min_samples_split': 1062.7542170192512, 'splitter': 'best'}"
-1.1157010600822335,0.045564027408457435,"{'criterion': 'gini', 'max_features': 0.9923732757528172, 'min_samples_split': 973.6975829897649, 'splitter': 'best'}"
-1.1157747108403413,0.026215363954561092,"{'criterion': 'gini', 'max_features': 0.8566614780462891, 'min_samples_split': 949.2458102560739, 'splitter': 'best'}"
-1.1159143700357308,0.02474806355060253,"{'criterion': 'gini', 'max_features': 0.8097223571540302, 'min_samples_split': 575.4080378121555, 'splitter': 'best'}"
-1.1159158879347628,0.02767464613469685,"{'criterion': 'gini', 'max_features': 0.9678288722982556, 'min_samples_split': 356.9821015512291, 'splitter': 'best'}"
-1.115947577166303,0.0498370301942487,"{'criterion': 'gini', 'max_features': 0.8880092035912681, 'min_samples_split': 432.47757963433355, 'splitter': 'best'}"
-1.1160006872465655,0.023258549400175618,"{'criterion': 'gini', 'max_features': 0.8338540133791073, 'min_samples_split': 995.8148756557059, 'splitter': 'best'}"
-1.1160027166004096,0.02594455924889376,"{'criterion': 'gini', 'max_features': 0.949409199574807, 'min_samples_split': 1235.88602083398, 'splitter': 'best'}"
-1.1160544861229833,0.023932662857897632,"{'criterion': 'gini', 'max_features': 0.7896319760062567, 'min_samples_split': 1065.9418918130968, 'splitter': 'best'}"
-1.1160591037486032,0.04957903887585555,"{'criterion': 'gini', 'max_features': 0.914797153305294, 'min_samples_split': 586.4326462297647, 'splitter': 'best'}"
-1.116078279815795,0.04006429129663737,"{'criterion': 'gini', 'max_features': 0.7890358466145188, 'min_samples_split': 511.656059802266, 'splitter': 'best'}"
-1.1160853231432475,0.0278621442136256,"{'criterion': 'gini', 'max_features': 0.8597603414574346, 'min_samples_split': 1026.7296701673672, 'splitter': 'best'}"
-1.1161896909067548,0.01738012761020996,"{'criterion': 'gini', 'max_features': 0.8701457197667621, 'min_samples_split': 1242.8410194240278, 'splitter': 'best'}"
-1.1161896909067548,0.01738012761020996,"{'criterion': 'gini', 'max_features': 0.9107105094319423, 'min_samples_split': 1210.8121302560387, 'splitter': 'best'}"
-1.1162032473239039,0.021827476593956535,"{'criterion': 'gini', 'max_features': 0.912194195004181, 'min_samples_split': 870.6395631130705, 'splitter': 'best'}"
-1.116279710203964,0.05030783214189443,"{'criterion': 'gini', 'max_features': 0.9245357731880862, 'min_samples_split': 805.4871479579631, 'splitter': 'best'}"
-1.116299712228812,0.02312146008086666,"{'criterion': 'gini', 'max_features': 0.8056301413822353, 'min_samples_split': 1084.5370088899228, 'splitter': 'best'}"
-1.1163296467009232,0.06140742840989398,"{'criterion': 'gini', 'max_features': 0.8192631535203456, 'min_samples_split': 640.3346687762145, 'splitter': 'best'}"
-1.1163878455638343,0.04829769357741702,"{'criterion': 'gini', 'max_features': 0.8435386772099244, 'min_samples_split': 655.7167264117066, 'splitter': 'best'}"
-1.1163951789667688,0.04042038951473575,"{'criterion': 'gini', 'max_features': 0.9995596109214189, 'min_samples_split': 629.2679263802919, 'splitter': 'best'}"
-1.1164521068873317,0.02810050333835914,"{'criterion': 'gini', 'max_features': 0.8974029672235575, 'min_samples_split': 939.6955308243276, 'splitter': 'best'}"
-1.1164815165743314,0.03979732821723827,"{'criterion': 'gini', 'max_features': 0.9340627017988078, 'min_samples_split': 935.4800885821658, 'splitter': 'best'}"
-1.1165108861441435,0.02004207292587146,"{'criterion': 'gini', 'max_features': 0.9137120623934144, 'min_samples_split': 714.5422014641247, 'splitter': 'best'}"
-1.1165262256065884,0.02366851004460736,"{'criterion': 'gini', 'max_features': 0.9761646518822722, 'min_samples_split': 388.18636983002483, 'splitter': 'best'}"
-1.116615049972266,0.03479313569074187,"{'criterion': 'gini', 'max_features': 0.9559221510308125, 'min_samples_split': 516.2245036227097, 'splitter': 'best'}"
-1.1166229742790428,0.04806998014571634,"{'criterion': 'gini', 'max_features': 0.7499248524405855, 'min_samples_split': 529.0593296267356, 'splitter': 'best'}"
-1.1166670289070733,0.04907711456291412,"{'criterion': 'gini', 'max_features': 0.9537718523233558, 'min_samples_split': 435.60260177528534, 'splitter': 'best'}"
-1.116667595177552,0.03261026497849298,"{'criterion': 'gini', 'max_features': 0.9619711696645903, 'min_samples_split': 647.7616011813154, 'splitter': 'random'}"
-1.1166713507223864,0.024441386801614243,"{'criterion': 'gini', 'max_features': 0.9014795012011865, 'min_samples_split': 1207.4142001164241, 'splitter': 'best'}"
-1.1166770449163301,0.04712035150750108,"{'criterion': 'entropy', 'max_features': 0.9995778564247889, 'min_samples_split': 969.9735288980056, 'splitter': 'best'}"
-1.1167177713440413,0.02954682267017572,"{'criterion': 'gini', 'max_features': 0.8770085111366059, 'min_samples_split': 1028.1841928773797, 'splitter': 'best'}"
-1.1167588399986794,0.04593941143078801,"{'criterion': 'gini', 'max_features': 0.8974924358626422, 'min_samples_split': 770.6925337383816, 'splitter': 'best'}"
-1.116760547584151,0.02090067977591695,"{'criterion': 'entropy', 'max_features': 0.7979031889083059, 'min_samples_split': 998.5518935669944, 'splitter': 'best'}"
-1.1167969840250724,0.03645645406318959,"{'criterion': 'gini', 'max_features': 0.820091328519608, 'min_samples_split': 823.894888836122, 'splitter': 'best'}"
-1.1168260082898853,0.024561646026214426,"{'criterion': 'gini', 'max_features': 0.8059411358009055, 'min_samples_split': 675.5972276895175, 'splitter': 'best'}"
-1.1170479240005486,0.02363072934726847,"{'criterion': 'gini', 'max_features': 0.8057274663990277, 'min_samples_split': 1111.3907514500847, 'splitter': 'best'}"
-1.117058074170451,0.04798922766443521,"{'criterion': 'gini', 'max_features': 0.9779879122413485, 'min_samples_split': 644.4536672686942, 'splitter': 'best'}"
-1.1170735121045121,0.028087048333865283,"{'criterion': 'entropy', 'max_features': 0.9391266450019625, 'min_samples_split': 1031.6018096152857, 'splitter': 'best'}"
-1.1171873367950413,0.03181561070347498,"{'criterion': 'gini', 'max_features': 0.8357689078803292, 'min_samples_split': 386.8581120158024, 'splitter': 'best'}"
-1.117204039295459,0.027212566295420584,"{'criterion': 'gini', 'max_features': 0.8482850847921889, 'min_samples_split': 808.6776799797656, 'splitter': 'best'}"
-1.117246551840933,0.0255754690696821,"{'criterion': 'gini', 'max_features': 0.9059911287514422, 'min_samples_split': 692.7914410096828, 'splitter': 'best'}"
-1.117250767682108,0.048056688223416334,"{'criterion': 'gini', 'max_features': 0.9856314846742619, 'min_samples_split': 644.185257024625, 'splitter': 'best'}"
-1.1172591405011183,0.031959539002103333,"{'criterion': 'gini', 'max_features': 0.7667276300215942, 'min_samples_split': 1069.8678102948286, 'splitter': 'best'}"
-1.1172591405011183,0.031959539002103333,"{'criterion': 'gini', 'max_features': 0.9994786838641819, 'min_samples_split': 1053.0628528701325, 'splitter': 'best'}"
-1.1172789214248018,0.023817462863066793,"{'criterion': 'gini', 'max_features': 0.8125697728271264, 'min_samples_split': 1249.3552915944924, 'splitter': 'best'}"
-1.1172849828461475,0.030914015659510335,"{'criterion': 'gini', 'max_features': 0.8737564990673263, 'min_samples_split': 693.7485718160569, 'splitter': 'best'}"
-1.1173003486011681,0.02667797462701703,"{'criterion': 'gini', 'max_features': 0.8292253454635927, 'min_samples_split': 1156.536569101826, 'splitter': 'best'}"
-1.1173286185429816,0.04472188249509921,"{'criterion': 'gini', 'max_features': 0.9844743740475879, 'min_samples_split': 494.2527078024256, 'splitter': 'best'}"
-1.1173462096281042,0.021748754718690446,"{'criterion': 'gini', 'max_features': 0.9919398403707734, 'min_samples_split': 610.3178306412804, 'splitter': 'best'}"
-1.1173723410720158,0.04435969560136513,"{'criterion': 'gini', 'max_features': 0.8702277449590434, 'min_samples_split': 552.284523544957, 'splitter': 'best'}"
-1.1173980530128267,0.035750850243530495,"{'criterion': 'gini', 'max_features': 0.9756782325894136, 'min_samples_split': 544.3322204245093, 'splitter': 'best'}"
-1.1174215251297421,0.038276844617074424,"{'criterion': 'gini', 'max_features': 0.9075244212117082, 'min_samples_split': 505.97814547119907, 'splitter': 'best'}"
-1.1174425144071838,0.047054889476434734,"{'criterion': 'gini', 'max_features': 0.951514682448297, 'min_samples_split': 398.51075676302486, 'splitter': 'best'}"
-1.1174481457215606,0.04669837297657318,"{'criterion': 'gini', 'max_features': 0.7973698378880751, 'min_samples_split': 425.43316483870075, 'splitter': 'best'}"
-1.1174579930617878,0.05208720219665171,"{'criterion': 'gini', 'max_features': 0.9982937269189501, 'min_samples_split': 455.90041226195706, 'splitter': 'best'}"
-1.1174634191482138,0.04038586851332969,"{'criterion': 'gini', 'max_features': 0.9762122527356755, 'min_samples_split': 1015.5953984363086, 'splitter': 'best'}"
-1.1174729790696838,0.025111389997223465,"{'criterion': 'entropy', 'max_features': 0.9213447917727488, 'min_samples_split': 612.7275632820508, 'splitter': 'best'}"
-1.1175960543862342,0.03985959932060941,"{'criterion': 'gini', 'max_features': 0.8451330909448193, 'min_samples_split': 591.5116161294503, 'splitter': 'best'}"
-1.1176125077244912,0.040913508973264505,"{'criterion': 'gini', 'max_features': 0.8623264044055308, 'min_samples_split': 928.9746387836235, 'splitter': 'best'}"
-1.1176469263056563,0.028209464522599113,"{'criterion': 'gini', 'max_features': 0.9986755991915234, 'min_samples_split': 1066.2940242573356, 'splitter': 'best'}"
-1.1176518973999758,0.04848986394195655,"{'criterion': 'gini', 'max_features': 0.8533707164506816, 'min_samples_split': 769.4665382096421, 'splitter': 'best'}"
-1.117723013057506,0.017490566776324552,"{'criterion': 'gini', 'max_features': 0.7860457455333761, 'min_samples_split': 400.60388900553016, 'splitter': 'best'}"
-1.1177559445080285,0.06247993342716756,"{'criterion': 'gini', 'max_features': 0.8452826946558066, 'min_samples_split': 633.9608224801643, 'splitter': 'best'}"
-1.1177941182561835,0.029661858722306117,"{'criterion': 'gini', 'max_features': 0.8930826631166441, 'min_samples_split': 794.9410750557736, 'splitter': 'best'}"
-1.1177998580824038,0.04728782304919263,"{'criterion': 'gini', 'max_features': 0.7425032903471636, 'min_samples_split': 690.8502998227482, 'splitter': 'best'}"
-1.1178556411479157,0.042495868598797205,"{'criterion': 'gini', 'max_features': 0.8815349175630588, 'min_samples_split': 725.7097525017119, 'splitter': 'best'}"
-1.1179638646684456,0.05276922369206777,"{'criterion': 'gini', 'max_features': 0.9526240642043612, 'min_samples_split': 434.94563545190147, 'splitter': 'best'}"
-1.1179754100270336,0.03783262316172701,"{'criterion': 'gini', 'max_features': 0.8328897924194809, 'min_samples_split': 805.992485905596, 'splitter': 'best'}"
-1.1179798766975337,0.044542280425618766,"{'criterion': 'gini', 'max_features': 0.9612238023481693, 'min_samples_split': 666.088654808154, 'splitter': 'best'}"
-1.1179953065827823,0.028022122749613226,"{'criterion': 'gini', 'max_features': 0.7827184117657457, 'min_samples_split': 407.04960854398087, 'splitter': 'best'}"
