log_loss,accuracy,std,max_accuracy,min_accuracy,params
1.0291123058051885,0.567244556457491,0.04264538751431866,1.0791261155387777,0.9640680446631543,"{'colsample_bytree': 0.5227463205172223, 'n_estimators': 1290.2851217754824, 'subsample': 0.7711486290702173, 'gamma': 0.7772047866991073, 'reg_lambda': 0.6787401443764474, 'eta': 0.03718158692873097, 'max_depth': 4, 'min_child_weight': 1.6074652824905682}"
1.0289824792678095,0.5709538573018474,0.022568957569575367,1.0602592203872545,0.992155565894937,"{'colsample_bytree': 0.6435434968364956, 'n_estimators': 1264.486343450347, 'subsample': 0.7630266943519198, 'gamma': 0.6906449561940792, 'reg_lambda': 0.6732521383241774, 'eta': 0.031682893981309676, 'max_depth': 15, 'min_child_weight': 1.6594838645870136}"
1.0288735794676398,0.5689411450613391,0.014834859066175711,1.046676718278655,1.0062066208860228,"{'colsample_bytree': 0.6897676330156965, 'n_estimators': 838.8154062394369, 'subsample': 0.6874952000754283, 'gamma': 0.9164521047944983, 'reg_lambda': 0.7822482135913582, 'eta': 0.03289331346590462, 'max_depth': 5, 'min_child_weight': 1.037376812921357}"
1.028809352945827,0.580111099334049,0.021673912835817714,1.0545359212053673,0.9904926790986583,"{'colsample_bytree': 0.5629638229979533, 'n_estimators': 1127.7638780715558, 'subsample': 0.9111661310288477, 'gamma': 0.6226849195757955, 'reg_lambda': 0.6158568336114435, 'eta': 0.03803756286010482, 'max_depth': 14, 'min_child_weight': 1.2913709321439648}"
1.0285742948390943,0.5712363239535514,0.035672989980317225,1.0740402450372597,0.9680259260115143,"{'colsample_bytree': 0.6310082141803673, 'n_estimators': 1069.575965047343, 'subsample': 0.8717227311522922, 'gamma': 0.42801869692199457, 'reg_lambda': 0.7179444216983768, 'eta': 0.017381445336854963, 'max_depth': 12, 'min_child_weight': 1.272461826059431}"
1.0282163331576784,0.5723705468875456,0.018657128716147244,1.0615620912165091,1.0046132447350358,"{'colsample_bytree': 0.5567251269898955, 'n_estimators': 1237.6276287830885, 'subsample': 0.7547229404575743, 'gamma': 0.7245859748710878, 'reg_lambda': 0.7242998921194441, 'eta': 0.0438720786318296, 'max_depth': 9, 'min_child_weight': 1.5131492514136007}"
1.0280424927380953,0.5631973720901191,0.023516098393123852,1.054061300248972,0.9940014675360995,"{'colsample_bytree': 0.6427431554712557, 'n_estimators': 1507.7482665805267, 'subsample': 0.5472279130313862, 'gamma': 0.7100177910816368, 'reg_lambda': 0.73673296683887, 'eta': 0.012656029749489376, 'max_depth': 15, 'min_child_weight': 1.5943913704939363}"
1.0278271587149939,0.5726845857006966,0.02919254789101596,1.0728217023291757,0.9941154173956155,"{'colsample_bytree': 0.568355374415736, 'n_estimators': 728.5671754823608, 'subsample': 0.892345119312355, 'gamma': 0.9839335548089208, 'reg_lambda': 0.5833089048094463, 'eta': 0.08086409798056197, 'max_depth': 9, 'min_child_weight': 1.4386067247323728}"
1.0275579562907586,0.5815437464519041,0.025347686136826784,1.069455725573174,1.0008558597666528,"{'colsample_bytree': 0.5712998471091805, 'n_estimators': 956.8584853669097, 'subsample': 0.8864395447607529, 'gamma': 0.393492916838449, 'reg_lambda': 0.8046294499054149, 'eta': 0.01660702410119739, 'max_depth': 12, 'min_child_weight': 1.4342333276594097}"
1.0272730109489034,0.5654859840798917,0.016746537762981146,1.0522337595356288,1.0099161732194673,"{'colsample_bytree': 0.5194790690185308, 'n_estimators': 1107.2631871995497, 'subsample': 0.826179035205449, 'gamma': 0.6460799340931375, 'reg_lambda': 0.6686345818062668, 'eta': 0.027247648715790912, 'max_depth': 4, 'min_child_weight': 1.583165802007619}"
1.027227115326478,0.5729346251073901,0.03429577479314935,1.0693444175456241,0.9660928497515844,"{'colsample_bytree': 0.5507588616412086, 'n_estimators': 1404.52716136139, 'subsample': 0.8257055198977427, 'gamma': 0.5736357596231529, 'reg_lambda': 0.7609325125050778, 'eta': 0.02437557941904462, 'max_depth': 4, 'min_child_weight': 1.5363134282375315}"
1.0271345056495145,0.5780959357612878,0.024998036533275824,1.0593482134089856,0.9898329615646175,"{'colsample_bytree': 0.7271579679485208, 'n_estimators': 1041.4388131824223, 'subsample': 0.885985967792583, 'gamma': 0.5461982975274748, 'reg_lambda': 0.7431562305998609, 'eta': 0.022229314046526148, 'max_depth': 5, 'min_child_weight': 1.6243913453580832}"
1.0269456037947715,0.5715023585321983,0.017500952733038,1.0576575167568123,1.0054163579458912,"{'colsample_bytree': 0.564355583534694, 'n_estimators': 1506.370504444838, 'subsample': 0.7004408313105733, 'gamma': 0.38926000058286125, 'reg_lambda': 0.8238035539576316, 'eta': 0.009393534142421146, 'max_depth': 13, 'min_child_weight': 1.3030346578362322}"
1.0266992020221273,0.5706431507717471,0.019381649807154618,1.0623719957803928,1.0085588771317686,"{'colsample_bytree': 0.540200491637414, 'n_estimators': 601.7601197200297, 'subsample': 0.8458270127610379, 'gamma': 0.1498011980003714, 'reg_lambda': 0.6538048470513542, 'eta': 0.005463848405351945, 'max_depth': 9, 'min_child_weight': 1.5270904650175214}"
1.0263689670215934,0.570953488511495,0.032761125828135715,1.0720078167852474,0.9794461812941764,"{'colsample_bytree': 0.6905433891423267, 'n_estimators': 347.18411240939685, 'subsample': 0.6905692902020505, 'gamma': 0.3855842156002266, 'reg_lambda': 0.6958693619296414, 'eta': 0.06972452823645803, 'max_depth': 4, 'min_child_weight': 1.6089703356753913}"
1.0263056820835288,0.5746653382707619,0.02193963933474859,1.0653939863698914,1.0046953313138294,"{'colsample_bytree': 0.5923260254582647, 'n_estimators': 1276.056244935643, 'subsample': 0.8572629647108501, 'gamma': 0.7045353918497217, 'reg_lambda': 0.6326451875875092, 'eta': 0.027975355462025304, 'max_depth': 12, 'min_child_weight': 1.7624397624197294}"
1.0262978053273735,0.5786501406223745,0.04355725463384703,1.0767106884793838,0.9555328811558762,"{'colsample_bytree': 0.9656904599756932, 'n_estimators': 973.7711959433707, 'subsample': 0.7517485246795284, 'gamma': 0.6037223776736387, 'reg_lambda': 0.9336197847120413, 'eta': 0.02354877796729869, 'max_depth': 9, 'min_child_weight': 1.8054727221500868}"
1.026239648213971,0.5775314335132045,0.03887392888980284,1.0963218132286732,0.9841076956933796,"{'colsample_bytree': 0.7282840957269685, 'n_estimators': 821.2259911779013, 'subsample': 0.7733953978025997, 'gamma': 0.4758338362633534, 'reg_lambda': 0.7152077440429648, 'eta': 0.027421189784293882, 'max_depth': 13, 'min_child_weight': 1.486247080966556}"
1.025803750518673,0.5706521501865414,0.015326796695627183,1.048060388213302,1.0100699865033413,"{'colsample_bytree': 0.5173519278962044, 'n_estimators': 1026.9525949628935, 'subsample': 0.7487030028189791, 'gamma': 0.713039340357609, 'reg_lambda': 0.7129673791899246, 'eta': 0.02904887733729491, 'max_depth': 8, 'min_child_weight': 1.6943077527228496}"
1.0254551054925938,0.5723918875113889,0.0352588534835122,1.0583620507649576,0.9807377538681245,"{'colsample_bytree': 0.6425301646615627, 'n_estimators': 1575.0395591514416, 'subsample': 0.9604461945727574, 'gamma': 0.4089028485226007, 'reg_lambda': 0.6854701127734076, 'eta': 0.020283616892015223, 'max_depth': 4, 'min_child_weight': 1.8627777758736397}"
1.0248778798947256,0.5784026066045138,0.03621682669786004,1.0709124417278055,0.9721940854623186,"{'colsample_bytree': 0.5279344658013503, 'n_estimators': 1542.078034995294, 'subsample': 0.8681637347136735, 'gamma': 0.7628806106133678, 'reg_lambda': 0.7731028799337889, 'eta': 0.044195975006191365, 'max_depth': 13, 'min_child_weight': 1.7363330259784253}"
1.02486400797611,0.5729444726394152,0.012522178663839542,1.0377256345900474,1.002564094670649,"{'colsample_bytree': 0.5009045713583902, 'n_estimators': 878.6665350631963, 'subsample': 0.8949988407888871, 'gamma': 0.5566977016630587, 'reg_lambda': 0.8093232303856843, 'eta': 0.02399292235484792, 'max_depth': 7, 'min_child_weight': 1.4349466671638114}"
1.024858800348015,0.5646472793970574,0.014917411065878645,1.0402838413745037,1.0045613016499657,"{'colsample_bytree': 0.7150907809370644, 'n_estimators': 834.0709212093274, 'subsample': 0.9255347757565224, 'gamma': 0.9527947506169426, 'reg_lambda': 0.6895174310289022, 'eta': 0.07174474235555284, 'max_depth': 12, 'min_child_weight': 1.3716861073147466}"
1.0248585110094202,0.5620496582727018,0.03545171298468988,1.0824934178669763,0.9781941943402801,"{'colsample_bytree': 0.7976565632791679, 'n_estimators': 561.2307666113727, 'subsample': 0.7417368743240524, 'gamma': 0.2071264495145277, 'reg_lambda': 0.9187859989844173, 'eta': 0.0394910717620742, 'max_depth': 4, 'min_child_weight': 1.6441171665645147}"
1.024796989458571,0.5692244763078103,0.03241832839024595,1.0794933002503586,0.9836012609755355,"{'colsample_bytree': 0.5255774287252537, 'n_estimators': 985.1332258206342, 'subsample': 0.9860923216735035, 'gamma': 0.6209418680624239, 'reg_lambda': 0.6478583023474467, 'eta': 0.04019170621672644, 'max_depth': 4, 'min_child_weight': 1.774583455606936}"
1.0242786947597557,0.5709297225441394,0.034615243501175424,1.0688571860576128,0.9796311152380492,"{'colsample_bytree': 0.6247083281210838, 'n_estimators': 1237.1659011784047, 'subsample': 0.796845757554402, 'gamma': 0.8073838083010461, 'reg_lambda': 0.7307186944210358, 'eta': 0.04716882279413089, 'max_depth': 8, 'min_child_weight': 1.5890239815352654}"
1.0236047674264492,0.5703331582569768,0.04929336445790302,1.1180597394169576,0.9735359002070176,"{'colsample_bytree': 0.7968303726930434, 'n_estimators': 729.6452623511499, 'subsample': 0.7065343272252177, 'gamma': 0.7889776251165974, 'reg_lambda': 0.9301412252209594, 'eta': 0.03622884038038886, 'max_depth': 15, 'min_child_weight': 1.4962084399203965}"
1.0231523867030505,0.5729304965023306,0.03711732355011157,1.0775775537644139,0.9848910602448242,"{'colsample_bytree': 0.6578674640483586, 'n_estimators': 1143.4852407463964, 'subsample': 0.8777707242237321, 'gamma': 0.6332470695334063, 'reg_lambda': 0.7991142439851991, 'eta': 0.04265626137217486, 'max_depth': 13, 'min_child_weight': 1.1576605097607442}"
1.0229740873829194,0.5726263134093456,0.02554103590269222,1.058514098460176,0.987775392029808,"{'colsample_bytree': 0.5803299905543431, 'n_estimators': 1003.1360643777457, 'subsample': 0.649330338417737, 'gamma': 0.5038749782124049, 'reg_lambda': 0.6794738072907859, 'eta': 0.014156153969892721, 'max_depth': 10, 'min_child_weight': 1.5379884076503787}"
1.0229343029698845,0.5700774163806032,0.029839253835418505,1.065885394732908,0.9777833072089704,"{'colsample_bytree': 0.5899203965100794, 'n_estimators': 1123.4729237503952, 'subsample': 0.7216727103882917, 'gamma': 0.9116591641268539, 'reg_lambda': 0.6360064894323691, 'eta': 0.029633686754763206, 'max_depth': 4, 'min_child_weight': 1.719332288976389}"
1.0229000009856721,0.5712264646489644,0.034732491811573146,1.0805300642685554,0.9745816045241642,"{'colsample_bytree': 0.5800690997963905, 'n_estimators': 1475.3109777912048, 'subsample': 0.7802482491132562, 'gamma': 0.635050881297266, 'reg_lambda': 0.6920217256206016, 'eta': 0.019845716360765993, 'max_depth': 4, 'min_child_weight': 1.4048464743401665}"
1.0228533423476285,0.576370096971821,0.0276243829039367,1.0504792655534485,0.9773613595427748,"{'colsample_bytree': 0.7085198103843274, 'n_estimators': 1284.5302342488123, 'subsample': 0.8825940466020713, 'gamma': 0.647875584766518, 'reg_lambda': 0.8552575597050649, 'eta': 0.020658415683336144, 'max_depth': 5, 'min_child_weight': 1.4000210662443113}"
1.0227334713181364,0.5772301151489536,0.007651946001212467,1.0347985003383031,1.0155753035798476,"{'colsample_bytree': 0.5539902296767858, 'n_estimators': 1230.616908966584, 'subsample': 0.9347179308175213, 'gamma': 0.7103299425638643, 'reg_lambda': 0.7461838020678673, 'eta': 0.02299171104684416, 'max_depth': 7, 'min_child_weight': 1.7584791676150977}"
1.0226864019904252,0.5660758543087951,0.03584179807704495,1.0848500580182645,0.9885372438308384,"{'colsample_bytree': 0.5089470621090597, 'n_estimators': 927.6326202698568, 'subsample': 0.8888065882344836, 'gamma': 0.9029320957364301, 'reg_lambda': 0.8098212036944804, 'eta': 0.053396850561230086, 'max_depth': 10, 'min_child_weight': 1.6324906465451507}"
1.0226514025906581,0.5680758473019607,0.024283292091081845,1.0543405274836544,0.989497763431235,"{'colsample_bytree': 0.5438315142543321, 'n_estimators': 1283.955987282101, 'subsample': 0.7864515926333747, 'gamma': 0.7792858744777947, 'reg_lambda': 0.6667677596357167, 'eta': 0.04348416415017749, 'max_depth': 15, 'min_child_weight': 1.2309235911491607}"
1.0219411065603659,0.5740950829593334,0.021231970983391902,1.0547910328156946,0.9929298888519407,"{'colsample_bytree': 0.60042105546122, 'n_estimators': 1425.8543410785019, 'subsample': 0.6569286105071073, 'gamma': 0.6409489431629543, 'reg_lambda': 0.698771281826448, 'eta': 0.01666179487726352, 'max_depth': 4, 'min_child_weight': 1.6419439377301996}"
1.0219368135902323,0.5855540179716663,0.03493374047547533,1.0779091062995472,0.9768275986492292,"{'colsample_bytree': 0.6687988975351005, 'n_estimators': 906.9780413243949, 'subsample': 0.8821217507819606, 'gamma': 0.43016440499887987, 'reg_lambda': 0.692757747877642, 'eta': 0.01617008079805172, 'max_depth': 10, 'min_child_weight': 1.7043365624396623}"
1.0218354105910215,0.5738085664653296,0.012937872667912955,1.0428865879859488,1.0023747213547756,"{'colsample_bytree': 0.6897072404691552, 'n_estimators': 682.8461105522231, 'subsample': 0.4002811703567626, 'gamma': 0.9991922042005497, 'reg_lambda': 0.8052808712203854, 'eta': 0.035503377117735935, 'max_depth': 15, 'min_child_weight': 1.003374858521337}"
1.0217329129627446,0.5758130979566187,0.03863857610763797,1.0949911252758266,0.9826280463518978,"{'colsample_bytree': 0.656953692749345, 'n_estimators': 1112.4922825417175, 'subsample': 0.9041414836104932, 'gamma': 0.7591572794141768, 'reg_lambda': 0.7905092042271272, 'eta': 0.039423311048933665, 'max_depth': 4, 'min_child_weight': 1.5085953855946914}"
1.0214411123445843,0.5740684675392227,0.03193200785871058,1.067790302664127,0.9856571984397513,"{'colsample_bytree': 0.6389826641462405, 'n_estimators': 1395.0490937132465, 'subsample': 0.78653750245778, 'gamma': 0.7368770137276661, 'reg_lambda': 0.6731391791508554, 'eta': 0.01760012872854185, 'max_depth': 15, 'min_child_weight': 1.4602780593928482}"
1.0214051431228766,0.5692092303271158,0.027594707632390587,1.0504215101781034,0.9701524046737396,"{'colsample_bytree': 0.5657903830505292, 'n_estimators': 1195.5402992380248, 'subsample': 0.8210837621439864, 'gamma': 0.6956074424780024, 'reg_lambda': 0.7356928733805219, 'eta': 0.032397609326635504, 'max_depth': 4, 'min_child_weight': 1.4649209567217467}"
1.0207038614660415,0.573250255363001,0.03337743362672966,1.0519079963956028,0.9775210855192475,"{'colsample_bytree': 0.5884362679114654, 'n_estimators': 1089.8331804942443, 'subsample': 0.8067236807283431, 'gamma': 0.6876761856834425, 'reg_lambda': 0.6590590362415794, 'eta': 0.0308078181504329, 'max_depth': 4, 'min_child_weight': 1.4675718358098335}"
1.0204093621362171,0.5752658688312359,0.043897092165852004,1.0816659638711383,0.9628381351699474,"{'colsample_bytree': 0.6216795116406686, 'n_estimators': 656.9441460650955, 'subsample': 0.7368440906008507, 'gamma': 0.5231231283788944, 'reg_lambda': 0.8674132960400214, 'eta': 0.02120608220893805, 'max_depth': 13, 'min_child_weight': 1.9945231754851402}"
1.0199479482591556,0.5657740872911299,0.030208360580460204,1.0577317713254264,0.980558088046624,"{'colsample_bytree': 0.678293200818149, 'n_estimators': 1253.9946583884916, 'subsample': 0.6954023730840047, 'gamma': 0.7868035217530258, 'reg_lambda': 0.6366802343711767, 'eta': 0.014859649782379716, 'max_depth': 14, 'min_child_weight': 1.5756001012501524}"
1.0196760915363097,0.5823980528101601,0.027783413352275865,1.0531415467025087,0.9696687396104586,"{'colsample_bytree': 0.5004498422608766, 'n_estimators': 1570.2361821405898, 'subsample': 0.7131238178197695, 'gamma': 0.6970457328483346, 'reg_lambda': 0.7046353022292353, 'eta': 0.05124210732341497, 'max_depth': 11, 'min_child_weight': 1.6773851805481763}"
1.0195783012969812,0.5735154595440128,0.027607962586161893,1.0544393860803145,0.9720386034172114,"{'colsample_bytree': 0.6427413232413972, 'n_estimators': 1010.8420799595251, 'subsample': 0.8026739761402907, 'gamma': 0.49753388833152173, 'reg_lambda': 0.7510244679252479, 'eta': 0.01909908039196955, 'max_depth': 9, 'min_child_weight': 1.5993832362484348}"
1.0188485651744348,0.5723500520385713,0.013544644761899054,1.0310985980095106,0.9959938538874068,"{'colsample_bytree': 0.6290815785444255, 'n_estimators': 1367.921448604892, 'subsample': 0.6241794086561863, 'gamma': 0.5886153504823345, 'reg_lambda': 0.6071797376461814, 'eta': 0.008753277277445274, 'max_depth': 11, 'min_child_weight': 1.6300157238470083}"
1.0188080280219007,0.5740979736160552,0.034970747581120835,1.08438680707344,0.9850759241708565,"{'colsample_bytree': 0.8059317775464057, 'n_estimators': 1596.8041462265446, 'subsample': 0.5893791876326837, 'gamma': 0.756399901033567, 'reg_lambda': 0.9369526433659209, 'eta': 0.023906881076799343, 'max_depth': 13, 'min_child_weight': 1.025354603052373}"
1.0180606503849936,0.576101288240263,0.04733516334356177,1.1062175879057465,0.9738526208061655,"{'colsample_bytree': 0.6555316384031762, 'n_estimators': 580.7781969878034, 'subsample': 0.8989478787017532, 'gamma': 0.6730820456054583, 'reg_lambda': 0.5694022128019568, 'eta': 0.02698450979298468, 'max_depth': 8, 'min_child_weight': 1.7770937696837403}"
1.0178285288318434,0.5646432013654119,0.01851814880818596,1.0468315852640522,0.9913350753486156,"{'colsample_bytree': 0.5151076019045239, 'n_estimators': 1510.5794958187516, 'subsample': 0.43639851784679734, 'gamma': 0.462133547618989, 'reg_lambda': 0.690002490915005, 'eta': 0.012525260299364507, 'max_depth': 4, 'min_child_weight': 1.6592035921000874}"
1.0177692702259884,0.572054042687971,0.04838557211925062,1.0757123939025837,0.9517599787765895,"{'colsample_bytree': 0.6187432751359534, 'n_estimators': 1040.2351861046104, 'subsample': 0.7745639521468884, 'gamma': 0.6604205079853815, 'reg_lambda': 0.754939119276768, 'eta': 0.02198304692788816, 'max_depth': 13, 'min_child_weight': 1.4189154514266795}"
1.0176475098125288,0.5801049493315078,0.013844592442253131,1.0355224258968216,0.9945902550136042,"{'colsample_bytree': 0.6547359949402378, 'n_estimators': 1324.77323625129, 'subsample': 0.7382039032727113, 'gamma': 0.6663044739807809, 'reg_lambda': 0.6520689862117606, 'eta': 0.020354548541255686, 'max_depth': 13, 'min_child_weight': 1.5944506336110582}"
1.0162363247645305,0.5789838426650563,0.03196679983794556,1.0677378543980824,0.969354499029745,"{'colsample_bytree': 0.7677459971115147, 'n_estimators': 780.1496356366335, 'subsample': 0.7044901987368287, 'gamma': 0.8901635036865427, 'reg_lambda': 0.8609975109806568, 'eta': 0.027889559374531997, 'max_depth': 11, 'min_child_weight': 1.1963871439310905}"
1.0153711104121275,0.5689095682354193,0.01856965871606235,1.044548715341665,0.987361260929278,"{'colsample_bytree': 0.775564560012868, 'n_estimators': 740.4233360446392, 'subsample': 0.44931687991307423, 'gamma': 0.788613699991071, 'reg_lambda': 0.7294331608146039, 'eta': 0.016373384252454184, 'max_depth': 14, 'min_child_weight': 1.3518326137648278}"
1.0152402533487188,0.5829899444365454,0.024044242873923365,1.0404887074593956,0.9806594019635464,"{'colsample_bytree': 0.6138191150219006, 'n_estimators': 554.2598308766317, 'subsample': 0.8564387317237008, 'gamma': 0.6068709409285113, 'reg_lambda': 0.6084771106080047, 'eta': 0.030901681839178644, 'max_depth': 7, 'min_child_weight': 1.687125612708565}"
1.0151495603926048,0.5769642076653729,0.030104310387582538,1.0531360986809564,0.9715689032247569,"{'colsample_bytree': 0.6133954836367425, 'n_estimators': 823.3462436451794, 'subsample': 0.7812091326396585, 'gamma': 0.6130751583561624, 'reg_lambda': 0.6004489487311138, 'eta': 0.020515051528713902, 'max_depth': 9, 'min_child_weight': 1.5333925606597085}"
1.0148289016730168,0.5709333530024221,0.02709595131981741,1.0487324808908354,0.9833098717759707,"{'colsample_bytree': 0.6769239674156426, 'n_estimators': 1044.6185967874255, 'subsample': 0.7881331997715723, 'gamma': 0.8012428614049889, 'reg_lambda': 0.6614381068709108, 'eta': 0.019654232031799154, 'max_depth': 14, 'min_child_weight': 1.3091914066774282}"
1.0145281093384484,0.5689436633837893,0.03272833945191521,1.0561176267129644,0.9828397431858472,"{'colsample_bytree': 0.6969528789307894, 'n_estimators': 303.6157470142048, 'subsample': 0.7523794060084167, 'gamma': 0.06448639153651614, 'reg_lambda': 0.7651343751345153, 'eta': 0.03508750224888807, 'max_depth': 7, 'min_child_weight': 1.7165107352358735}"
1.0141659046872258,0.5692252631591169,0.015012475498542021,1.0361757190200571,0.9897084099889057,"{'colsample_bytree': 0.6741753161918117, 'n_estimators': 1486.326617627787, 'subsample': 0.7302164489027698, 'gamma': 0.668949044099035, 'reg_lambda': 0.6947286813647338, 'eta': 0.014671610992480521, 'max_depth': 4, 'min_child_weight': 1.500021558287708}"
1.0141196146178844,0.5689181965580012,0.013351812987577502,1.0317915049267978,0.9923042555027415,"{'colsample_bytree': 0.5505127529933318, 'n_estimators': 562.1492471387749, 'subsample': 0.4818098160213026, 'gamma': 0.9219210259474466, 'reg_lambda': 0.997833316877203, 'eta': 0.034620996144440766, 'max_depth': 5, 'min_child_weight': 1.5656809423556248}"
1.0133541995264381,0.5786616054438432,0.027929671995611437,1.0473419156613997,0.9791628382780723,"{'colsample_bytree': 0.5676398822937575, 'n_estimators': 1517.6166219058152, 'subsample': 0.8097282026980314, 'gamma': 0.7459936177990382, 'reg_lambda': 0.7175222115162094, 'eta': 0.030297928226592538, 'max_depth': 13, 'min_child_weight': 1.5704859189207818}"
1.0127311395769254,0.5689247576551641,0.018889520855495133,1.0412746253082665,0.9954969381389005,"{'colsample_bytree': 0.6465334417135618, 'n_estimators': 959.8294969721848, 'subsample': 0.8401242441175795, 'gamma': 0.7238642874330845, 'reg_lambda': 0.7797490082825729, 'eta': 0.02783233123759281, 'max_depth': 12, 'min_child_weight': 1.657537082454828}"
1.0126977465150673,0.5741017229002594,0.031184322032701498,1.0424996808886442,0.9531275863844858,"{'colsample_bytree': 0.6348851413791257, 'n_estimators': 525.9233881730181, 'subsample': 0.9425896501754893, 'gamma': 0.6498771446686096, 'reg_lambda': 0.5517847789856348, 'eta': 0.021032211512353433, 'max_depth': 11, 'min_child_weight': 1.8513886607678267}"
1.0125454735898027,0.5838303453133393,0.035051441278263554,1.0614461311843337,0.9681543534940907,"{'colsample_bytree': 0.7432784731573829, 'n_estimators': 1573.3752475042359, 'subsample': 0.6649691725745497, 'gamma': 0.08119267013551233, 'reg_lambda': 0.8589920922939462, 'eta': 0.0051712045648372165, 'max_depth': 11, 'min_child_weight': 1.6925303892712373}"
1.0121416198978919,0.5804074915089217,0.01410930412082005,1.0278753506174487,0.9873846321628996,"{'colsample_bytree': 0.5904645318689041, 'n_estimators': 1155.644022686681, 'subsample': 0.9338789756368073, 'gamma': 0.45502966572969367, 'reg_lambda': 0.699161073029977, 'eta': 0.020952729083299294, 'max_depth': 4, 'min_child_weight': 1.381066642533106}"
1.01206514707188,0.5677700045342589,0.015067904485256405,1.0400119788580755,0.9984074938545268,"{'colsample_bytree': 0.6518197580638128, 'n_estimators': 464.45090590982085, 'subsample': 0.5344003848023825, 'gamma': 0.578860881228687, 'reg_lambda': 0.8338505596671374, 'eta': 0.010505385749457386, 'max_depth': 5, 'min_child_weight': 1.3873846912493084}"
1.0118717864179274,0.5760803058762696,0.02424628320946366,1.0354522099482946,0.9682831663029925,"{'colsample_bytree': 0.5001376601447985, 'n_estimators': 875.263052893822, 'subsample': 0.5836050510757791, 'gamma': 0.4986853922122127, 'reg_lambda': 0.6279629143364236, 'eta': 0.02400371795595304, 'max_depth': 4, 'min_child_weight': 1.5231489886013296}"
1.0116558708546037,0.5760610430893519,0.04283881229251426,1.061535039574079,0.956851824370872,"{'colsample_bytree': 0.5588104628475419, 'n_estimators': 633.648027008968, 'subsample': 0.8187942045089369, 'gamma': 0.5105733129703883, 'reg_lambda': 0.7729830681809311, 'eta': 0.02510245850946222, 'max_depth': 15, 'min_child_weight': 1.5024710907674421}"
1.0112528922347566,0.5749809308663255,0.02709344955624573,1.0607022856282335,0.9825691415917599,"{'colsample_bytree': 0.6079864346195136, 'n_estimators': 1479.5017816012582, 'subsample': 0.812143128780556, 'gamma': 0.4657279061555897, 'reg_lambda': 0.7302219151697327, 'eta': 0.01546452164598039, 'max_depth': 4, 'min_child_weight': 1.705870399765441}"
1.0111817646222563,0.5715126441871352,0.017267720435302888,1.0385439736624502,0.9887967313613211,"{'colsample_bytree': 0.6719885546621813, 'n_estimators': 819.8605300492758, 'subsample': 0.4178634297602805, 'gamma': 0.9849416182883379, 'reg_lambda': 0.9541816612966338, 'eta': 0.005135893612738062, 'max_depth': 9, 'min_child_weight': 1.388372335572462}"
1.0109960546762589,0.5775203868336937,0.017216388167439575,1.035788770530905,0.9854845991331476,"{'colsample_bytree': 0.5940198536505541, 'n_estimators': 966.0768563370598, 'subsample': 0.8164564775355179, 'gamma': 0.4570365258603263, 'reg_lambda': 0.7301673343400843, 'eta': 0.024545753837116276, 'max_depth': 4, 'min_child_weight': 1.6735195533403084}"
1.0107974709962537,0.5652104777866575,0.014475721209077808,1.0302179481321811,0.9885312500309568,"{'colsample_bytree': 0.6245340379112536, 'n_estimators': 972.1474023555004, 'subsample': 0.7427065819223696, 'gamma': 0.6028993977376615, 'reg_lambda': 0.7325048835301771, 'eta': 0.024941327936035478, 'max_depth': 4, 'min_child_weight': 1.5415000610967815}"
1.010112264390248,0.5723886610598896,0.018218718223954,1.0362713037852407,0.986383784171622,"{'colsample_bytree': 0.697408126852543, 'n_estimators': 1364.5361217160926, 'subsample': 0.9220296970146811, 'gamma': 0.5542417762115133, 'reg_lambda': 0.7016026567637499, 'eta': 0.005628980716884987, 'max_depth': 11, 'min_child_weight': 1.6331509433390101}"
1.0101050971236323,0.5763553586491071,0.029227142304619872,1.0403048743608603,0.9702171052406942,"{'colsample_bytree': 0.6602893421070265, 'n_estimators': 909.0196545323346, 'subsample': 0.6423595461984084, 'gamma': 0.15280756508409357, 'reg_lambda': 0.667194930538033, 'eta': 0.007645007540435839, 'max_depth': 15, 'min_child_weight': 1.248954205593925}"
1.009780481836478,0.5746649000870974,0.02909384741435618,1.0520255576264124,0.9784706940274985,"{'colsample_bytree': 0.5798863778549397, 'n_estimators': 1255.896803003549, 'subsample': 0.9340042803870628, 'gamma': 0.5853117782569213, 'reg_lambda': 0.7763940666177856, 'eta': 0.013451520868011848, 'max_depth': 5, 'min_child_weight': 1.3447122395165547}"
1.00950163180387,0.5683636111947532,0.005762551476360991,1.017121080594687,1.0015814917797174,"{'colsample_bytree': 0.5255859551361297, 'n_estimators': 501.796208897569, 'subsample': 0.9642731469258763, 'gamma': 0.35495453552812656, 'reg_lambda': 0.6463213017551641, 'eta': 0.0364365992963883, 'max_depth': 5, 'min_child_weight': 1.6900935584303343}"
1.0093702372265054,0.5720680187643026,0.038047822841150665,1.0653116466322292,0.9746675775807292,"{'colsample_bytree': 0.6518875615583319, 'n_estimators': 1347.4766930030635, 'subsample': 0.7889498819365969, 'gamma': 0.5606931009750028, 'reg_lambda': 0.5503261276307181, 'eta': 0.007709253345883076, 'max_depth': 14, 'min_child_weight': 1.4309347320538592}"
