accuracy,std,params
0.5491588301197514,0.011923167508861477,"{'min_child_weight': 1.6840550681290138, 'reg_lambda': 0.8502360811794138, 'eta': 0.06781837141468065, 'gamma': 0.0882831715746475, 'max_depth': 6, 'colsample_bytree': 0.8290840215457952, 'subsample': 0.5081825367967661, 'n_estimators': 308.21011816886147}"
0.5491621141920009,0.011476162038139677,"{'min_child_weight': 1.8522484529094245, 'reg_lambda': 0.7072511147284123, 'eta': 0.21673661471042158, 'gamma': 0.017572647246457906, 'max_depth': 12, 'colsample_bytree': 0.6802640814626632, 'subsample': 0.9024011337629004, 'n_estimators': 212.35691132227845}"
0.54916866117424,0.01375508876008281,"{'min_child_weight': 1.6199483102361965, 'reg_lambda': 0.9321673231961825, 'eta': 0.1446932924788557, 'gamma': 0.20268188438867668, 'max_depth': 10, 'colsample_bytree': 0.6354190923457659, 'subsample': 0.6626325920485018, 'n_estimators': 1316.6504127674023}"
0.5494088672650869,0.025546949431209446,"{'min_child_weight': 1.7816107522379476, 'reg_lambda': 0.6193498401831049, 'eta': 0.29482236601629436, 'gamma': 0.016258521764456288, 'max_depth': 7, 'colsample_bytree': 0.8069150420964629, 'subsample': 0.9180887559365616, 'n_estimators': 460.0289466025638}"
0.5494268754843735,0.01310430707766246,"{'min_child_weight': 1.8276468116347633, 'reg_lambda': 0.8315642563551314, 'eta': 0.009216055223970156, 'gamma': 0.09275157849643784, 'max_depth': 11, 'colsample_bytree': 0.9266191710437957, 'subsample': 0.6687102404475413, 'n_estimators': 470.0353337324875}"
0.54943023135305,0.015341797082731047,"{'min_child_weight': 1.6253126872387509, 'reg_lambda': 0.9346209819922662, 'eta': 0.11060942225001126, 'gamma': 0.0597545060946891, 'max_depth': 10, 'colsample_bytree': 0.5678082213730613, 'subsample': 0.6235233748731882, 'n_estimators': 284.453049373516}"
0.549454768895733,0.018059163508744716,"{'min_child_weight': 1.6734360785218108, 'reg_lambda': 0.93414658586115, 'eta': 0.07205784325780319, 'gamma': 0.23973736756093605, 'max_depth': 12, 'colsample_bytree': 0.6267467335363403, 'subsample': 0.6725412601527586, 'n_estimators': 300.6337188441547}"
0.54946137826445,0.014753021962150543,"{'min_child_weight': 1.4467837517472932, 'reg_lambda': 0.9776090999960225, 'eta': 0.09950486432472275, 'gamma': 0.17943378238519261, 'max_depth': 6, 'colsample_bytree': 0.538045768633698, 'subsample': 0.6114707012540876, 'n_estimators': 914.9806844671937}"
0.5497117970122494,0.010012302532393614,"{'min_child_weight': 1.4969585082682149, 'reg_lambda': 0.8917197797310742, 'eta': 0.04649757769444816, 'gamma': 0.10757733229794823, 'max_depth': 6, 'colsample_bytree': 0.5239032568619381, 'subsample': 0.829877942832299, 'n_estimators': 1522.482960304202}"
0.5497134449549061,0.01457057176488855,"{'min_child_weight': 1.8603975104195127, 'reg_lambda': 0.7977052403010038, 'eta': 0.10254965652634726, 'gamma': 0.24067273982860987, 'max_depth': 12, 'colsample_bytree': 0.7987852076714017, 'subsample': 0.7994249086104231, 'n_estimators': 147.98718873864874}"
0.5497179587468504,0.006914163524711529,"{'min_child_weight': 1.6838942189298627, 'reg_lambda': 0.9179985082938565, 'eta': 0.062345253929859804, 'gamma': 0.14586761020274702, 'max_depth': 6, 'colsample_bytree': 0.5149960475673643, 'subsample': 0.702336357210432, 'n_estimators': 152.99826643488967}"
0.5497336110361882,0.014969901534757711,"{'min_child_weight': 1.7246436854882161, 'reg_lambda': 0.7100697504421756, 'eta': 0.08916151405103241, 'gamma': 0.22733719710517314, 'max_depth': 4, 'colsample_bytree': 0.7126069746106821, 'subsample': 0.6960081308789638, 'n_estimators': 639.3437866170846}"
0.5497479594467914,0.016404301372003584,"{'min_child_weight': 1.7112561897669254, 'reg_lambda': 0.8433961615608883, 'eta': 0.29470130675614936, 'gamma': 0.05787393660395711, 'max_depth': 12, 'colsample_bytree': 0.7240787923652217, 'subsample': 0.9862932142503744, 'n_estimators': 635.4511045694087}"
0.5499983240570068,0.00992469797565053,"{'min_child_weight': 1.6477352930029, 'reg_lambda': 0.9703920321783961, 'eta': 0.13492501184778063, 'gamma': 0.13311449684808613, 'max_depth': 10, 'colsample_bytree': 0.5347794205075815, 'subsample': 0.7282787769758138, 'n_estimators': 1436.3195878100469}"
0.5500048909796977,0.01662354612025476,"{'min_child_weight': 1.4683940705049716, 'reg_lambda': 0.6962818690613635, 'eta': 0.22192149513527454, 'gamma': 0.5107349830171082, 'max_depth': 12, 'colsample_bytree': 0.7011159138696853, 'subsample': 0.9487630849752349, 'n_estimators': 823.2012802430459}"
0.550012335532028,0.018979197126926715,"{'min_child_weight': 1.8247610599353368, 'reg_lambda': 0.695275636060111, 'eta': 0.11194219401975014, 'gamma': 0.02386046291146303, 'max_depth': 12, 'colsample_bytree': 0.5980070592186367, 'subsample': 0.7054490394687892, 'n_estimators': 1121.3946788046385}"
0.5500151766548855,0.011405860292507614,"{'min_child_weight': 1.7623247353579004, 'reg_lambda': 0.6160074217533418, 'eta': 0.23232608587122577, 'gamma': 0.17443343090832175, 'max_depth': 14, 'colsample_bytree': 0.5320981070713938, 'subsample': 0.8745793817680778, 'n_estimators': 431.24923041985494}"
0.5500155407402635,0.01066909355235878,"{'min_child_weight': 1.8121064476225655, 'reg_lambda': 0.6485046918372325, 'eta': 0.07536870028424203, 'gamma': 0.03974059525326781, 'max_depth': 8, 'colsample_bytree': 0.7896005763628754, 'subsample': 0.9492279924898959, 'n_estimators': 656.0947019778525}"
0.5500237791507347,0.008033729137280848,"{'min_child_weight': 1.3896398510534722, 'reg_lambda': 0.6132662403523192, 'eta': 0.1964320224314442, 'gamma': 0.5398294055306092, 'max_depth': 9, 'colsample_bytree': 0.8107354510093029, 'subsample': 0.622057393390319, 'n_estimators': 888.3460887598776}"
0.5500245989571143,0.00954341028772752,"{'min_child_weight': 1.3341873883041628, 'reg_lambda': 0.7804972665028852, 'eta': 0.23440499346833601, 'gamma': 0.0797682454065944, 'max_depth': 12, 'colsample_bytree': 0.7835321727856561, 'subsample': 0.8410702905788026, 'n_estimators': 428.038368621631}"
0.5500287217163946,0.008227742462020954,"{'min_child_weight': 1.8683081348731527, 'reg_lambda': 0.5600051221195724, 'eta': 0.12263399273640668, 'gamma': 0.37551360257877736, 'max_depth': 9, 'colsample_bytree': 0.5126479655572266, 'subsample': 0.7945974244361946, 'n_estimators': 1391.2124981108668}"
0.5502869183676854,0.008972790538839414,"{'min_child_weight': 1.6332016739414295, 'reg_lambda': 0.9455478104079622, 'eta': 0.06780784483845259, 'gamma': 0.04695228209146361, 'max_depth': 8, 'colsample_bytree': 0.5332225715601446, 'subsample': 0.6891084301538194, 'n_estimators': 180.00856095724927}"
0.5502914651552049,0.009355764384619257,"{'min_child_weight': 1.545310783682725, 'reg_lambda': 0.9846229108138179, 'eta': 0.06810390697824717, 'gamma': 0.2088430251336731, 'max_depth': 10, 'colsample_bytree': 0.5508370926113126, 'subsample': 0.5978577671859732, 'n_estimators': 133.0280537399201}"
0.5503020995182855,0.015106278905111167,"{'min_child_weight': 1.722083154609732, 'reg_lambda': 0.8691219828431862, 'eta': 0.12327202281512309, 'gamma': 0.2334049547400357, 'max_depth': 8, 'colsample_bytree': 0.8720570635400964, 'subsample': 0.9563057861261833, 'n_estimators': 231.42560504447226}"
0.5503021477898395,0.010141985757262979,"{'min_child_weight': 1.2927031507756346, 'reg_lambda': 0.9798493403242894, 'eta': 0.07599511066398901, 'gamma': 0.1552334401027778, 'max_depth': 9, 'colsample_bytree': 0.6683591306446514, 'subsample': 0.6508164739406052, 'n_estimators': 760.0828564484923}"
0.5503045426016444,0.010435001120490272,"{'min_child_weight': 1.8542359125992294, 'reg_lambda': 0.9714398600795259, 'eta': 0.27351539633697863, 'gamma': 0.09273244475270423, 'max_depth': 10, 'colsample_bytree': 0.5100030464615235, 'subsample': 0.9496445963035828, 'n_estimators': 754.1469811182549}"
0.5503115630042301,0.011642301872520194,"{'min_child_weight': 1.9113039576883228, 'reg_lambda': 0.7149983423866169, 'eta': 0.07395011785495964, 'gamma': 0.12405193352228977, 'max_depth': 12, 'colsample_bytree': 0.6466663449155992, 'subsample': 0.8693141790393941, 'n_estimators': 386.0432558035964}"
0.5503127833747288,0.008992349263640441,"{'min_child_weight': 1.2307778514781078, 'reg_lambda': 0.6123844823567256, 'eta': 0.12843024593983643, 'gamma': 0.19284219708894426, 'max_depth': 7, 'colsample_bytree': 0.752531755499888, 'subsample': 0.7919183852980662, 'n_estimators': 177.8782220797541}"
0.5505574115003903,0.019976320352452843,"{'min_child_weight': 1.6101031295420092, 'reg_lambda': 0.9959533035415112, 'eta': 0.04775392012141674, 'gamma': 0.11899747133388716, 'max_depth': 10, 'colsample_bytree': 0.5045665282411682, 'subsample': 0.548730254407195, 'n_estimators': 1077.4585557078665}"
0.5505647959681028,0.02079494584182692,"{'min_child_weight': 1.411634475524684, 'reg_lambda': 0.9328057858601753, 'eta': 0.1942447198305184, 'gamma': 0.2274383022412887, 'max_depth': 12, 'colsample_bytree': 0.9494784952916715, 'subsample': 0.9419394914658127, 'n_estimators': 886.8736232136539}"
0.5505677182973362,0.020147408067870867,"{'min_child_weight': 1.6257164022979533, 'reg_lambda': 0.673809954689608, 'eta': 0.14660840507279801, 'gamma': 0.2133992172402778, 'max_depth': 8, 'colsample_bytree': 0.8451868878867783, 'subsample': 0.9428958209543392, 'n_estimators': 842.6750124860864}"
0.5505735442371599,0.026185931331797727,"{'min_child_weight': 1.5828380781285885, 'reg_lambda': 0.6838712676497858, 'eta': 0.09646652462896281, 'gamma': 0.428651159942733, 'max_depth': 14, 'colsample_bytree': 0.5829790365846323, 'subsample': 0.9241020327254462, 'n_estimators': 1259.1741458946137}"
0.550586617039378,0.014551469647351139,"{'min_child_weight': 1.5623958901151995, 'reg_lambda': 0.9726486520622128, 'eta': 0.0014404754221340257, 'gamma': 0.20392100688596176, 'max_depth': 11, 'colsample_bytree': 0.6450141121153369, 'subsample': 0.6961027876933732, 'n_estimators': 460.0247587988324}"
0.5505936057492009,0.026147872000223227,"{'min_child_weight': 1.8789422361069834, 'reg_lambda': 0.9425137126411873, 'eta': 0.15227328833779638, 'gamma': 0.1179229353913765, 'max_depth': 6, 'colsample_bytree': 0.8840559696065892, 'subsample': 0.8215749185330001, 'n_estimators': 553.9557194861527}"
0.5505943596454345,0.010484479878535957,"{'min_child_weight': 1.6551703499856405, 'reg_lambda': 0.6562806998677646, 'eta': 0.052951362273317336, 'gamma': 0.18091591368853385, 'max_depth': 6, 'colsample_bytree': 0.6286032366982228, 'subsample': 0.898289847116331, 'n_estimators': 752.2426487029895}"
0.5505952488653771,0.013878818199192492,"{'min_child_weight': 1.6002903597423515, 'reg_lambda': 0.8024466038233111, 'eta': 0.0013302324189250272, 'gamma': 0.14272505328035945, 'max_depth': 11, 'colsample_bytree': 0.7634841466601079, 'subsample': 0.9220292962982642, 'n_estimators': 377.3681898051123}"
0.5506038172045962,0.01408521847340975,"{'min_child_weight': 1.5155969547549972, 'reg_lambda': 0.9975117830646751, 'eta': 0.028564079846004727, 'gamma': 0.18776161474737368, 'max_depth': 9, 'colsample_bytree': 0.5994398021659011, 'subsample': 0.7758743863429084, 'n_estimators': 1298.9581922816783}"
0.5506070789737812,0.01801179657885334,"{'min_child_weight': 1.900576353201826, 'reg_lambda': 0.5673721000880887, 'eta': 0.06859080687676171, 'gamma': 0.3858911979674404, 'max_depth': 5, 'colsample_bytree': 0.7003091915977973, 'subsample': 0.6348710087440241, 'n_estimators': 502.6137425501511}"
0.5506153549632963,0.025048313804908302,"{'min_child_weight': 1.655854274917469, 'reg_lambda': 0.9160885943323693, 'eta': 0.018757098297753644, 'gamma': 0.2732856662695357, 'max_depth': 9, 'colsample_bytree': 0.5123782733711958, 'subsample': 0.6890557831028413, 'n_estimators': 1369.7801889914663}"
0.5508567073061039,0.017548630044321115,"{'min_child_weight': 1.9992261969026932, 'reg_lambda': 0.7486930332216826, 'eta': 0.13834210065594632, 'gamma': 0.35316439770751606, 'max_depth': 6, 'colsample_bytree': 0.5532072931210777, 'subsample': 0.9173213454436722, 'n_estimators': 1052.159477167434}"
0.550871040420477,0.01683824700160316,"{'min_child_weight': 1.6841904213934815, 'reg_lambda': 0.8038935246448601, 'eta': 0.11829796512450763, 'gamma': 0.15133752025610503, 'max_depth': 12, 'colsample_bytree': 0.7070543618545274, 'subsample': 0.9827589423649553, 'n_estimators': 381.12792192321524}"
0.5508772950530122,0.019760633226099007,"{'min_child_weight': 1.7678087152136817, 'reg_lambda': 0.8650811251881482, 'eta': 0.048116712037555034, 'gamma': 0.13009129917418816, 'max_depth': 11, 'colsample_bytree': 0.6669983961812405, 'subsample': 0.7813598740678701, 'n_estimators': 357.3941415992826}"
0.5509002235956473,0.01765489713388727,"{'min_child_weight': 1.4529818873267153, 'reg_lambda': 0.6225137229315371, 'eta': 0.12099408016382278, 'gamma': 0.14383480943362956, 'max_depth': 5, 'colsample_bytree': 0.7321102073947322, 'subsample': 0.9384880931923851, 'n_estimators': 538.3266966135375}"
0.5511473770708444,0.013520405079335896,"{'min_child_weight': 1.835575201721516, 'reg_lambda': 0.8331575303456642, 'eta': 0.06356755712036685, 'gamma': 0.13512057191317786, 'max_depth': 6, 'colsample_bytree': 0.800708594293906, 'subsample': 0.9727343480441581, 'n_estimators': 425.6185863355122}"
0.5511523043605252,0.009906793791492138,"{'min_child_weight': 1.6201871755111348, 'reg_lambda': 0.8779090976129044, 'eta': 0.20778117879353003, 'gamma': 0.34667595877071833, 'max_depth': 14, 'colsample_bytree': 0.8287275403287255, 'subsample': 0.9064081329461461, 'n_estimators': 451.57001525676066}"
0.5511773365263167,0.01830555984993878,"{'min_child_weight': 1.65436810788125, 'reg_lambda': 0.9112664522588789, 'eta': 0.14085371072869912, 'gamma': 0.19548818558642259, 'max_depth': 10, 'colsample_bytree': 0.7350332646289957, 'subsample': 0.722752549445512, 'n_estimators': 193.1530711264834}"
0.5511784698446602,0.022418145610838963,"{'min_child_weight': 1.6027249700605197, 'reg_lambda': 0.926521837508875, 'eta': 0.08174602889172819, 'gamma': 0.07978731679619447, 'max_depth': 6, 'colsample_bytree': 0.5211016725977232, 'subsample': 0.7144472346404387, 'n_estimators': 1462.2502396738673}"
0.5511798007719358,0.015143928613249211,"{'min_child_weight': 1.7172564579882865, 'reg_lambda': 0.8383852260803459, 'eta': 0.3989187292111488, 'gamma': 0.0020104478242233825, 'max_depth': 11, 'colsample_bytree': 0.8808644411043441, 'subsample': 0.8897275052768439, 'n_estimators': 207.17969542269347}"
0.5514211613028842,0.026300711817048725,"{'min_child_weight': 1.6848778380604996, 'reg_lambda': 0.9785415631603003, 'eta': 0.0015682883702866496, 'gamma': 0.0998680654608091, 'max_depth': 10, 'colsample_bytree': 0.5203847870050131, 'subsample': 0.6622758388976009, 'n_estimators': 262.2902392643283}"
0.5514248705846791,0.013803148422110703,"{'min_child_weight': 1.711206596080804, 'reg_lambda': 0.5850231060884363, 'eta': 0.1701627953574737, 'gamma': 0.09308133925953327, 'max_depth': 9, 'colsample_bytree': 0.7151800447820403, 'subsample': 0.9625312761830298, 'n_estimators': 163.52895998860043}"
0.5514338970682655,0.012864985216561998,"{'min_child_weight': 1.75619031738417, 'reg_lambda': 0.6468140653917208, 'eta': 0.07555060548053516, 'gamma': 0.11810650511289139, 'max_depth': 6, 'colsample_bytree': 0.8173441989200139, 'subsample': 0.621526150014037, 'n_estimators': 365.9354450413829}"
0.5514388502251809,0.015507615795599628,"{'min_child_weight': 1.9101040966585547, 'reg_lambda': 0.7659930116601207, 'eta': 0.11724844196076976, 'gamma': 0.5628269480331529, 'max_depth': 10, 'colsample_bytree': 0.7746242427778932, 'subsample': 0.5858020216179635, 'n_estimators': 250.03789938890998}"
0.551454888923212,0.02026515007320662,"{'min_child_weight': 1.8815764129080537, 'reg_lambda': 0.5788148488395366, 'eta': 0.05461485536441189, 'gamma': 0.17258613450719235, 'max_depth': 5, 'colsample_bytree': 0.6769252686643812, 'subsample': 0.7057731746759738, 'n_estimators': 324.29391437388233}"
0.5514572601898932,0.009894176865824151,"{'min_child_weight': 1.932404185860337, 'reg_lambda': 0.7482783329114079, 'eta': 0.09292248322225061, 'gamma': 0.12816897712556352, 'max_depth': 14, 'colsample_bytree': 0.633416405178437, 'subsample': 0.8859775775600804, 'n_estimators': 407.21391902621616}"
0.5514638448321799,0.013685046997361503,"{'min_child_weight': 1.4924820287095497, 'reg_lambda': 0.9868817398834411, 'eta': 0.10681555724398353, 'gamma': 0.29621029159639, 'max_depth': 10, 'colsample_bytree': 0.5844912585892984, 'subsample': 0.723058424248796, 'n_estimators': 1192.2750971047597}"
0.5517146405382215,0.01687211588444817,"{'min_child_weight': 1.676984819985352, 'reg_lambda': 0.9429514911337082, 'eta': 0.0536836165923197, 'gamma': 0.04934467499516524, 'max_depth': 10, 'colsample_bytree': 0.525932813108646, 'subsample': 0.7038155453710302, 'n_estimators': 212.29913759125105}"
0.5517228754452758,0.007565243844904331,"{'min_child_weight': 1.6634933622901928, 'reg_lambda': 0.8803497982769048, 'eta': 0.015481678702691522, 'gamma': 0.06908695544353415, 'max_depth': 10, 'colsample_bytree': 0.6345717522229694, 'subsample': 0.46956765649806165, 'n_estimators': 1204.354216824856}"
0.5517417411917425,0.0075234563812488775,"{'min_child_weight': 1.7832053891760415, 'reg_lambda': 0.6245526533338646, 'eta': 0.061958978295064485, 'gamma': 0.1829109190429488, 'max_depth': 5, 'colsample_bytree': 0.7368691213500036, 'subsample': 0.9276652103330069, 'n_estimators': 171.86554242506264}"
0.5517442771932864,0.01616421111673994,"{'min_child_weight': 1.3393998138222278, 'reg_lambda': 0.8228780746965041, 'eta': 0.046828165539909344, 'gamma': 0.10386025764989787, 'max_depth': 12, 'colsample_bytree': 0.9740736887698098, 'subsample': 0.9100550015514141, 'n_estimators': 485.1353323296347}"
0.5517499867103032,0.017098628312715074,"{'min_child_weight': 1.6289276438411304, 'reg_lambda': 0.6893552312430405, 'eta': 0.04832344694631283, 'gamma': 0.0025938055051700284, 'max_depth': 4, 'colsample_bytree': 0.8176056842282741, 'subsample': 0.9972675094076998, 'n_estimators': 266.47125352154677}"
0.5517512152689426,0.016212134412722054,"{'min_child_weight': 1.6108420939412837, 'reg_lambda': 0.9709614704760733, 'eta': 0.07359124157013298, 'gamma': 0.072808378498524, 'max_depth': 11, 'colsample_bytree': 0.5075813601334188, 'subsample': 0.7483352914476684, 'n_estimators': 227.67514947493544}"
0.5517532871993364,0.021542566969530295,"{'min_child_weight': 1.7283953099936364, 'reg_lambda': 0.9377091915899792, 'eta': 0.00993727756865936, 'gamma': 0.10596629975658337, 'max_depth': 11, 'colsample_bytree': 0.5587556182971325, 'subsample': 0.7022213034712905, 'n_estimators': 394.3377845367764}"
0.5517553768088239,0.02508368107327697,"{'min_child_weight': 1.5960880101036246, 'reg_lambda': 0.6085544378692982, 'eta': 0.3247909323195089, 'gamma': 0.06522042850214257, 'max_depth': 7, 'colsample_bytree': 0.7937640845900014, 'subsample': 0.8644844108972065, 'n_estimators': 734.8432485985425}"
0.5520126689439419,0.011412514238382587,"{'min_child_weight': 1.6335372749035932, 'reg_lambda': 0.8754418014605164, 'eta': 0.13470093920398543, 'gamma': 0.09231691605365314, 'max_depth': 10, 'colsample_bytree': 0.5360239939309844, 'subsample': 0.7873179255693368, 'n_estimators': 359.0160605467179}"
0.5520151519689572,0.006399397040791325,"{'min_child_weight': 1.7876784680496338, 'reg_lambda': 0.6647534132956271, 'eta': 0.07866693362427407, 'gamma': 0.08601466667402946, 'max_depth': 12, 'colsample_bytree': 0.736809896767129, 'subsample': 0.6160643111702984, 'n_estimators': 780.9282670771591}"
0.5520171992336736,0.008668928254179606,"{'min_child_weight': 1.9472001719483685, 'reg_lambda': 0.6132082572073023, 'eta': 0.1588704775791408, 'gamma': 0.09589332640738628, 'max_depth': 11, 'colsample_bytree': 0.6486430928465388, 'subsample': 0.8356017346439847, 'n_estimators': 449.2917172824328}"
0.5520249736134968,0.01047908275531431,"{'min_child_weight': 1.5768051235755225, 'reg_lambda': 0.9583982050346049, 'eta': 0.0595109103350797, 'gamma': 0.2657923618631155, 'max_depth': 9, 'colsample_bytree': 0.5656941216358683, 'subsample': 0.7045235564488812, 'n_estimators': 1343.2208453926658}"
0.5520401689195225,0.016987023465443406,"{'min_child_weight': 1.9721545615822036, 'reg_lambda': 0.6649522643624927, 'eta': 0.029965462238255046, 'gamma': 0.17972369447046863, 'max_depth': 7, 'colsample_bytree': 0.709126430470552, 'subsample': 0.5366862115217457, 'n_estimators': 307.24060650221264}"
0.5520549730916293,0.01861209867505039,"{'min_child_weight': 1.7790958798129233, 'reg_lambda': 0.6673703905337076, 'eta': 0.12300706379041292, 'gamma': 0.1226972057442835, 'max_depth': 12, 'colsample_bytree': 0.6292791259049118, 'subsample': 0.8278478845366082, 'n_estimators': 141.48807947466491}"
0.5522848381883979,0.015294262194493287,"{'min_child_weight': 1.4701997045422457, 'reg_lambda': 0.9452137101599954, 'eta': 0.06598957267735844, 'gamma': 0.1710869146092464, 'max_depth': 9, 'colsample_bytree': 0.5857650709268948, 'subsample': 0.6414747400694514, 'n_estimators': 1031.0912653456342}"
0.5522901777945086,0.01854759952707128,"{'min_child_weight': 1.5912226153430562, 'reg_lambda': 0.9227099417195124, 'eta': 0.10253721984902393, 'gamma': 0.15111468386889057, 'max_depth': 10, 'colsample_bytree': 0.5418666031942504, 'subsample': 0.6998949489754147, 'n_estimators': 303.6364658042114}"
0.5523119505739789,0.008242970201645826,"{'min_child_weight': 1.768810166419635, 'reg_lambda': 0.8188937740248984, 'eta': 0.0956142664176991, 'gamma': 0.0355780284866819, 'max_depth': 9, 'colsample_bytree': 0.6212205417522205, 'subsample': 0.8726062611084296, 'n_estimators': 105.14573019074277}"
0.5525697655823036,0.013173963269411986,"{'min_child_weight': 1.4830580531823148, 'reg_lambda': 0.8986942595020289, 'eta': 0.16523954444055308, 'gamma': 0.24624787580529378, 'max_depth': 12, 'colsample_bytree': 0.7590881021235678, 'subsample': 0.8416742662175655, 'n_estimators': 588.673465769344}"
0.5525890248050512,0.009796441238583819,"{'min_child_weight': 1.9594444599734802, 'reg_lambda': 0.6128340234969759, 'eta': 0.14885971462133088, 'gamma': 0.17249257808999705, 'max_depth': 14, 'colsample_bytree': 0.7373227505923323, 'subsample': 0.7893024112312279, 'n_estimators': 530.0662751032303}"
0.5525931569540298,0.014049616116789352,"{'min_child_weight': 1.6451930945815492, 'reg_lambda': 0.9189959165300462, 'eta': 0.12317205380948575, 'gamma': 0.06613656332963772, 'max_depth': 8, 'colsample_bytree': 0.5655008201951913, 'subsample': 0.7137740577482594, 'n_estimators': 213.20195231810607}"
0.5525940155815122,0.01240193070110981,"{'min_child_weight': 1.5801259825489244, 'reg_lambda': 0.9525946524556209, 'eta': 0.022860217718468884, 'gamma': 0.1812139057149924, 'max_depth': 10, 'colsample_bytree': 0.6123709867030149, 'subsample': 0.7381651791356654, 'n_estimators': 248.47750906518857}"
0.5525972185081386,0.016499565088879675,"{'min_child_weight': 1.6914931109125282, 'reg_lambda': 0.701439088335478, 'eta': 0.103098729922465, 'gamma': 0.1469422686616569, 'max_depth': 5, 'colsample_bytree': 0.6928770349541233, 'subsample': 0.9855695717702224, 'n_estimators': 557.4135592031387}"
0.5525985388441587,0.014035537947974904,"{'min_child_weight': 1.6313018199426064, 'reg_lambda': 0.5802057549520174, 'eta': 0.07759069394573465, 'gamma': 0.3211269932063619, 'max_depth': 5, 'colsample_bytree': 0.75236285614551, 'subsample': 0.7291687587148155, 'n_estimators': 173.19171320823608}"
0.552599707459937,0.011395490310289535,"{'min_child_weight': 1.8699460495916649, 'reg_lambda': 0.7750685120407661, 'eta': 0.08436569955954737, 'gamma': 0.04458358672588077, 'max_depth': 5, 'colsample_bytree': 0.7684020377886923, 'subsample': 0.9381632217318999, 'n_estimators': 1188.1682651618476}"
0.5526185802334891,0.01547892158832522,"{'min_child_weight': 1.8254597015887029, 'reg_lambda': 0.9095155830785056, 'eta': 0.17572935006507356, 'gamma': 0.1500565834064611, 'max_depth': 12, 'colsample_bytree': 0.5628276324193522, 'subsample': 0.8079249095891249, 'n_estimators': 215.29798211132044}"
0.5528730853023298,0.01609240427611229,"{'min_child_weight': 1.9649412236103285, 'reg_lambda': 0.6065637867469357, 'eta': 0.15698830859779678, 'gamma': 0.052450501021388984, 'max_depth': 8, 'colsample_bytree': 0.6440936939191622, 'subsample': 0.9302646351182422, 'n_estimators': 274.27394741508687}"
0.5528797252432558,0.025612613019881516,"{'min_child_weight': 1.5605107872191832, 'reg_lambda': 0.9722200782050441, 'eta': 0.09166457248578809, 'gamma': 0.23603895595999175, 'max_depth': 9, 'colsample_bytree': 0.5432113271958207, 'subsample': 0.7171647171024321, 'n_estimators': 950.4134835338263}"
0.5528805368007417,0.011545674241123278,"{'min_child_weight': 1.9814990666250587, 'reg_lambda': 0.7383798280633617, 'eta': 0.013320485154045339, 'gamma': 0.12952406053232524, 'max_depth': 12, 'colsample_bytree': 0.6052511145112452, 'subsample': 0.7515291695440194, 'n_estimators': 185.40089879512547}"
0.5528907412695535,0.009823584510373042,"{'min_child_weight': 1.6159692902448552, 'reg_lambda': 0.9217469986352318, 'eta': 0.12336216901612142, 'gamma': 0.493693260699703, 'max_depth': 7, 'colsample_bytree': 0.7822072127389395, 'subsample': 0.7611990021570185, 'n_estimators': 557.9735025916087}"
0.552894058296876,0.010965939857125611,"{'min_child_weight': 1.7196891077691503, 'reg_lambda': 0.7660468267309251, 'eta': 0.07139930680204157, 'gamma': 0.056421788781751706, 'max_depth': 7, 'colsample_bytree': 0.6087405423983353, 'subsample': 0.8377188105322689, 'n_estimators': 911.0273871811263}"
0.5531432084633757,0.014701086789583002,"{'min_child_weight': 1.6444275699722803, 'reg_lambda': 0.9217562656944676, 'eta': 0.09746664473380426, 'gamma': 0.1751789198870804, 'max_depth': 11, 'colsample_bytree': 0.5441500643694395, 'subsample': 0.66184168347536, 'n_estimators': 154.52731794163174}"
0.5531493842926496,0.014336841142469135,"{'min_child_weight': 1.8707154896761984, 'reg_lambda': 0.581992053650967, 'eta': 0.25702360336822705, 'gamma': 0.10379109813398639, 'max_depth': 8, 'colsample_bytree': 0.7444167906712144, 'subsample': 0.9784465192586933, 'n_estimators': 242.30607550411094}"
0.5531571563503619,0.012710805803072553,"{'min_child_weight': 1.8945159270101528, 'reg_lambda': 0.7322911386006966, 'eta': 0.16754143693548773, 'gamma': 0.026628365360381115, 'max_depth': 11, 'colsample_bytree': 0.8150984510781986, 'subsample': 0.8055304743478497, 'n_estimators': 578.2020893044454}"
0.5531572245421167,0.016104448458533503,"{'min_child_weight': 1.970759723370924, 'reg_lambda': 0.6772514210228333, 'eta': 0.04934957314262012, 'gamma': 0.3172464524853101, 'max_depth': 6, 'colsample_bytree': 0.7300243650304636, 'subsample': 0.46367338508575756, 'n_estimators': 1149.3723945207896}"
0.5531695045459943,0.01382836410761094,"{'min_child_weight': 1.4654458986031527, 'reg_lambda': 0.8233579923503109, 'eta': 0.07598568565746605, 'gamma': 0.4165648119561047, 'max_depth': 12, 'colsample_bytree': 0.6006029608227259, 'subsample': 0.9907422867545067, 'n_estimators': 1436.843735465839}"
0.5534310205669695,0.01414462890756763,"{'min_child_weight': 1.888060325159028, 'reg_lambda': 0.6383098564126702, 'eta': 0.06726319061943137, 'gamma': 0.30008727221895576, 'max_depth': 4, 'colsample_bytree': 0.6546560884273566, 'subsample': 0.8508935083759188, 'n_estimators': 795.131698274161}"
