mlog_loss,mstd,params
-0.8340552414415994,0.0325394599271599,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4544.904328985999, 'max_features': 0.35086494785143296}"
-0.8340607048124745,0.03254897241592094,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4559.698586629882, 'max_features': 0.31518758847301265}"
-0.8340655828247039,0.032515967748800126,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4547.933497562013, 'max_features': 0.31585790466690805}"
-0.8340798926600178,0.03245361332811547,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4762.146936997692, 'max_features': 0.30952424950870194}"
-0.8340820745355368,0.03236525897921103,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4416.610224773018, 'max_features': 0.323723273663904}"
-0.834088181365083,0.03236108326733587,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4912.5340571974375, 'max_features': 0.3690194089078239}"
-0.8340889143835156,0.03236656718557237,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4890.912054734856, 'max_features': 0.35835573535760523}"
-0.8340944398517688,0.03222120956072609,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4239.64281136952, 'max_features': 0.33404114797737283}"
-0.8340954059789972,0.03225854151151606,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4355.852524331217, 'max_features': 0.3023204609208949}"
-0.8340970119938446,0.03244460769834837,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4800.327351983587, 'max_features': 0.34485211777153285}"
-0.8341034112133902,0.032229126812827975,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4247.757456298716, 'max_features': 0.34922637045835064}"
-0.8341064809835763,0.032481204336145535,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4768.336162688602, 'max_features': 0.3021518099479164}"
-0.8341099538468226,0.03238178483420755,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4927.609013732919, 'max_features': 0.3450371471816036}"
-0.8341103369260273,0.03248475733797925,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4737.239526216895, 'max_features': 0.38585829421853163}"
-0.834111943353681,0.03234443229680571,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4923.693238673303, 'max_features': 0.3682468805804902}"
-0.8341247000110236,0.03226643581043035,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4282.4417644990535, 'max_features': 0.33462278910971305}"
-0.834130178127817,0.032452110668459745,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4839.754044682659, 'max_features': 0.38979172876318613}"
-0.8341306185867351,0.032370951195155075,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4896.81890571898, 'max_features': 0.30072817788754924}"
-0.8341347430030508,0.03251506698357543,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4482.40444134577, 'max_features': 0.301555619712}"
-0.8341421953816917,0.03235741984431833,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4870.218528601471, 'max_features': 0.36956108577245467}"
-0.8341423701187214,0.03249345250306034,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4826.84470005775, 'max_features': 0.3141446869544484}"
-0.8341451335569046,0.032292158042378054,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4304.586364669765, 'max_features': 0.3802826668028275}"
-0.8341559108580294,0.032266379137475584,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4289.1532891445595, 'max_features': 0.343989514871107}"
-0.8341581836884092,0.03244838882502531,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4844.082947267224, 'max_features': 0.3606150993758611}"
-0.8341667046062516,0.03218967882201098,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2363.20951276413, 'max_features': 0.3003425869603119}"
-0.8341881779297072,0.032271421778815784,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4312.572002325358, 'max_features': 0.31271043462409914}"
-0.8341942123614965,0.034073541948678655,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2063.786901517428, 'max_features': 0.41246258462035706}"
-0.8342130001471552,0.03220039662717691,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4265.214169468596, 'max_features': 0.35032416804681527}"
-0.8342195578594674,0.033911524427780323,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2298.5423729924146, 'max_features': 0.4462615968214272}"
-0.8342241798205287,0.03383344193224086,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2411.39805967014, 'max_features': 0.4983730044280599}"
-0.8342404130124317,0.03218481910649614,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2349.0769267371948, 'max_features': 0.3415604532141709}"
-0.8342565573722537,0.032395558605817755,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4153.937243645493, 'max_features': 0.3123594735355418}"
-0.8342565573722537,0.032395558605817755,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4154.008479265237, 'max_features': 0.3632393532509755}"
-0.8342580216170005,0.03240255548062097,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4132.24929377785, 'max_features': 0.3699831594000501}"
-0.8342602067474951,0.032411430537585814,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4186.450004437549, 'max_features': 0.34810627616115686}"
-0.8342604386395697,0.0321388595757778,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2359.9150432701113, 'max_features': 0.34430710253945457}"
-0.8342633789355648,0.03279130515904237,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1714.5478158092942, 'max_features': 0.3538384467321249}"
-0.8342695556311749,0.032491396209887044,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4886.933607595762, 'max_features': 0.42690810957517134}"
-0.834270241822364,0.032458293160839265,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4122.928429171857, 'max_features': 0.33461967023014083}"
-0.834274622418052,0.032470534730725246,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4121.484615923478, 'max_features': 0.36928968656789724}"
-0.8342864363314527,0.034285874665991166,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2142.941016657812, 'max_features': 0.4455895231552499}"
-0.8342922134079598,0.03228459185328029,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2038.1797691084287, 'max_features': 0.38649446622030875}"
-0.8342985025843781,0.032978380628649356,"{'criterion': 'gini', 'min_samples_split': 2, 'n_estimators': 2035.901467432223, 'max_features': 0.33551946765917406}"
-0.8343030117514587,0.032490117335576565,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4885.515196883369, 'max_features': 0.4878067630632958}"
-0.8343049214635485,0.03253015853735911,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4875.378411148632, 'max_features': 0.4085256467089892}"
-0.8343102120856507,0.03252012308736432,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4872.516410331593, 'max_features': 0.47676266037373705}"
-0.8343499665433026,0.03429089350857577,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2150.3481704019628, 'max_features': 0.446528052855785}"
-0.8343501393558981,0.03249320257802206,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4090.0873018817765, 'max_features': 0.3019009071833666}"
-0.8343528861269056,0.03203874000752844,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2323.0088954956364, 'max_features': 0.3126216934360953}"
-0.834361919511098,0.034169046469972444,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2038.1600367586952, 'max_features': 0.4653156301840508}"
-0.8343629485752091,0.0324710234019754,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4989.118833477747, 'max_features': 0.40118059413191265}"
-0.8343633884800891,0.03256985060105477,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4666.07180520672, 'max_features': 0.43583189969455205}"
-0.8343644225736312,0.03231737706687087,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1964.5129013001447, 'max_features': 0.3036981344452794}"
-0.8343760090697314,0.03249081245168908,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4062.513181599199, 'max_features': 0.33900824791898976}"
-0.8343760090697314,0.03249081245168908,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4062.5971338750737, 'max_features': 0.37792040517878206}"
-0.8343768723050572,0.03257811839230325,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4709.571715760415, 'max_features': 0.4494901402201272}"
-0.8343790883367096,0.03288910165884774,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1790.2545621993372, 'max_features': 0.5168853173569442}"
-0.8343873799962008,0.0326063750866645,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4656.195571445463, 'max_features': 0.41220908274792245}"
-0.8343894737594398,0.03235520843868681,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3432.7865554056916, 'max_features': 0.30145215966270417}"
-0.8343898799188746,0.034105414707221504,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2214.0164754681855, 'max_features': 0.44574942389614125}"
-0.8344006505180706,0.03256511919280416,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4806.681105227062, 'max_features': 0.462732180950956}"
-0.8344034735538283,0.032577190774931146,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4809.042029591015, 'max_features': 0.4116481558788244}"
-0.8344043062192338,0.03255748915028892,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4797.407003242187, 'max_features': 0.4152862140639627}"
-0.8344112143631107,0.03427350632417627,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2105.4865872954906, 'max_features': 0.4758696317484014}"
-0.8344115051802224,0.032477705484086176,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1918.4323700182151, 'max_features': 0.3820748673890967}"
-0.8344182657986785,0.03264156627541572,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4605.583684894556, 'max_features': 0.4401470711174277}"
-0.8344193281183228,0.032555873483419394,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4038.5457287319005, 'max_features': 0.357842456474179}"
-0.8344279543524658,0.0324546503762695,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4999.52949183182, 'max_features': 0.429719366901291}"
-0.8344330061330574,0.03257691254918067,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4774.815545882863, 'max_features': 0.4506085762027265}"
-0.8344348671064408,0.03261405267044026,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4631.159946235817, 'max_features': 0.43889558366261305}"
-0.8344354941485204,0.032608042993835296,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4768.443668153381, 'max_features': 0.43756183939921645}"
-0.8344457307971168,0.03218727181182092,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2287.2837640012367, 'max_features': 0.36976187142713646}"
-0.834451951632678,0.03219428243468775,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2239.0318919170886, 'max_features': 0.362577809800864}"
-0.8344813971611494,0.032606560668567236,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4022.2075667893682, 'max_features': 0.3224718262622275}"
-0.83448372826969,0.032224442929735864,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2274.539785849756, 'max_features': 0.3270507287083966}"
-0.8344919141553232,0.03194060889004931,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1101.025245622355, 'max_features': 0.3463745693167204}"
-0.8345124323989971,0.03250682706513739,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4423.930619930714, 'max_features': 0.4490329940363731}"
-0.8345170429875747,0.032452056720999406,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4378.429758132099, 'max_features': 0.45543903578872913}"
-0.8345186910764603,0.032623895727689596,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4026.94382119104, 'max_features': 0.3610062316715571}"
-0.8345190256351619,0.03253632330006966,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3979.9827963967687, 'max_features': 0.35034937075870703}"
-0.8345278456587145,0.03285500541848505,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1832.6583528998094, 'max_features': 0.37021763194746415}"
-0.8345329902513275,0.03252964649122956,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4545.0759871619375, 'max_features': 0.46122951188383404}"
-0.8345381515605229,0.03256286466084444,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3987.587683384804, 'max_features': 0.33256565939616656}"
-0.8345391308801178,0.03234557156746793,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3727.0561274004963, 'max_features': 0.3702488525080724}"
-0.8345395336619751,0.03232352680485266,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3198.2088839881003, 'max_features': 0.3318761550006446}"
-0.8345475259968461,0.03246662354076896,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4413.5406607549685, 'max_features': 0.4127845764047906}"
-0.8345498058563156,0.03254615921110801,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3986.4986022993, 'max_features': 0.3284859651445316}"
-0.8345512227947222,0.03238322227762721,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2178.074392521615, 'max_features': 0.3837270955879625}"
-0.834553374004413,0.0332307452065588,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2513.620162207474, 'max_features': 0.43592380384488993}"
-0.8345652562402317,0.032554963840149845,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3924.1070378852414, 'max_features': 0.34522759804178893}"
-0.834571965904707,0.03214655766720464,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3294.0900439034226, 'max_features': 0.3818713263913828}"
-0.8345853744445688,0.032425523928396434,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3165.3587734998373, 'max_features': 0.31494659462094937}"
-0.8345884729573828,0.03239240803224842,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3714.1748315738014, 'max_features': 0.3993265165569446}"
-0.8345898423755654,0.03306268839166764,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1830.0962458696715, 'max_features': 0.5719812028893749}"
-0.8345954411783251,0.0323951032268952,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3706.890161284966, 'max_features': 0.39318933382301113}"
-0.8345963949075301,0.03260760843469201,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4494.613357146129, 'max_features': 0.4326620627969801}"
-0.8345968152240616,0.032562230897360156,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3945.8988496699744, 'max_features': 0.31352843248064727}"
-0.8345995343662179,0.03248836940329829,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4383.403146836046, 'max_features': 0.48542774804151756}"
-0.8346024473004471,0.03262657048093299,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4492.738257608162, 'max_features': 0.4302047794549354}"
-0.8346096978852248,0.032757818183302014,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4206.204368608303, 'max_features': 0.49896477147119034}"
-0.8346150028447742,0.032340891793287856,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3694.709839950968, 'max_features': 0.3209331487858375}"
-0.8346161403297417,0.03246182910088995,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3739.7662867146782, 'max_features': 0.30046280693764055}"
-0.8346163477705395,0.03247508747508901,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4391.3951095802495, 'max_features': 0.4238671402766219}"
-0.8346217932882792,0.03241041233161078,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3747.4551358836707, 'max_features': 0.3863481318426001}"
-0.8346292842391595,0.032702820827538254,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4098.132283626355, 'max_features': 0.42268049564850385}"
-0.8346332013563386,0.032723149656494234,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4163.91803529309, 'max_features': 0.4709324259966188}"
-0.8346438843929245,0.032335933390736,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3640.399719168168, 'max_features': 0.37145066057740067}"
-0.8346534852268185,0.0327674617818509,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1619.323917667025, 'max_features': 0.3406709417990938}"
-0.8346585660997876,0.0325684217455643,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4325.711462573308, 'max_features': 0.4429016333003625}"
-0.834667577795433,0.03319548320797017,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2522.6820514834644, 'max_features': 0.4658375181614581}"
-0.8346721086252359,0.032045768655593145,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1030.1232346634374, 'max_features': 0.39214475621131495}"
-0.8346758180861918,0.03242885287498079,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3772.4990908283703, 'max_features': 0.3603263495720978}"
-0.8346792864003008,0.03285830289307981,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1422.5724124707642, 'max_features': 0.3727480951920553}"
-0.8346817040454999,0.03257111936563159,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3831.4978920607473, 'max_features': 0.3231988457674095}"
-0.8346825612347395,0.03258124309567529,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3853.4726982821494, 'max_features': 0.33723118668218655}"
-0.8346850890845738,0.03230921424754136,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3612.1180464233958, 'max_features': 0.3420170112801329}"
-0.8346890475756807,0.03272667605566037,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4241.488240343653, 'max_features': 0.45856823121931495}"
-0.8346914486072569,0.03231258066992847,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3613.7464527123743, 'max_features': 0.3124147305167157}"
-0.8346978387963347,0.0327394584013439,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4235.397464124127, 'max_features': 0.40056279801913985}"
-0.8347009884982491,0.032370395774472115,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3507.438363249861, 'max_features': 0.30147719689117897}"
-0.834705891760554,0.032692611456292,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2978.549322058015, 'max_features': 0.35450434860302865}"
-0.834707311635826,0.03258428710861883,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2796.7790355906764, 'max_features': 0.39674663215967504}"
-0.8347186998160879,0.032668783620395464,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4084.100265719885, 'max_features': 0.4676791036390958}"
-0.8347222436006447,0.03251169344795428,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2595.930365341912, 'max_features': 0.36508569380791966}"
-0.8347236755988398,0.032502738287178035,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3812.915663010316, 'max_features': 0.3215010145278439}"
-0.8347283972959089,0.03253804205590429,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3121.7922229473293, 'max_features': 0.382008932761574}"
-0.8347300775771819,0.032463129221321156,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3112.1750281750446, 'max_features': 0.38269064723128665}"
-0.8347341054676126,0.03235469284820542,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3515.9873751373884, 'max_features': 0.3890421129249864}"
-0.8347343845341539,0.032682773443150834,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3880.9587950523473, 'max_features': 0.36251669118435115}"
-0.8347402636625517,0.03274360679335379,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2715.656492312416, 'max_features': 0.3860020165242578}"
-0.8347413134732483,0.03321673770566871,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2767.775674704547, 'max_features': 0.40348741191242304}"
-0.8347528464721451,0.03234435189123266,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2149.99663098759, 'max_features': 0.33142706886548445}"
-0.8347726674670137,0.034115235987169173,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1776.3122938970112, 'max_features': 0.4373830012859158}"
-0.8347739655007455,0.03258913090517041,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2612.310765935544, 'max_features': 0.3559632736088808}"
-0.8347822468962162,0.03312894142347881,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2538.3983847684276, 'max_features': 0.4059186653064151}"
-0.8347891670454959,0.032482747609703815,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2588.841616760981, 'max_features': 0.300934107391131}"
-0.8348039461462949,0.03306403654840113,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3678.8952318679203, 'max_features': 0.41805873207835925}"
-0.8348177343609574,0.032332610831111094,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3581.076334777944, 'max_features': 0.31411887146131123}"
-0.8348184096490193,0.032730555095192314,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4047.6891148208906, 'max_features': 0.43555263632347707}"
-0.8348185144657029,0.03310769201067512,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3899.7442392512557, 'max_features': 0.4210141873850799}"
-0.8348262862828603,0.033214705755629584,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3829.571605086701, 'max_features': 0.4815494829113683}"
-0.8348281138637613,0.03313296850653396,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3883.480523482989, 'max_features': 0.4489885697963284}"
-0.8348384355702558,0.03315717248124504,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 3878.754732486731, 'max_features': 0.42763328568447995}"
-0.8348422551642548,0.0327675535171573,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 4044.2606842922296, 'max_features': 0.4884406940624324}"
-0.8348423093651788,0.032850343143270594,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2898.362315035486, 'max_features': 0.3567434494635019}"
-0.8348479039540062,0.03307737612499742,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 1493.3597663636324, 'max_features': 0.32520567658215754}"
-0.8348480334894007,0.032823507771309775,"{'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 2944.439025365041, 'max_features': 0.39704235953424666}"
