mlog_loss,mstd,accuracy,params
0.9619006000000001,0.14351442036280776,0.39150799999999997,"{'colsample_bytree': 0.5659273639575614, 'eta': 0.0523881429460585, 'gamma': 0.7603300057292045, 'max_depth': 12, 'min_child_weight': 1.1567143074111763, 'n_estimators': 1285.175645524889, 'reg_lambda': 0.5952340606207219, 'subsample': 0.5012220853576099}"
0.9618629999999999,0.13102640434269286,0.4021146,"{'colsample_bytree': 0.5680436826151741, 'eta': 0.02181053653952512, 'gamma': 0.2181524123493471, 'max_depth': 5, 'min_child_weight': 1.1684722326847996, 'n_estimators': 1475.668211856813, 'reg_lambda': 0.6824156587003477, 'subsample': 0.8899979654693491}"
0.9617312,0.1316399368690642,0.40153800000000006,"{'colsample_bytree': 0.5325131330790434, 'eta': 0.016512945157441495, 'gamma': 0.289404329981293, 'max_depth': 5, 'min_child_weight': 1.0720346513504295, 'n_estimators': 1548.06532266239, 'reg_lambda': 0.6874305874966454, 'subsample': 0.9281704364634321}"
0.9617053999999999,0.1344427643137876,0.387789,"{'colsample_bytree': 0.5006711940108312, 'eta': 0.1785635341960303, 'gamma': 0.8244350267401986, 'max_depth': 12, 'min_child_weight': 1.3269540617170181, 'n_estimators': 846.8817995127617, 'reg_lambda': 0.6441623042695718, 'subsample': 0.8209656275213438}"
0.96157,0.1396378420183548,0.391791,"{'colsample_bytree': 0.7610052304025128, 'eta': 0.12341309916940447, 'gamma': 0.22176570944650664, 'max_depth': 9, 'min_child_weight': 1.686059382999305, 'n_estimators': 1419.7752774209248, 'reg_lambda': 0.6376004998889396, 'subsample': 0.8719512913914764}"
0.9614122,0.14026378688142863,0.38578840000000003,"{'colsample_bytree': 0.5407366961705637, 'eta': 0.1546843495799844, 'gamma': 0.4594029666502526, 'max_depth': 11, 'min_child_weight': 1.1403843371758169, 'n_estimators': 1492.6334888292997, 'reg_lambda': 0.6261953813460936, 'subsample': 0.9316029063355635}"
0.9613582,0.13222349803119912,0.3874938,"{'colsample_bytree': 0.5894424935267828, 'eta': 0.14756502283914694, 'gamma': 0.8378860801959205, 'max_depth': 12, 'min_child_weight': 1.4673950991692477, 'n_estimators': 1365.05687042424, 'reg_lambda': 0.6071390231749111, 'subsample': 0.8029653487247852}"
0.9612994,0.14040453899137056,0.381474,"{'colsample_bytree': 0.7397686124246345, 'eta': 0.1398053916668591, 'gamma': 0.528615496027421, 'max_depth': 12, 'min_child_weight': 1.631086978067468, 'n_estimators': 833.533610125477, 'reg_lambda': 0.619045818066671, 'subsample': 0.8512204800826894}"
0.9612406,0.1441613141307125,0.38234700000000005,"{'colsample_bytree': 0.8846479479631612, 'eta': 0.10600729033870801, 'gamma': 0.6680046647834901, 'max_depth': 11, 'min_child_weight': 1.6802510111638687, 'n_estimators': 683.0678724866881, 'reg_lambda': 0.8001137161347556, 'subsample': 0.8652137433637969}"
0.9612348000000001,0.12330760397030836,0.40354520000000005,"{'colsample_bytree': 0.5175508875241023, 'eta': 0.013628725012528754, 'gamma': 0.7700220032898417, 'max_depth': 5, 'min_child_weight': 1.2574548663397027, 'n_estimators': 1532.8722010905972, 'reg_lambda': 0.6208862550623864, 'subsample': 0.8730504867303837}"
0.9611803999999999,0.14077049652771412,0.3915094,"{'colsample_bytree': 0.7839060935595004, 'eta': 0.10734879023057645, 'gamma': 0.621844151595742, 'max_depth': 11, 'min_child_weight': 1.1174341611644287, 'n_estimators': 985.2465741270786, 'reg_lambda': 0.6572525230774457, 'subsample': 0.6700439778234047}"
0.9611356000000001,0.14627930477453968,0.37834019999999996,"{'colsample_bytree': 0.758851757215805, 'eta': 0.13129374514265327, 'gamma': 0.03785873303278968, 'max_depth': 12, 'min_child_weight': 1.2283675860885908, 'n_estimators': 817.1038621650084, 'reg_lambda': 0.6341718593776737, 'subsample': 0.9719858185204079}"
0.9610688,0.13084732711345975,0.4003876,"{'colsample_bytree': 0.5839404821424063, 'eta': 0.042210293379161934, 'gamma': 0.36844173899269056, 'max_depth': 5, 'min_child_weight': 1.0619764477450115, 'n_estimators': 1551.230925771333, 'reg_lambda': 0.7121505384611697, 'subsample': 0.8806913670510077}"
0.9610488,0.1427246700716704,0.3789074,"{'colsample_bytree': 0.8866621520840883, 'eta': 0.11571609918657304, 'gamma': 0.4349263878347092, 'max_depth': 12, 'min_child_weight': 1.3538460220853272, 'n_estimators': 891.2263018090171, 'reg_lambda': 0.6467105570580397, 'subsample': 0.9270242717946503}"
0.9610002,0.12973606161522097,0.40354460000000003,"{'colsample_bytree': 0.5005338150770952, 'eta': 0.028922259679328, 'gamma': 0.40717203735039864, 'max_depth': 5, 'min_child_weight': 1.1586156164184571, 'n_estimators': 1514.6447997124023, 'reg_lambda': 0.7253907162941584, 'subsample': 0.8848020095090277}"
0.9609994000000001,0.1345758439692706,0.3940794,"{'colsample_bytree': 0.5241554850570841, 'eta': 0.11561851352852956, 'gamma': 0.7570127161457286, 'max_depth': 8, 'min_child_weight': 1.3459042502062353, 'n_estimators': 959.9995206309661, 'reg_lambda': 0.6231598407171478, 'subsample': 0.8812302074597449}"
0.9609712,0.12723329670029118,0.40068460000000006,"{'colsample_bytree': 0.5010513439955059, 'eta': 0.021627674998248095, 'gamma': 0.09519050659199549, 'max_depth': 5, 'min_child_weight': 1.2028384285147133, 'n_estimators': 1346.6007484699435, 'reg_lambda': 0.5877054693115416, 'subsample': 0.7443469775781935}"
0.9609361999999999,0.13718480524563498,0.4024034,"{'colsample_bytree': 0.5014237162508581, 'eta': 0.0026280314659929073, 'gamma': 0.41373798101406056, 'max_depth': 5, 'min_child_weight': 1.0836173160281741, 'n_estimators': 1511.9531662995628, 'reg_lambda': 0.6385263719875222, 'subsample': 0.9189611889708001}"
0.960913,0.13677524722406575,0.39981919999999993,"{'colsample_bytree': 0.937351742577216, 'eta': 0.04692127615944922, 'gamma': 0.7975763533623972, 'max_depth': 6, 'min_child_weight': 1.0002372614170345, 'n_estimators': 1002.8900922571355, 'reg_lambda': 0.7079086082599116, 'subsample': 0.8760888979370415}"
0.9609036000000002,0.12377906104521008,0.40096360000000003,"{'colsample_bytree': 0.5214264818936254, 'eta': 0.064857891474099, 'gamma': 0.6638863042994291, 'max_depth': 5, 'min_child_weight': 1.0575804882388935, 'n_estimators': 1407.0211036844942, 'reg_lambda': 0.7099469192987411, 'subsample': 0.9535560496897523}"
0.9608979999999999,0.13216883307881688,0.3980916,"{'colsample_bytree': 0.7080152699459261, 'eta': 0.0028563973206303175, 'gamma': 0.0007382552720026636, 'max_depth': 5, 'min_child_weight': 1.0890577742094434, 'n_estimators': 984.4667927498919, 'reg_lambda': 0.5950408436952993, 'subsample': 0.7382978937061241}"
0.9608176,0.12900716499372555,0.39809700000000003,"{'colsample_bytree': 0.6647699515940781, 'eta': 0.0036587848641382236, 'gamma': 0.8158745157324191, 'max_depth': 5, 'min_child_weight': 1.280091796668541, 'n_estimators': 403.283734155752, 'reg_lambda': 0.7414908368040736, 'subsample': 0.8471461344497629}"
0.9607619999999999,0.1374861295675764,0.3866488,"{'colsample_bytree': 0.6528934909328084, 'eta': 0.1770584025198078, 'gamma': 0.6441607281080113, 'max_depth': 12, 'min_child_weight': 1.086860356890918, 'n_estimators': 573.5826046084279, 'reg_lambda': 0.6789589804983759, 'subsample': 0.9852896601172179}"
0.9606378,0.14900370771982002,0.3872068,"{'colsample_bytree': 0.9532731588753928, 'eta': 0.007455599483398627, 'gamma': 0.5518344785435169, 'max_depth': 9, 'min_child_weight': 1.1505773698495732, 'n_estimators': 1340.2840526867767, 'reg_lambda': 0.7231206356505944, 'subsample': 0.9979815965608932}"
0.9606072000000001,0.1343861117244928,0.3995314,"{'colsample_bytree': 0.5423763089933091, 'eta': 0.015326852992957376, 'gamma': 0.31769840398892163, 'max_depth': 5, 'min_child_weight': 1.0001085023300829, 'n_estimators': 1500.8665707063615, 'reg_lambda': 0.5971591461433607, 'subsample': 0.880980338491074}"
0.9605837999999999,0.12852441922983143,0.39094360000000006,"{'colsample_bytree': 0.6792094431041775, 'eta': 0.12348564262203475, 'gamma': 0.8409117425199243, 'max_depth': 7, 'min_child_weight': 1.3076967329243443, 'n_estimators': 1108.6571315565398, 'reg_lambda': 0.6512385160594911, 'subsample': 0.9326793261845313}"
0.960426,0.1348077103644972,0.38606640000000003,"{'colsample_bytree': 0.5086627931416132, 'eta': 0.20717345054580089, 'gamma': 0.4719660903852292, 'max_depth': 11, 'min_child_weight': 1.5134500978768513, 'n_estimators': 1476.4122204035336, 'reg_lambda': 0.6358568242003698, 'subsample': 0.940336233176469}"
0.9603878,0.1246006248156182,0.4006742,"{'colsample_bytree': 0.5128162791272307, 'eta': 0.05294620700377048, 'gamma': 0.7658121122476413, 'max_depth': 5, 'min_child_weight': 1.173961696258662, 'n_estimators': 1167.9708911834066, 'reg_lambda': 0.6137463612462577, 'subsample': 0.8855218350570286}"
0.9603584,0.1368826270846349,0.388081,"{'colsample_bytree': 0.7626383768063506, 'eta': 0.1508210399869042, 'gamma': 0.3468897467226302, 'max_depth': 9, 'min_child_weight': 1.464447436147572, 'n_estimators': 450.5885683666545, 'reg_lambda': 0.7847896775346311, 'subsample': 0.9059965432301671}"
0.960324,0.13237775870662727,0.4052589999999999,"{'colsample_bytree': 0.7182902178761668, 'eta': 0.05962836643793874, 'gamma': 0.51899583692289, 'max_depth': 6, 'min_child_weight': 1.4383941142827381, 'n_estimators': 872.005602348084, 'reg_lambda': 0.9088951327408603, 'subsample': 0.7845126731916172}"
0.9602980000000001,0.12729964219871742,0.400389,"{'colsample_bytree': 0.5306911773422187, 'eta': 0.043122408354349426, 'gamma': 0.9182007336789693, 'max_depth': 6, 'min_child_weight': 1.1221135074318214, 'n_estimators': 1364.8376362930107, 'reg_lambda': 0.8621416260661692, 'subsample': 0.9994249347643112}"
0.9601165999999999,0.13444457208128183,0.39724079999999995,"{'colsample_bytree': 0.6416336358936123, 'eta': 0.057399670079660396, 'gamma': 0.7983676826831326, 'max_depth': 6, 'min_child_weight': 1.494418631535135, 'n_estimators': 467.83384867988116, 'reg_lambda': 0.6579407499806552, 'subsample': 0.9231159313332862}"
0.9600911999999999,0.13841822355932054,0.39122100000000004,"{'colsample_bytree': 0.8582560798782459, 'eta': 0.13642047308932156, 'gamma': 0.4853939059254996, 'max_depth': 10, 'min_child_weight': 1.947240057480144, 'n_estimators': 645.981952326977, 'reg_lambda': 0.7439058196571685, 'subsample': 0.989972590130189}"
0.9600564,0.1406323726633396,0.39465639999999996,"{'colsample_bytree': 0.9017122652656994, 'eta': 0.10280539926379538, 'gamma': 0.501828831436731, 'max_depth': 8, 'min_child_weight': 1.4469519417379146, 'n_estimators': 372.68603057938867, 'reg_lambda': 0.9403658058082511, 'subsample': 0.8214008512309695}"
0.9599056000000001,0.1387900304247309,0.3920828,"{'colsample_bytree': 0.5007356184353974, 'eta': 0.11790553854729179, 'gamma': 0.37980231332242453, 'max_depth': 9, 'min_child_weight': 1.3156827027838107, 'n_estimators': 1314.555730354979, 'reg_lambda': 0.6925281371662328, 'subsample': 0.8891751970755408}"
0.9598516,0.12955421754019236,0.39925219999999995,"{'colsample_bytree': 0.5311955077486286, 'eta': 0.00970460715819987, 'gamma': 0.4561533581719258, 'max_depth': 5, 'min_child_weight': 1.0160864403996064, 'n_estimators': 1422.5177749706781, 'reg_lambda': 0.7754940464103253, 'subsample': 0.960622937593179}"
0.9597642000000001,0.12866256048106148,0.39265500000000003,"{'colsample_bytree': 0.5004342987078113, 'eta': 0.11153711738491995, 'gamma': 0.20944311687108758, 'max_depth': 6, 'min_child_weight': 1.1594758278914938, 'n_estimators': 1222.8428920304477, 'reg_lambda': 0.8226495724956274, 'subsample': 0.960371395926291}"
0.9596828000000001,0.135880732165812,0.3897936000000001,"{'colsample_bytree': 0.7074831568176757, 'eta': 0.13603350285312815, 'gamma': 0.9049168321972018, 'max_depth': 10, 'min_child_weight': 1.168052285591622, 'n_estimators': 901.0605033977764, 'reg_lambda': 0.5850020281579524, 'subsample': 0.8475977250527666}"
0.9595382000000001,0.1454703169612509,0.38577859999999997,"{'colsample_bytree': 0.8027980588882789, 'eta': 0.10703908840769102, 'gamma': 0.05704844673554332, 'max_depth': 12, 'min_child_weight': 1.6446189164806153, 'n_estimators': 849.0345617770733, 'reg_lambda': 0.8333549473990663, 'subsample': 0.8075244174792608}"
0.9595252000000001,0.1532794715081896,0.3811812,"{'colsample_bytree': 0.9668069774792316, 'eta': 0.054971330233289456, 'gamma': 0.2523321671613078, 'max_depth': 11, 'min_child_weight': 1.146252125273462, 'n_estimators': 1476.5808611607756, 'reg_lambda': 0.5923653511046991, 'subsample': 0.8797128255732358}"
0.9595016,0.1476349599597804,0.3929324,"{'colsample_bytree': 0.8501864649108293, 'eta': 0.024772873805968293, 'gamma': 0.3488926856941984, 'max_depth': 9, 'min_child_weight': 1.0103415761395493, 'n_estimators': 327.3398899199044, 'reg_lambda': 0.6900909031034975, 'subsample': 0.4029389342691543}"
0.9594514000000001,0.12961544703527628,0.3980954,"{'colsample_bytree': 0.5291246118980826, 'eta': 0.06416389170110698, 'gamma': 0.3020017465146854, 'max_depth': 6, 'min_child_weight': 1.2897475741215532, 'n_estimators': 1403.0174929946963, 'reg_lambda': 0.7636593887024163, 'subsample': 0.9996410641416054}"
0.9594355999999999,0.1460520429105043,0.3938198,"{'colsample_bytree': 0.9621402238270637, 'eta': 0.014676907201208773, 'gamma': 0.25681880583328387, 'max_depth': 7, 'min_child_weight': 1.244389900042617, 'n_estimators': 1433.8614768839325, 'reg_lambda': 0.8254017913754969, 'subsample': 0.9908810369569736}"
0.9593436000000001,0.12779315746762057,0.3889378,"{'colsample_bytree': 0.5667955577136069, 'eta': 0.18464832337566178, 'gamma': 0.9209375136405191, 'max_depth': 11, 'min_child_weight': 1.1308452255902086, 'n_estimators': 372.41537760313327, 'reg_lambda': 0.597862054305083, 'subsample': 0.871436981895348}"
0.9593292,0.14024744401064854,0.3800536,"{'colsample_bytree': 0.6206499550134759, 'eta': 0.16463636017838823, 'gamma': 0.13975873591908256, 'max_depth': 10, 'min_child_weight': 1.1147931312636414, 'n_estimators': 1522.8509145779708, 'reg_lambda': 0.6267661783241747, 'subsample': 0.9618858202280821}"
0.9592015999999999,0.14419525176752424,0.39236119999999997,"{'colsample_bytree': 0.6196020066638473, 'eta': 0.07607788151931227, 'gamma': 0.8465754897672446, 'max_depth': 12, 'min_child_weight': 1.6927023657073343, 'n_estimators': 674.5930596088036, 'reg_lambda': 0.6525078295213769, 'subsample': 0.7776758517729471}"
0.9591792,0.142184431708107,0.38778719999999994,"{'colsample_bytree': 0.6752675930655588, 'eta': 0.09683781872110846, 'gamma': 0.5824042320783368, 'max_depth': 10, 'min_child_weight': 1.2461021902269342, 'n_estimators': 301.0797207672645, 'reg_lambda': 0.7572038181576762, 'subsample': 0.7119503692622325}"
0.9591420000000002,0.12853654956975916,0.3946678,"{'colsample_bytree': 0.5867898015228432, 'eta': 0.05712398207466904, 'gamma': 0.47765766410752997, 'max_depth': 6, 'min_child_weight': 1.707980596417047, 'n_estimators': 1382.5661146749214, 'reg_lambda': 0.6794063541538273, 'subsample': 0.9431805103919473}"
0.95906,0.1401978083947135,0.39208560000000003,"{'colsample_bytree': 0.5763570067706048, 'eta': 0.0776371106592618, 'gamma': 0.2616182252067727, 'max_depth': 8, 'min_child_weight': 1.312509697317994, 'n_estimators': 1576.8743206147371, 'reg_lambda': 0.765133464394018, 'subsample': 0.6140160064260781}"
0.9589931999999999,0.13064973555288506,0.38664020000000004,"{'colsample_bytree': 0.5942428762701416, 'eta': 0.15523080472299916, 'gamma': 0.9365299518750229, 'max_depth': 12, 'min_child_weight': 1.2142473688843471, 'n_estimators': 889.3635713189062, 'reg_lambda': 0.5883741974649501, 'subsample': 0.9203572885715837}"
0.9588334,0.13502675370655964,0.39122740000000006,"{'colsample_bytree': 0.8599703852670959, 'eta': 0.08552563396936783, 'gamma': 0.7428936591011316, 'max_depth': 7, 'min_child_weight': 1.198996108958232, 'n_estimators': 303.7787317684823, 'reg_lambda': 0.8370188503140177, 'subsample': 0.9290567323485185}"
0.95859,0.13538220481182525,0.39839579999999997,"{'colsample_bytree': 0.5972694539282317, 'eta': 0.03790751120370302, 'gamma': 0.774496267988517, 'max_depth': 6, 'min_child_weight': 1.0796981141305915, 'n_estimators': 827.8389130000578, 'reg_lambda': 0.568284963110009, 'subsample': 0.9365692297587475}"
0.9584184,0.14384240561191075,0.3900852,"{'colsample_bytree': 0.8902971258427239, 'eta': 0.06656771269242064, 'gamma': 0.607424739593121, 'max_depth': 12, 'min_child_weight': 1.2475392628385067, 'n_estimators': 1572.8070831696969, 'reg_lambda': 0.7300029884261551, 'subsample': 0.9772369630141201}"
0.9583923999999999,0.13287472828245592,0.39523840000000005,"{'colsample_bytree': 0.5108290267066372, 'eta': 0.07199630321261706, 'gamma': 0.5214601329650551, 'max_depth': 6, 'min_child_weight': 1.001026281927661, 'n_estimators': 1344.3215890066708, 'reg_lambda': 0.7168501852924503, 'subsample': 0.9204604206188232}"
0.9579690000000001,0.13592426927155551,0.3946638,"{'colsample_bytree': 0.5908039267261996, 'eta': 0.0292540958905708, 'gamma': 0.42866715736134337, 'max_depth': 7, 'min_child_weight': 1.0583852222564516, 'n_estimators': 1535.524585863636, 'reg_lambda': 0.5885368977475713, 'subsample': 0.5149125540387391}"
0.9579006,0.13630190155062363,0.4000909999999999,"{'colsample_bytree': 0.6592968933573907, 'eta': 0.022473367090479868, 'gamma': 0.9887512177069553, 'max_depth': 7, 'min_child_weight': 1.2609366616000262, 'n_estimators': 635.0667520406046, 'reg_lambda': 0.8977736695045831, 'subsample': 0.502068026852773}"
0.9578751999999999,0.1345854791361293,0.39465779999999995,"{'colsample_bytree': 0.8487540401400618, 'eta': 0.056723100221616835, 'gamma': 0.2403869351658882, 'max_depth': 6, 'min_child_weight': 1.0710226118240276, 'n_estimators': 1236.4051316146097, 'reg_lambda': 0.5795826145733153, 'subsample': 0.9433825179820606}"
0.9577783999999999,0.14547022207812432,0.38950300000000004,"{'colsample_bytree': 0.9147880822421715, 'eta': 0.07584388133999705, 'gamma': 0.3608544367355807, 'max_depth': 12, 'min_child_weight': 1.9460151433264323, 'n_estimators': 1190.9643604699015, 'reg_lambda': 0.6819281240621324, 'subsample': 0.9994866349456428}"
0.9577424000000001,0.1361602547799603,0.39493940000000005,"{'colsample_bytree': 0.6317640833537748, 'eta': 0.05639552118187638, 'gamma': 0.9051452580987847, 'max_depth': 8, 'min_child_weight': 1.4865047384510794, 'n_estimators': 417.2093851807144, 'reg_lambda': 0.9158066429172262, 'subsample': 0.7015644197526945}"
0.9577380000000002,0.14053793127676462,0.3869236,"{'colsample_bytree': 0.5216213847876179, 'eta': 0.11539614129818462, 'gamma': 0.6390523586222225, 'max_depth': 12, 'min_child_weight': 1.0714368492234887, 'n_estimators': 618.2599918402906, 'reg_lambda': 0.5544766248558191, 'subsample': 0.8064446485336982}"
0.9574596,0.1365171628687338,0.39294280000000004,"{'colsample_bytree': 0.5786424275638744, 'eta': 0.06481354909418138, 'gamma': 0.18295569143646284, 'max_depth': 6, 'min_child_weight': 1.210041926972076, 'n_estimators': 1257.5484880451547, 'reg_lambda': 0.581485962474661, 'subsample': 0.8944873454358738}"
0.9574524,0.13557940033967766,0.3886348,"{'colsample_bytree': 0.5463627360517324, 'eta': 0.12259804818062028, 'gamma': 0.16781093087101728, 'max_depth': 7, 'min_child_weight': 1.9758867085699499, 'n_estimators': 1048.9282403282082, 'reg_lambda': 0.6748232674888532, 'subsample': 0.9110914324988542}"
0.9573423999999999,0.13416321922989438,0.3992486,"{'colsample_bytree': 0.5001714862403595, 'eta': 0.025697407617853676, 'gamma': 0.7673612007809886, 'max_depth': 6, 'min_child_weight': 1.0018611219302131, 'n_estimators': 1005.2720337045524, 'reg_lambda': 0.62854311027569, 'subsample': 0.9990296316171796}"
0.9573292,0.1561898039388619,0.38034340000000005,"{'colsample_bytree': 0.9436866542866699, 'eta': 0.02209769483812732, 'gamma': 0.16551379439868635, 'max_depth': 12, 'min_child_weight': 1.1473467282734482, 'n_estimators': 1493.76040461153, 'reg_lambda': 0.7739623714186916, 'subsample': 0.9773132602889061}"
0.9572566,0.1329514032497254,0.3952328,"{'colsample_bytree': 0.7584650356477984, 'eta': 0.06391237230024663, 'gamma': 0.13684920821728896, 'max_depth': 6, 'min_child_weight': 1.8425250344478497, 'n_estimators': 1157.572164912861, 'reg_lambda': 0.8258031418883305, 'subsample': 0.9429438187136707}"
0.9571812,0.14054941437125631,0.38263199999999997,"{'colsample_bytree': 0.5647633038564752, 'eta': 0.10838592979515597, 'gamma': 0.8590583754736728, 'max_depth': 12, 'min_child_weight': 1.1786079407478978, 'n_estimators': 1071.3486186322841, 'reg_lambda': 0.6000641159384209, 'subsample': 0.8473073823793116}"
0.9571799999999999,0.14862529195006852,0.38977340000000005,"{'colsample_bytree': 0.8722512699430502, 'eta': 0.02872509082230268, 'gamma': 0.6456754633707933, 'max_depth': 10, 'min_child_weight': 1.8235139057949634, 'n_estimators': 1206.3390944464963, 'reg_lambda': 0.6901881334717612, 'subsample': 0.42998663243768576}"
0.9570402,0.13636698389453106,0.39495519999999995,"{'colsample_bytree': 0.5614971269262594, 'eta': 0.04462263902606767, 'gamma': 0.2316083710771023, 'max_depth': 6, 'min_child_weight': 1.018731197432156, 'n_estimators': 1412.4135835887732, 'reg_lambda': 0.60645340023473, 'subsample': 0.9311111323697587}"
0.9569516,0.13485520459485867,0.38721600000000006,"{'colsample_bytree': 0.5204523560005271, 'eta': 0.1600504556218742, 'gamma': 0.6519690203971318, 'max_depth': 9, 'min_child_weight': 1.1159112151558042, 'n_estimators': 1100.468424271574, 'reg_lambda': 0.7275460967843702, 'subsample': 0.9788247850823136}"
0.9569091999999999,0.14594455091445316,0.3840564,"{'colsample_bytree': 0.8308984137143208, 'eta': 0.08500144609792805, 'gamma': 0.5088034452040728, 'max_depth': 10, 'min_child_weight': 1.086299124789172, 'n_estimators': 1073.1803571583664, 'reg_lambda': 0.5505766820130985, 'subsample': 0.8989760809509317}"
0.9568722,0.14417896734611957,0.388073,"{'colsample_bytree': 0.8551521779847765, 'eta': 0.07874312986423398, 'gamma': 0.2845434045399858, 'max_depth': 8, 'min_child_weight': 1.1275269499580205, 'n_estimators': 1428.2772535418667, 'reg_lambda': 0.6391122505885098, 'subsample': 0.8699243001513706}"
0.9568702,0.1372090406697687,0.39667320000000006,"{'colsample_bytree': 0.5002048856319535, 'eta': 0.025552704094923585, 'gamma': 0.6311613691676861, 'max_depth': 6, 'min_child_weight': 1.0519457123554303, 'n_estimators': 1162.9822241311801, 'reg_lambda': 0.5503973744488085, 'subsample': 0.9991230645276544}"
0.956868,0.13240874925025678,0.39438160000000005,"{'colsample_bytree': 0.6481086027001148, 'eta': 0.03403247452204744, 'gamma': 0.9123378550524215, 'max_depth': 6, 'min_child_weight': 1.1942497379994785, 'n_estimators': 369.36632792705456, 'reg_lambda': 0.706486771208623, 'subsample': 0.9143352641474383}"
0.9568160000000001,0.13329282840594386,0.388063,"{'colsample_bytree': 0.6278148401503195, 'eta': 0.07982478335688373, 'gamma': 0.9586264876787212, 'max_depth': 8, 'min_child_weight': 1.415422529141485, 'n_estimators': 647.3689508972753, 'reg_lambda': 0.7830035228971828, 'subsample': 0.8781445740906848}"
0.9568134,0.1533289542488273,0.39122139999999994,"{'colsample_bytree': 0.5249306823097, 'eta': 0.06461526220839044, 'gamma': 0.31806503587758683, 'max_depth': 12, 'min_child_weight': 1.0194358908175365, 'n_estimators': 1351.9101215914175, 'reg_lambda': 0.697258153287135, 'subsample': 0.7025524845541129}"
0.9566013999999999,0.14377638931373957,0.3806198,"{'colsample_bytree': 0.5827603580073593, 'eta': 0.12290289541915075, 'gamma': 0.5036259948311295, 'max_depth': 12, 'min_child_weight': 1.1780361300049804, 'n_estimators': 981.0235705074881, 'reg_lambda': 0.769502882529674, 'subsample': 0.9265256177944533}"
0.9565422000000001,0.13998372112876917,0.3846372,"{'colsample_bytree': 0.6812526241935486, 'eta': 0.1097590290412002, 'gamma': 0.6276216498665472, 'max_depth': 9, 'min_child_weight': 1.099406448855065, 'n_estimators': 1077.7793327037182, 'reg_lambda': 0.5506956133846725, 'subsample': 0.8152951577113569}"
0.956504,0.14635264997624772,0.3989532,"{'colsample_bytree': 0.7056544858144436, 'eta': 0.0020757026787066816, 'gamma': 0.33375050716708893, 'max_depth': 6, 'min_child_weight': 1.1053535111143489, 'n_estimators': 1390.9449784590788, 'reg_lambda': 0.6053463988467176, 'subsample': 0.6203156460213431}"
0.9564841999999999,0.14042847649512905,0.3940848,"{'colsample_bytree': 0.6168954321171485, 'eta': 0.03364083981249659, 'gamma': 0.16047640248127598, 'max_depth': 6, 'min_child_weight': 1.1939571029463751, 'n_estimators': 648.781578564318, 'reg_lambda': 0.5903967781865994, 'subsample': 0.8592524507190136}"
0.9563484000000001,0.1455407787049689,0.3852032,"{'colsample_bytree': 0.5151928926790381, 'eta': 0.06318562537800303, 'gamma': 0.612904473365044, 'max_depth': 12, 'min_child_weight': 1.0814435606608497, 'n_estimators': 1235.6839595236622, 'reg_lambda': 0.7789018736180328, 'subsample': 0.6569904877509467}"
0.9563202000000001,0.1416606843161421,0.39523320000000006,"{'colsample_bytree': 0.514317026027642, 'eta': 0.04524185264448219, 'gamma': 0.32820170016593053, 'max_depth': 6, 'min_child_weight': 1.000083258628798, 'n_estimators': 1595.0866941437287, 'reg_lambda': 0.6438842379250234, 'subsample': 0.908303395203478}"
0.9563136,0.13234876594179146,0.38949619999999996,"{'colsample_bytree': 0.5959325846124397, 'eta': 0.10243645760388073, 'gamma': 0.9497301895429168, 'max_depth': 8, 'min_child_weight': 1.1816904006526268, 'n_estimators': 501.35253783709845, 'reg_lambda': 0.5529143349248282, 'subsample': 0.8903815174882144}"
0.9562915999999999,0.1469859302320388,0.38319699999999995,"{'colsample_bytree': 0.5588801206742824, 'eta': 0.09954486799011171, 'gamma': 0.2742562434620416, 'max_depth': 12, 'min_child_weight': 1.1008512240934776, 'n_estimators': 1579.7756723563039, 'reg_lambda': 0.7983303315273167, 'subsample': 0.9202050023267441}"
0.9561114,0.14467398346474225,0.377759,"{'colsample_bytree': 0.610804223613284, 'eta': 0.13150050863311635, 'gamma': 0.2632567864480198, 'max_depth': 12, 'min_child_weight': 1.198195340927218, 'n_estimators': 1341.119351473251, 'reg_lambda': 0.7842188555996634, 'subsample': 0.9714169718499789}"
0.9560286,0.14059666688263797,0.392077,"{'colsample_bytree': 0.6814100198239081, 'eta': 0.03324479039265205, 'gamma': 0.39999858769525126, 'max_depth': 6, 'min_child_weight': 1.123983466928788, 'n_estimators': 1289.166097496979, 'reg_lambda': 0.5844968814784689, 'subsample': 0.901700333521621}"
0.955991,0.1460136310022426,0.39551839999999994,"{'colsample_bytree': 0.7154682977444186, 'eta': 0.002053915739746168, 'gamma': 0.5525619456669745, 'max_depth': 6, 'min_child_weight': 1.1336655406152953, 'n_estimators': 828.7543310794957, 'reg_lambda': 0.640276507000199, 'subsample': 0.9465766286826861}"
0.9559862000000001,0.13732143440612218,0.398675,"{'colsample_bytree': 0.6300712273059655, 'eta': 0.041863327624808995, 'gamma': 0.29067870952833696, 'max_depth': 6, 'min_child_weight': 1.0834574153885712, 'n_estimators': 1307.0226543762199, 'reg_lambda': 0.6510991878029404, 'subsample': 0.8975443585208956}"
0.9559774000000001,0.15252067048712922,0.3771826,"{'colsample_bytree': 0.7660146260134014, 'eta': 0.08154108195052735, 'gamma': 0.34377852432183736, 'max_depth': 12, 'min_child_weight': 1.1436832106981243, 'n_estimators': 974.9827177806823, 'reg_lambda': 0.5850293778509026, 'subsample': 0.9222419307174651}"
